,index,EEP,isochrone_age_yr,initial_mass,star_mass,log_Teff,log_g,log_L,[Fe/H]_init,[Fe/H],WFC3_UVIS_F200LP,WFC3_UVIS_F218W,WFC3_UVIS_F225W,WFC3_UVIS_F275W,WFC3_UVIS_F280N,WFC3_UVIS_F300X,WFC3_UVIS_F336W,WFC3_UVIS_F343N,WFC3_UVIS_F350LP,WFC3_UVIS_F373N,WFC3_UVIS_F390M,WFC3_UVIS_F390W,WFC3_UVIS_F395N,WFC3_UVIS_F410M,WFC3_UVIS_F438W,WFC3_UVIS_F467M,WFC3_UVIS_F469N,WFC3_UVIS_F475W,WFC3_UVIS_F475X,WFC3_UVIS_F487N,WFC3_UVIS_F502N,WFC3_UVIS_F547M,WFC3_UVIS_F555W,WFC3_UVIS_F600LP,WFC3_UVIS_F606W,WFC3_UVIS_F621M,WFC3_UVIS_F625W,WFC3_UVIS_F631N,WFC3_UVIS_F645N,WFC3_UVIS_F656N,WFC3_UVIS_F657N,WFC3_UVIS_F658N,WFC3_UVIS_F665N,WFC3_UVIS_F673N,WFC3_UVIS_F680N,WFC3_UVIS_F689M,WFC3_UVIS_F763M,WFC3_UVIS_F775W,WFC3_UVIS_F814W,WFC3_UVIS_F845M,WFC3_UVIS_F850LP,WFC3_UVIS_F953N,WFC3_IR_F098M,WFC3_IR_F105W,WFC3_IR_F110W,WFC3_IR_F125W,WFC3_IR_F126N,WFC3_IR_F127M,WFC3_IR_F128N,WFC3_IR_F130N,WFC3_IR_F132N,WFC3_IR_F139M,WFC3_IR_F140W,WFC3_IR_F153M,WFC3_IR_F160W,WFC3_IR_F164N,WFC3_IR_F167N,phase
1098,1098,1347,11750000000.000082,0.8225214786208164,0.6759295391873346,3.5595276258656545,-0.17395487967380793,3.6345040097380497,-1.25,-1.229947,-3.138291,5.072874,4.73434,5.576137,1.480262,3.220844,2.169313,1.980991,-3.337072,1.346827,1.403082,0.499734,1.470756,0.479116,-0.464255,-1.423932,-1.448436,-1.658705,-2.109061,-2.099594,-1.907576,-2.695961,-2.553463,-4.361199,-3.244197,-3.566789,-3.589655,-3.624688,-3.772163,-4.254973,-3.987846,-3.995649,-3.948221,-3.995267,-4.083067,-4.088585,-4.528337,-4.522981,-4.679219,-4.888546,-5.08489,-5.250095,-5.263636,-5.45173,-5.714116,-5.988835,-6.027429,-6.087093,-6.168405,-6.137737,-6.183322,-6.338007,-6.367744,-6.757483,-6.74894,-7.041925,-7.023831,5.0
1099,1099,1348,11750000000.000082,0.8225214836471006,0.6727043691934873,3.5608521540894587,-0.15805388661185907,3.6218849207706945,-1.25,-1.229963,-3.120447,5.075949,4.754815,5.582479,1.488783,3.201039,2.136213,1.949224,-3.319067,1.321431,1.383898,0.483308,1.449242,0.460836,-0.474214,-1.429222,-1.452606,-1.659804,-2.103657,-2.100577,-1.91138,-2.689487,-2.546653,-4.339734,-3.231627,-3.552682,-3.57512,-3.610025,-3.756109,-4.237913,-3.970845,-3.978552,-3.931494,-3.979069,-4.065319,-4.071126,-4.505945,-4.500863,-4.655555,-4.863261,-5.05787,-5.222175,-5.23553,-5.422408,-5.683114,-5.956481,-5.994966,-6.054512,-6.135764,-6.104944,-6.150334,-6.304606,-6.333731,-6.721671,-6.712863,-7.003945,-6.985539,5.0
1100,1100,1349,11750000000.000082,0.822521487595755,0.671480998993407,3.5623328978862565,-0.13734488134438808,3.606324067039904,-1.25,-1.229963,-3.096983,5.081909,4.781125,5.590978,1.501091,3.179932,2.100056,1.914602,-3.295414,1.293791,1.363575,0.466651,1.426219,0.442033,-0.483255,-1.432646,-1.454822,-1.658195,-2.094484,-2.098973,-1.912543,-2.679029,-2.535813,-4.312047,-3.214057,-3.533298,-3.555254,-3.589971,-3.734516,-4.215211,-3.948198,-3.95579,-3.909011,-3.957151,-4.041681,-4.047801,-4.477203,-4.472425,-4.625387,-4.831293,-5.023996,-5.187253,-5.200403,-5.385889,-5.644665,-5.916533,-5.954887,-6.014298,-6.095484,-6.064486,-6.109653,-6.263441,-6.291931,-6.677895,-6.668826,-6.957861,-6.939106,5.0
1101,1101,1350,11750000000.000082,0.8225214917753068,0.6705956937997024,3.563852484849197,-0.11632804645116308,3.5908213268101195,-1.25,-1.229963,-3.073906,5.086812,4.806922,5.596968,1.512501,3.156501,2.061869,1.877997,-3.272142,1.264038,1.341723,0.448672,1.401621,0.421828,-0.49327,-1.4368,-1.457739,-1.65729,-2.085871,-2.097972,-1.914364,-2.66906,-2.525474,-4.28463,-3.196852,-3.514201,-3.535681,-3.570175,-3.713201,-4.192778,-3.925832,-3.933308,-3.886742,-3.935418,-4.018255,-4.024691,-4.448714,-4.444242,-4.595463,-4.799617,-4.990356,-5.152577,-5.165519,-5.349509,-5.606292,-5.876667,-5.91489,-5.974161,-6.055276,-6.024093,-6.06902,-6.222288,-6.250138,-6.634065,-6.624737,-6.911678,-6.892569,5.0
1102,1102,1351,11750000000.000082,0.8225214962955235,0.6698858949288791,3.565362363736327,-0.09522684322075625,3.5753050251247607,-1.25,-1.229963,-3.05056,5.091819,4.832766,5.601304,1.523978,3.133057,2.024095,1.841801,-3.2486,1.234284,1.32022,0.43118,1.377412,0.402122,-0.502705,-1.440316,-1.460044,-1.655814,-2.076778,-2.096364,-1.915469,-2.658572,-2.514647,-4.256941,-3.179215,-3.494659,-3.515679,-3.549941,-3.691482,-4.169959,-3.903085,-3.910448,-3.864043,-3.913178,-3.994426,-4.001164,-4.419962,-4.41579,-4.565307,-4.767756,-4.956571,-5.117791,-5.130515,-5.312932,-5.567773,-5.836712,-5.874804,-5.933932,-6.014977,-5.983602,-6.028279,-6.181023,-6.208253,-6.590162,-6.580585,-6.865464,-6.846006,5.0
1103,1103,1352,11750000000.000082,0.8225215011967045,0.6692744949480739,3.566876473732667,-0.07405252909506299,3.55979429451136,-1.25,-1.229963,-3.027108,5.096696,4.858491,5.603512,1.535307,3.109239,1.986351,1.80564,-3.224948,1.204152,1.298756,0.413869,1.353284,0.382601,-0.511858,-1.443496,-1.462036,-1.654041,-2.067469,-2.09444,-1.916175,-2.647814,-2.503589,-4.229114,-3.16138,-3.474907,-3.495471,-3.52951,-3.669566,-4.146943,-3.880152,-3.887401,-3.841137,-3.890678,-3.970397,-3.977426,-4.391072,-4.387196,-4.535026,-4.735789,-4.922705,-5.082945,-5.095432,-5.276229,-5.52915,-5.796697,-5.834657,-5.893638,-5.974608,-5.943034,-5.987449,-6.139671,-6.166294,-6.54619,-6.536371,-6.819192,-6.79939,5.0
1104,1104,1353,11750000000.000082,0.8225215065072567,0.6687329739846062,3.56837154191847,-0.05288167968055464,3.54425489979763,-1.25,-1.229963,-3.003246,5.102006,4.884356,5.603992,1.546957,3.08602,1.949856,1.770705,-3.200886,1.174691,1.278246,0.397643,1.330202,0.364171,-0.519997,-1.445716,-1.463124,-1.651384,-2.057477,-2.09166,-1.915856,-2.636334,-2.491859,-4.200899,-3.143,-3.454637,-3.47475,-3.508596,-3.647163,-4.123446,-3.856743,-3.86388,-3.817761,-3.867616,-3.945911,-3.953207,-4.361804,-4.358216,-4.504395,-4.70351,-4.88856,-5.04786,-5.060071,-5.239256,-5.490318,-5.756532,-5.794359,-5.853189,-5.934084,-5.902304,-5.946451,-6.098176,-6.124214,-6.502148,-6.492096,-6.772899,-6.752758,5.0
1105,1105,1354,11750000000.000082,0.8225215121420275,0.6682461238595817,3.5699549329479927,-0.0314639360813367,3.5288566342944927,-1.25,-1.229963,-2.980354,5.105406,4.909064,5.599659,1.556904,3.059544,1.91011,1.732589,-3.177783,1.141753,1.255181,0.379117,1.304547,0.34332,-0.530081,-1.449657,-1.465904,-1.650341,-2.048946,-2.090457,-1.917211,-2.626195,-2.481515,-4.173434,-3.125803,-3.435484,-3.455119,-3.48882,-3.625778,-4.100892,-3.834299,-3.84132,-3.795401,-3.845648,-3.922371,-3.929947,-4.333233,-4.329942,-4.4744,-4.671766,-4.854867,-5.013168,-5.025083,-5.202576,-5.451741,-5.716576,-5.754266,-5.812929,-5.893742,-5.861735,-5.905591,-6.056818,-6.082235,-6.458099,-6.447798,-6.726448,-6.705956,5.0
1106,1106,1355,11750000000.000082,0.8225215183095879,0.6677966755162609,3.5715004958698917,-0.010109169651350204,3.513393764032966,-1.25,-1.229963,-2.956763,5.109798,4.934129,5.593624,1.567617,3.034652,1.872913,1.696969,-3.153983,1.110543,1.234021,0.362637,1.280954,0.324559,-0.53842,-1.452045,-1.467233,-1.64784,-2.039308,-2.087909,-1.916933,-2.614918,-2.470104,-4.145338,-3.107772,-3.415576,-3.434727,-3.468361,-3.603665,-4.077614,-3.811134,-3.818042,-3.77238,-3.823079,-3.898152,-3.906015,-4.304045,-4.301038,-4.443822,-4.639462,-4.820611,-4.977963,-4.989526,-5.165445,-5.41284,-5.676344,-5.713896,-5.772389,-5.85312,-5.820881,-5.86445,-6.015241,-6.04007,-6.413959,-6.403421,-6.679984,-6.659151,5.0
1107,1107,1356,11750000000.000082,0.8225215250927864,0.6673711140437772,3.5730346274258644,0.011232881897684711,3.4979131710724825,-1.25,-1.229963,-2.932624,5.114971,4.959198,5.584592,1.578787,3.010345,1.837069,1.662701,-3.129637,1.080849,1.214376,0.348105,1.259067,0.307873,-0.544663,-1.452326,-1.466574,-1.643486,-2.028377,-2.083525,-1.914372,-2.602219,-2.457427,-4.116822,-3.088896,-3.394945,-3.413626,-3.447294,-3.580902,-4.053707,-3.787352,-3.794157,-3.748859,-3.800118,-3.873441,-3.881595,-4.274483,-4.271744,-4.412917,-4.606897,-4.786126,-4.942499,-4.953702,-5.128158,-5.373897,-5.636077,-5.673495,-5.731813,-5.812462,-5.779986,-5.823269,-5.973657,-5.997879,-6.369773,-6.358994,-6.633411,-6.612244,5.0
1108,1108,1357,11750000000.000082,0.8225215326309587,0.6669393364731867,3.574603777477943,0.03265523887117068,3.48248854774861,-1.25,-1.229963,-2.908535,5.11994,4.983696,5.570893,1.589559,2.985019,1.800783,1.628029,-3.105335,1.050858,1.194788,0.334105,1.237383,0.291813,-0.550104,-1.451706,-1.465109,-1.638392,-2.017115,-2.07842,-1.910741,-2.589036,-2.444411,-4.088368,-3.069953,-3.374338,-3.39254,-3.426364,-3.558168,-4.029805,-3.763593,-3.770305,-3.725506,-3.777518,-3.848863,-3.857317,-4.245001,-4.242517,-4.382093,-4.574429,-4.751698,-4.907012,-4.917829,-5.09093,-5.3351,-5.595923,-5.633207,-5.691334,-5.771891,-5.739158,-5.782147,-5.932171,-5.955748,-6.325572,-6.314538,-6.586683,-6.565177,5.0
1109,1109,1358,11750000000.000082,0.8225215416824952,0.6663548551785077,3.5761394879070325,0.05389745967774676,3.467013646749078,-1.25,-1.229963,-2.883876,5.125661,5.008733,5.5554,1.600921,2.960682,1.766181,1.595059,-3.080466,1.021891,1.176583,0.321559,1.217097,0.277199,-0.554155,-1.449705,-1.462339,-1.632094,-2.004878,-2.072073,-1.905579,-2.574899,-2.430443,-4.059407,-3.050212,-3.352969,-3.370696,-3.404696,-3.53475,-4.005254,-3.739192,-3.745812,-3.701425,-3.754068,-3.823572,-3.832296,-4.215064,-4.212796,-4.35084,-4.541622,-4.716956,-4.871241,-4.881654,-5.05347,-5.296085,-5.555618,-5.592779,-5.650714,-5.731179,-5.698186,-5.740888,-5.890547,-5.913497,-6.281285,-6.270017,-6.539959,-6.51813,5.0
1110,1110,1359,11750000000.000082,0.8225215574263358,0.6645244615157027,3.577647389205717,0.07283786229732701,3.4529369993609924,-1.25,-1.229979,-2.862247,5.128958,5.030764,5.535525,1.609613,2.934869,1.730936,1.561443,-3.058635,0.991502,1.15733,0.307645,1.195828,0.261187,-0.55976,-1.449383,-1.461274,-1.627902,-1.995046,-2.06761,-1.902292,-2.563269,-2.418946,-4.033621,-3.033198,-3.334374,-3.351643,-3.385814,-3.514238,-3.983649,-3.717759,-3.724296,-3.680203,-3.733313,-3.801192,-3.810143,-4.188385,-4.186285,-4.322866,-4.512198,-4.685658,-4.838937,-4.848967,-5.019527,-5.260582,-5.518888,-5.555944,-5.613689,-5.694065,-5.660814,-5.703229,-5.852487,-5.874805,-6.240534,-6.229041,-6.496813,-6.47468,5.0
1111,1111,1360,11750000000.000082,0.8225215686950929,0.6638633649145833,3.5791474765717526,0.09394405569115565,3.437405351191746,-1.25,-1.229979,-2.836922,5.135248,5.056411,5.515917,1.621391,2.910923,1.697655,1.529868,-3.033099,0.962924,1.140329,0.296484,1.176713,0.247868,-0.562273,-1.445638,-1.456855,-1.62017,-1.981596,-2.059636,-1.895088,-2.547942,-2.403763,-4.004031,-3.012377,-3.311922,-3.328729,-3.363061,-3.489883,-3.958228,-3.692505,-3.698956,-3.655032,-3.708433,-3.774852,-3.784007,-4.157917,-4.15596,-4.291103,-4.479034,-4.65062,-4.802928,-4.812536,-4.981857,-5.221325,-5.478424,-5.515379,-5.572934,-5.653222,-5.619711,-5.661838,-5.810672,-5.832387,-6.196069,-6.184381,-6.450045,-6.427613,5.0
1112,1112,1361,11750000000.000082,0.8225215802648426,0.6633081422568433,3.5807188107077086,0.11528697685230256,3.421989412469705,-1.25,-1.229979,-2.812378,5.139804,5.081212,5.490817,1.631623,2.88379,1.661246,1.495272,-3.008335,0.93094,1.120958,0.283315,1.155153,0.232276,-0.566414,-1.443139,-1.453672,-1.613707,-1.96925,-2.052765,-1.888951,-2.533644,-2.389601,-3.97503,-2.992375,-3.290205,-3.306535,-3.34103,-3.466241,-3.933487,-3.667958,-3.674322,-3.630467,-3.684021,-3.749079,-3.758417,-4.128047,-4.1262,-4.259878,-4.446399,-4.616037,-4.767344,-4.776507,-4.944539,-5.182321,-5.438174,-5.475036,-5.53239,-5.612586,-5.578801,-5.620622,-5.768972,-5.790053,-6.151549,-6.139668,-6.403134,-6.380402,5.0
1113,1113,1362,11750000000.000082,0.8225215925438916,0.6628021864091147,3.582278193638573,0.13663344702685937,3.4065535365773374,-1.25,-1.229979,-2.787584,5.144473,5.105885,5.463405,1.641903,2.856633,1.625253,1.461109,-2.983318,0.898977,1.101947,0.27059,1.133986,0.217186,-0.569998,-1.439967,-1.449856,-1.606704,-1.956443,-2.045258,-1.882026,-2.518877,-2.374965,-3.945775,-2.971943,-3.268047,-3.283906,-3.318556,-3.44222,-3.908392,-3.643065,-3.649347,-3.605453,-3.659012,-3.722873,-3.732368,-4.097964,-4.096197,-4.228452,-4.413622,-4.581349,-4.731669,-4.740376,-4.907147,-5.143225,-5.397853,-5.434629,-5.491783,-5.571888,-5.537828,-5.579343,-5.727179,-5.747638,-6.10694,-6.094882,-6.356189,-6.333167,5.0
1114,1114,1363,11750000000.000082,0.8225216057904693,0.6623190666008154,3.5838089433517464,0.15792786484425952,3.3910697420379816,-1.25,-1.229979,-2.762332,5.149651,5.130865,5.434559,1.652571,2.830167,1.590454,1.428127,-2.957842,0.867831,1.083881,0.258843,1.113829,0.203179,-0.572587,-1.435759,-1.445046,-1.59881,-1.942871,-2.036786,-1.873989,-2.503348,-2.359568,-3.9161,-2.950841,-3.245226,-3.260625,-3.29542,-3.417608,-3.88274,-3.617622,-3.623826,-3.579798,-3.633229,-3.696052,-3.705679,-4.067504,-4.06579,-4.196706,-4.380564,-4.546423,-4.695797,-4.704039,-4.86958,-5.10397,-5.357399,-5.394099,-5.451054,-5.531071,-5.496739,-5.53795,-5.68525,-5.705108,-6.06224,-6.050024,-6.309234,-6.285934,5.0
1115,1115,1364,11750000000.000082,0.8225216200554515,0.6618471755665902,3.58536482317839,0.17929167391991774,3.375624245952793,-1.25,-1.229979,-2.737283,5.154137,5.155197,5.402105,1.662571,2.802376,1.554613,1.394132,-2.932565,0.835346,1.065009,0.246425,1.092903,0.188452,-0.575583,-1.431745,-1.440443,-1.591186,-1.929537,-2.028465,-1.866048,-2.488011,-2.344364,-3.886541,-2.92987,-3.222493,-3.23743,-3.272366,-3.393103,-3.85719,-3.592297,-3.598427,-3.554177,-3.607363,-3.669257,-3.678999,-4.037181,-4.035495,-4.165086,-4.347651,-4.511621,-4.660051,-4.66781,-4.832109,-5.064775,-5.316988,-5.353614,-5.410368,-5.490296,-5.455686,-5.496585,-5.643308,-5.66256,-6.017461,-6.005095,-6.262189,-6.238617,5.0
1116,1116,1365,11750000000.000082,0.8225216353987295,0.6613926865169822,3.5869119049910694,0.2006450882441577,3.360165057713874,-1.25,-1.229979,-2.712029,5.158691,5.179247,5.3676,1.672568,2.774605,1.519206,1.360555,-2.907079,0.802994,1.046453,0.234384,1.072383,0.174115,-0.578116,-1.427184,-1.435319,-1.583119,-1.915829,-2.019625,-1.857507,-2.472277,-2.328769,-3.85677,-2.908546,-3.199397,-3.213878,-3.248948,-3.368281,-3.83134,-3.566681,-3.572742,-3.528195,-3.58103,-3.642114,-3.651953,-4.006672,-4.004997,-4.133297,-4.314613,-4.476714,-4.624226,-4.63149,-4.794562,-5.025513,-5.276505,-5.313066,-5.369619,-5.449458,-5.414569,-5.455157,-5.601279,-5.61994,-5.972607,-5.960105,-6.215112,-6.191276,5.0
1117,1117,1366,11750000000.000082,0.8225216516208524,0.6609735873937671,3.588470488884965,0.2220494256141776,3.344723626154618,-1.25,-1.229979,-2.68681,5.162872,5.202681,5.330256,1.682171,2.746122,1.483425,1.326595,-2.881624,0.770004,1.027569,0.222117,1.051628,0.159549,-0.5807,-1.422531,-1.43012,-1.575036,-1.902112,-2.01068,-1.848816,-2.456491,-2.313133,-3.826978,-2.887161,-3.176212,-3.19024,-3.22544,-3.343396,-3.805427,-3.541015,-3.547013,-3.5021,-3.554493,-3.61486,-3.624784,-3.97616,-3.974479,-4.101507,-4.281597,-4.441825,-4.588436,-4.595194,-4.757031,-4.986262,-5.236007,-5.272509,-5.328857,-5.408608,-5.373436,-5.413711,-5.5592,-5.577275,-5.92768,-5.91505,-6.167969,-6.143875,5.0
1118,1118,1367,11750000000.000082,0.8225216686705022,0.660595440561156,3.589993468837664,0.2433937580048973,3.3292260778714127,-1.25,-1.229946,-2.661066,5.167754,5.226013,5.292448,1.69232,2.718806,1.449296,1.29422,-2.855644,0.738424,1.009919,0.21107,1.03225,0.146281,-0.582148,-1.416787,-1.423865,-1.56597,-1.887556,-2.00073,-1.839039,-2.439858,-2.296666,-3.796715,-2.865064,-3.152332,-3.165922,-3.201241,-3.317875,-3.778909,-3.514746,-3.520685,-3.475359,-3.527247,-3.586991,-3.596988,-3.945206,-3.943508,-4.069314,-4.24823,-4.406637,-4.552391,-4.558637,-4.719272,-4.946839,-5.195346,-5.231786,-5.287936,-5.3676,-5.332151,-5.372117,-5.516973,-5.534488,-5.882682,-5.869937,-6.120837,-6.096498,5.0
1119,1119,1368,11750000000.000082,0.8225216865152025,0.66025500944882,3.591468937694495,0.2646441642978276,3.313656681468035,-1.25,-1.229946,-2.634662,5.173631,5.249346,5.254985,1.703272,2.693186,1.417356,1.26395,-2.829006,0.708814,0.993898,0.201615,1.014652,0.134715,-0.582157,-1.409713,-1.416316,-1.555689,-1.871959,-1.989563,-1.827976,-2.42219,-2.279182,-3.765883,-2.842107,-3.127623,-3.140793,-3.176223,-3.291591,-3.751664,-3.487746,-3.493633,-3.447866,-3.499207,-3.558408,-3.56847,-3.913706,-3.911989,-4.036626,-4.214425,-4.371073,-4.516024,-4.521751,-4.68123,-4.90721,-5.154489,-5.190865,-5.246821,-5.326403,-5.290684,-5.330353,-5.474582,-5.491573,-5.837633,-5.824787,-6.07375,-6.049176,5.0
1120,1120,1369,11750000000.000082,0.8225217050533219,0.659952562677015,3.5930011801981427,0.2860553061542256,3.2981781401472627,-1.25,-1.229946,-2.608823,5.178168,5.271187,5.213021,1.712974,2.665298,1.383339,1.231598,-2.802923,0.676939,0.976168,0.190512,0.995464,0.121376,-0.583326,-1.403539,-1.409657,-1.54631,-1.857155,-1.979195,-1.817751,-2.40522,-2.262418,-3.735458,-2.819734,-3.103436,-3.116179,-3.151721,-3.265804,-3.72488,-3.461231,-3.46707,-3.420819,-3.471561,-3.530246,-3.540371,-3.882603,-3.880847,-4.004302,-4.180966,-4.335805,-4.479943,-4.485122,-4.643406,-4.86778,-5.113747,-5.150055,-5.205811,-5.285307,-5.249307,-5.288667,-5.432231,-5.448686,-5.792522,-5.779575,-6.02653,-6.001719,5.0
1121,1121,1370,11750000000.000082,0.8225217243554499,0.6596807145495152,3.5945276254544787,0.30747354444261155,3.282689088039748,-1.25,-1.229946,-2.582797,5.1828,5.292281,5.169737,1.722679,2.637635,1.349919,1.199769,-2.77665,0.64549,0.958801,0.179733,0.976806,0.108459,-0.584063,-1.396922,-1.402572,-1.536539,-1.842029,-1.968419,-1.807105,-2.387887,-2.245316,-3.704838,-2.797073,-3.078959,-3.091283,-3.126933,-3.239747,-3.697831,-3.434456,-3.440255,-3.393504,-3.44363,-3.501831,-3.512018,-3.851308,-3.849506,-3.971772,-4.147355,-4.300404,-4.443756,-4.44837,-4.605472,-4.828297,-5.072909,-5.109144,-5.164699,-5.244111,-5.20783,-5.246885,-5.389781,-5.405716,-5.747348,-5.734305,-5.97927,-5.954229,5.0
1122,1122,1371,11750000000.000082,0.8225217445186781,0.6594396846399682,3.5960755617829734,0.32896095634466127,3.267236731664112,-1.25,-1.229946,-2.556901,5.186941,5.312121,5.123981,1.731929,2.609236,1.31607,1.167445,-2.750499,0.613451,0.94097,0.168602,0.957864,0.095242,-0.585014,-1.390425,-1.395612,-1.526907,-1.827044,-1.957749,-1.796583,-2.370626,-2.228318,-3.674278,-2.774496,-3.054543,-3.066451,-3.102211,-3.213748,-3.670824,-3.407737,-3.413501,-3.366241,-3.415744,-3.473468,-3.483719,-3.820062,-3.818249,-3.939296,-4.113792,-4.265042,-4.407623,-4.411646,-4.567557,-4.78888,-5.032061,-5.068213,-5.123565,-5.202891,-5.166328,-5.205073,-5.347292,-5.362714,-5.702123,-5.688987,-5.931937,-5.906669,5.0
1123,1123,1372,11750000000.000082,0.8225217656878797,0.6592234376497865,3.5975960298147545,0.3504024685194452,3.2517364335043992,-1.25,-1.229946,-2.530539,5.191739,5.331367,5.078472,1.741724,2.582088,1.283885,1.136671,-2.723882,0.582957,0.924312,0.158637,0.940295,0.083323,-0.584933,-1.383012,-1.387757,-1.516406,-1.81133,-1.946251,-1.785215,-2.352612,-2.210602,-3.643302,-2.751325,-3.029557,-3.041065,-3.076931,-3.18721,-3.643292,-3.380491,-3.386227,-3.338479,-3.387388,-3.444635,-3.454955,-3.788399,-3.786598,-3.906446,-4.079879,-4.229374,-4.371223,-4.374644,-4.529394,-4.74932,-4.991028,-5.027086,-5.08224,-5.161483,-5.124641,-5.163087,-5.304648,-5.319587,-5.65684,-5.643614,-5.884599,-5.859109,5.0
1124,1124,1373,11750000000.000082,0.8225217879238241,0.6590319375858609,3.599139543795045,0.371913032780213,3.236275279922311,-1.25,-1.229946,-2.504302,5.19608,5.349116,5.030854,1.751022,2.554391,1.251391,1.105493,-2.697384,0.552028,0.907249,0.148385,0.922535,0.071196,-0.585046,-1.375729,-1.380035,-1.506027,-1.795755,-1.93488,-1.774002,-2.334658,-2.192987,-3.612384,-2.72825,-3.004652,-3.015764,-3.051739,-3.160735,-3.615804,-3.353302,-3.359015,-3.3108,-3.359149,-3.415887,-3.426286,-3.75677,-3.754996,-3.873641,-4.045993,-4.193722,-4.334856,-4.337648,-4.491225,-4.709833,-4.949965,-4.985916,-5.040868,-5.120027,-5.082904,-5.12105,-5.261957,-5.27642,-5.611509,-5.598192,-5.837181,-5.811472,5.0
1125,1125,1374,11750000000.000082,0.8225218113810516,0.6588604187640762,3.6006715631434467,0.3934110712640631,3.2207936200601246,-1.25,-1.229946,-2.477769,5.200857,5.36583,4.983181,1.760482,2.527565,1.220092,1.07538,-2.670587,0.522203,0.890959,0.138937,0.905774,0.060011,-0.584456,-1.367843,-1.371726,-1.495055,-1.779701,-1.922977,-1.762261,-2.316181,-2.174894,-3.581191,-2.704794,-2.979387,-2.990116,-3.026201,-3.133908,-3.587964,-3.32576,-3.331459,-3.282821,-3.33068,-3.386863,-3.397353,-3.724846,-3.72312,-3.840579,-4.01185,-4.157841,-4.298294,-4.300441,-4.452861,-4.670274,-4.908751,-4.944579,-4.999331,-5.078408,-5.041007,-5.07886,-5.219141,-5.233152,-5.566132,-5.552726,-5.789738,-5.763813,5.0
1126,1126,1375,11750000000.000082,0.8225218366291213,0.658706858381636,3.602148804784156,0.414783570251182,3.205230010138839,-1.25,-1.229946,-2.45046,5.207033,5.38221,4.937986,1.770886,2.503293,1.191756,1.048074,-2.643018,0.495304,0.876843,0.131582,0.891397,0.051114,-0.58212,-1.358493,-1.361982,-1.48266,-1.762453,-1.909771,-1.749189,-2.296515,-2.155654,-3.549351,-2.680411,-2.953257,-2.963626,-2.99982,-3.106252,-3.559324,-3.297407,-3.303095,-3.254104,-3.301569,-3.35715,-3.367744,-3.692266,-3.69061,-3.806935,-3.977145,-4.121469,-4.261297,-4.262794,-4.414108,-4.630492,-4.867277,-4.902966,-4.957526,-5.036525,-4.998856,-5.036433,-5.176143,-5.189744,-5.520742,-5.507248,-5.742363,-5.716231,5.0
1127,1127,1376,11750000000.000082,0.8225218639442886,0.6585695318335638,3.603683115574942,0.43630800826375377,3.189753246342925,-1.25,-1.229946,-2.423629,5.212224,5.396676,4.888416,1.780164,2.477208,1.161903,1.019144,-2.615916,0.466564,0.861404,0.123098,0.875916,0.041084,-0.58066,-1.349847,-1.352944,-1.470924,-1.745829,-1.897222,-1.736739,-2.277374,-2.136978,-3.517855,-2.656522,-2.92759,-2.937592,-2.973907,-3.079017,-3.531072,-3.269459,-3.275141,-3.225807,-3.272893,-3.32784,-3.338546,-3.66,-3.658426,-3.773588,-3.942703,-4.085314,-4.224515,-4.225351,-4.375491,-4.590819,-4.825854,-4.861392,-4.915753,-4.99467,-4.956724,-4.994017,-5.133135,-5.146325,-5.475273,-5.46169,-5.694828,-5.668488,5.0
1128,1128,1377,11750000000.000082,0.822521895862578,0.6584433495828197,3.605225981141457,0.45785989236398655,3.174290409309755,-1.25,-1.229946,-2.39675,5.217558,5.41034,4.836221,1.789237,2.450993,1.13234,0.990386,-2.588763,0.437687,0.846136,0.114842,0.860765,0.03128,-0.578935,-1.340896,-1.343628,-1.458915,-1.72902,-1.884415,-1.723886,-2.258022,-2.118107,-3.486298,-2.632493,-2.901792,-2.911431,-2.947875,-3.051666,-3.502715,-3.241406,-3.247085,-3.197389,-3.244068,-3.298419,-3.309234,-3.627675,-3.626182,-3.740192,-3.908226,-4.049126,-4.187716,-4.187915,-4.336835,-4.551012,-4.784385,-4.819769,-4.873931,-4.952768,-4.914541,-4.951548,-5.090055,-5.102848,-5.429734,-5.416067,-5.647226,-5.620685,5.0
1129,1129,1378,11750000000.000082,0.8225219422623653,0.6583159742150657,3.6067038016877944,0.479246251464283,3.1587318553809336,-1.25,-1.229946,-2.369039,5.224556,5.424471,4.785744,1.799559,2.427391,1.105851,0.964579,-2.560785,0.411618,0.83326,0.108842,0.8481,0.023823,-0.575296,-1.330259,-1.332674,-1.445327,-1.710883,-1.870099,-1.709355,-2.237399,-2.097968,-3.454065,-2.607428,-2.875029,-2.884323,-2.920893,-3.023418,-3.47352,-3.212497,-3.218175,-3.168112,-3.214373,-3.268184,-3.279102,-3.594695,-3.593289,-3.706208,-3.873218,-4.012484,-4.150511,-4.150111,-4.297835,-4.510833,-4.742699,-4.777934,-4.831904,-4.910665,-4.872168,-4.908902,-5.046814,-5.059247,-5.384171,-5.370433,-5.599713,-5.572987,5.0
