,index,EEP,isochrone_age_yr,initial_mass,star_mass,log_Teff,log_g,log_L,[Fe/H]_init,[Fe/H],WFC3_UVIS_F200LP,WFC3_UVIS_F218W,WFC3_UVIS_F225W,WFC3_UVIS_F275W,WFC3_UVIS_F280N,WFC3_UVIS_F300X,WFC3_UVIS_F336W,WFC3_UVIS_F343N,WFC3_UVIS_F350LP,WFC3_UVIS_F373N,WFC3_UVIS_F390M,WFC3_UVIS_F390W,WFC3_UVIS_F395N,WFC3_UVIS_F410M,WFC3_UVIS_F438W,WFC3_UVIS_F467M,WFC3_UVIS_F469N,WFC3_UVIS_F475W,WFC3_UVIS_F475X,WFC3_UVIS_F487N,WFC3_UVIS_F502N,WFC3_UVIS_F547M,WFC3_UVIS_F555W,WFC3_UVIS_F600LP,WFC3_UVIS_F606W,WFC3_UVIS_F621M,WFC3_UVIS_F625W,WFC3_UVIS_F631N,WFC3_UVIS_F645N,WFC3_UVIS_F656N,WFC3_UVIS_F657N,WFC3_UVIS_F658N,WFC3_UVIS_F665N,WFC3_UVIS_F673N,WFC3_UVIS_F680N,WFC3_UVIS_F689M,WFC3_UVIS_F763M,WFC3_UVIS_F775W,WFC3_UVIS_F814W,WFC3_UVIS_F845M,WFC3_UVIS_F850LP,WFC3_UVIS_F953N,WFC3_IR_F098M,WFC3_IR_F105W,WFC3_IR_F110W,WFC3_IR_F125W,WFC3_IR_F126N,WFC3_IR_F127M,WFC3_IR_F128N,WFC3_IR_F130N,WFC3_IR_F132N,WFC3_IR_F139M,WFC3_IR_F140W,WFC3_IR_F153M,WFC3_IR_F160W,WFC3_IR_F164N,WFC3_IR_F167N,phase
34,34,285,11750000000.000082,0.3041385820020175,0.3041297218324272,3.601024982286639,4.98780416101481,-1.7083498326411362,-1.5,-1.472843,9.692876,16.935619,16.468452,14.93362,13.443134,13.572115,12.289906,12.182511,9.504293,12.195777,12.227552,11.769914,12.282519,11.778366,11.245918,10.633512,10.594009,10.611963,10.346314,10.10755,10.518363,9.871323,9.989882,8.617985,9.483549,9.199494,9.192096,9.139108,9.065178,8.571291,8.855867,8.847825,8.907051,8.866562,8.813251,8.79464,8.477287,8.473439,8.362135,8.194243,8.064156,7.914361,7.942192,7.805119,7.636553,7.433778,7.403281,7.357244,7.280607,7.331011,7.309133,7.201316,7.198306,6.963299,6.965724,6.78861,6.825114,0.0
35,35,286,11750000000.000082,0.3078463537844869,0.3078373128244256,3.601383086268796,4.985011941540206,-1.6985558865605257,-1.5,-1.472838,9.666792,16.903015,16.432343,14.895735,13.412706,13.538927,12.257569,12.150504,9.478273,12.163487,12.196398,11.739099,12.251003,11.747223,11.216365,10.604824,10.565552,10.583424,10.318553,10.079465,10.489203,9.844067,9.962488,8.592764,9.457008,9.173288,9.165932,9.112956,9.039185,8.545588,8.830086,8.822027,8.88133,8.840855,8.787557,8.769007,8.452208,8.448366,8.337256,8.1696,8.039729,7.889964,7.917918,7.781085,7.612689,7.410094,7.379643,7.333623,7.256987,7.307421,7.285541,7.177715,7.17472,6.939766,6.942233,6.765268,6.801798,0.0
36,36,287,11750000000.000082,0.3129868553722548,0.31297756339245814,3.602021636104276,4.981539823789854,-1.6852224838287864,-1.5,-1.472878,9.630596,16.854961,16.377899,14.838371,13.368739,13.49008,12.210293,12.103818,9.442191,12.11639,12.151295,11.694578,12.205292,11.702112,11.174044,10.564015,10.525139,10.5429,10.279396,10.039721,10.447633,9.805803,9.923977,8.5581,9.420003,9.136869,9.129588,9.07663,9.003152,8.510063,8.794418,8.786331,8.845769,8.805318,8.752045,8.733605,8.417794,8.413963,8.303202,8.135973,8.006479,7.856755,7.884938,7.748543,7.580454,7.378184,7.347816,7.301825,7.225193,7.275682,7.253802,7.145969,7.143001,6.908158,6.910702,6.734026,6.770604,0.0
37,37,288,11750000000.000082,0.31595911454548,0.3159496770202257,3.602403764735276,4.979662249979733,-1.6776899757234185,-1.5,-1.472883,9.610056,16.827232,16.346369,14.805197,13.34355,13.461963,12.183117,12.076995,9.42172,12.089336,12.125437,11.669068,12.179072,11.676245,11.149845,10.540719,10.502077,10.519773,10.257086,10.017062,10.423879,9.784027,9.902053,8.538479,9.398981,9.116199,9.108962,9.056015,8.982712,8.48993,8.774199,8.766092,8.825612,8.785175,8.731918,8.713545,8.398323,8.3945,8.283946,8.116975,7.987703,7.838002,7.866323,7.73019,7.562284,7.360207,7.329887,7.283914,7.207284,7.257805,7.235926,7.128088,7.125134,6.890357,6.892945,6.716441,6.753048,0.0
38,38,289,11750000000.000082,0.318142899840251,0.31813334900012014,3.60268662935164,4.9783121551968526,-1.6722106287516378,-1.5,-1.472882,9.595096,16.806919,16.323214,14.780886,13.32514,13.441385,12.163241,12.057383,9.406809,12.069553,12.106538,11.650429,12.159903,11.657336,11.132176,10.523718,10.485251,10.502895,10.240813,10.000533,10.40653,9.768152,9.886066,8.5242,9.383664,9.101146,9.093941,9.041004,8.967828,8.475273,8.759477,8.751357,8.810937,8.770513,8.717268,8.698942,8.384155,8.380337,8.269937,8.103155,7.974049,7.824371,7.852791,7.716848,7.549075,7.347141,7.316856,7.270896,7.194268,7.244813,7.222933,7.115091,7.112148,6.877416,6.880039,6.703659,6.740287,0.0
39,39,290,11750000000.000082,0.3198659305303482,0.3198562748055279,3.602911924994644,4.977248809811766,-1.6679043246212018,-1.5,-1.472873,9.583325,16.790861,16.304874,14.761667,13.310615,13.425135,12.147551,12.041902,9.39508,12.053938,12.091626,11.635725,12.144774,11.642416,11.118247,10.510321,10.471995,10.489595,10.227997,9.987513,10.392851,9.755652,9.873479,8.512975,9.371612,9.089303,9.082125,9.029196,8.956119,8.463746,8.747898,8.739768,8.799396,8.758982,8.705749,8.68746,8.373019,8.369204,8.258926,8.092294,7.963321,7.813664,7.842162,7.706368,7.538701,7.33688,7.306623,7.260673,7.184046,7.23461,7.212729,7.104885,7.101949,6.867252,6.869902,6.693619,6.730263,0.0
40,40,291,11750000000.000082,0.32167511341020605,0.32166535786983147,3.603148632741592,4.976181804112982,-1.6634326190649098,-1.5,-1.472871,9.571092,16.774103,16.2857,14.741602,13.295481,13.408188,12.131197,12.02577,9.382889,12.037666,12.076095,11.62041,12.129014,11.626871,11.103745,10.496378,10.4582,10.475754,10.214664,9.973967,10.378611,9.742653,9.860387,8.501315,9.359082,9.076995,9.069844,9.016926,8.943952,8.451769,8.735868,8.727726,8.787405,8.747002,8.693781,8.67553,8.361451,8.357639,8.247492,8.081015,7.952183,7.802552,7.831129,7.695491,7.527935,7.326231,7.296004,7.250064,7.173439,7.224022,7.20214,7.094295,7.091366,6.856704,6.859383,6.683201,6.719862,0.0
41,41,292,11750000000.000082,0.32323315229573224,0.3232233006986016,3.6033544665250896,4.975296499470332,-1.6596292303959097,-1.5,-1.472835,9.560667,16.759741,16.269238,14.724396,13.282537,13.393673,12.117195,12.01196,9.372501,12.023741,12.062809,11.607311,12.115529,11.613571,11.091352,10.48447,10.446421,10.463934,10.203284,9.962402,10.366444,9.731564,9.849216,8.491389,9.348401,9.066506,9.05938,9.00647,8.933584,8.441568,8.725619,8.717467,8.777191,8.736799,8.683589,8.665372,8.351606,8.347797,8.237761,8.071419,7.942712,7.793105,7.82175,7.686244,7.518785,7.317183,7.286982,7.241051,7.164426,7.215026,7.193144,7.085297,7.082374,6.847743,6.850446,6.674351,6.711027,0.0
42,42,293,11750000000.000082,0.32462221547303605,0.3246122800777897,3.603538676953512,4.974477094414642,-1.6562167047922365,-1.5,-1.472856,9.551317,16.74683,16.254406,14.708922,13.270916,13.380638,12.104629,11.999568,9.363185,12.011237,12.050882,11.595558,12.103422,11.601636,11.080234,10.473787,10.435854,10.453328,10.193076,9.95203,10.355519,9.721616,9.839197,8.482488,9.338821,9.0571,9.049995,8.997095,8.924288,8.432421,8.71643,8.708269,8.768032,8.727651,8.67445,8.656262,8.342777,8.338971,8.229034,8.062813,7.934217,7.784635,7.813338,7.677951,7.510577,7.309066,7.278888,7.232965,7.156341,7.206956,7.185072,7.077224,7.074307,6.839701,6.842426,6.666408,6.703097,0.0
43,43,294,11750000000.000082,0.3260363802570626,0.32602637417019265,3.603725893409001,4.973640269483939,-1.6527411658359106,-1.5,-1.472827,9.541799,16.733706,16.239361,14.693241,13.2591,13.367389,12.091846,11.986962,9.3537,11.998524,12.038754,11.583601,12.091108,11.589493,11.06892,10.462916,10.425101,10.442534,10.182686,9.941474,10.344404,9.711491,9.828998,8.473425,9.329069,9.047525,9.040442,8.987552,8.914823,8.423108,8.707073,8.698904,8.758707,8.718337,8.665147,8.646988,8.333787,8.329985,8.220148,8.054049,7.925567,7.77601,7.804771,7.669504,7.502216,7.300797,7.270643,7.224727,7.148104,7.198734,7.176849,7.069,7.066088,6.831506,6.834253,6.658312,6.695014,0.0
44,44,295,11750000000.000082,0.32754060060210655,0.3275305319111166,3.603924886685652,4.972790522257697,-1.6490852275223578,-1.5,-1.472865,9.531775,16.719809,16.223368,14.676603,13.246614,13.353378,12.078344,11.97365,9.343712,11.985094,12.025947,11.57098,12.078106,11.576673,11.056986,10.451453,10.413764,10.431153,10.171735,9.930346,10.332675,9.700822,9.81825,8.463887,9.318799,9.037444,9.030385,8.977504,8.904858,8.413305,8.697225,8.689047,8.748893,8.708533,8.655354,8.637226,8.324327,8.320528,8.210799,8.044827,7.916468,7.766941,7.795764,7.660622,7.493426,7.292106,7.261975,7.216068,7.139445,7.190092,7.168205,7.060355,7.057447,6.822891,6.825664,6.649803,6.686519,0.0
45,45,296,11750000000.000082,0.3292193709981404,0.3292092328679185,3.6041475401726024,4.971816306803232,-1.6449983713361886,-1.5,-1.472872,9.520573,16.704275,16.205505,14.658045,13.232666,13.337723,12.063253,11.958771,9.33255,11.970084,12.011633,11.556875,12.06357,11.562342,11.043648,10.438642,10.401094,10.418432,10.159494,9.91791,10.319563,9.688898,9.806238,8.45323,9.307321,9.026178,9.019145,8.966276,8.893721,8.40235,8.686217,8.678031,8.737924,8.697578,8.644413,8.626319,8.313756,8.30996,8.200352,8.034522,7.9063,7.756809,7.785698,7.650695,7.483601,7.282389,7.252285,7.206388,7.129766,7.180429,7.158541,7.05069,7.047788,6.813258,6.816057,6.640285,6.677016,0.0
46,46,297,11750000000.000082,0.3312294813919421,0.3312192465554503,3.6044156496130473,4.970649331324337,-1.6401304555472804,-1.5,-1.472843,9.507218,16.685688,16.184114,14.635847,13.216002,13.319,12.04521,11.940982,9.319244,11.952143,11.99453,11.540022,12.046198,11.545214,11.027719,10.423347,10.385971,10.403245,10.144888,9.903068,10.303903,9.674673,9.791907,8.440533,9.293635,9.01275,9.005748,8.952895,8.880447,8.389297,8.6731,8.664902,8.724854,8.684525,8.631375,8.613322,8.301164,8.297373,8.187908,8.022248,7.894194,7.744747,7.773716,7.638878,7.471906,7.270824,7.240753,7.194866,7.118246,7.168931,7.147038,7.039187,7.03629,6.80179,6.804622,6.628954,6.665704,0.0
47,47,298,11750000000.000082,0.3333425283311228,0.3333322032485346,3.604697587142484,4.969468244104352,-1.6350575130136802,-1.5,-1.47288,9.49329,16.666203,16.161621,14.612562,13.198572,13.299405,12.02634,11.922383,9.305367,11.93338,11.97665,11.522409,12.028036,11.527311,11.011082,10.407376,10.370181,10.387387,10.129642,9.887575,10.287539,9.659829,9.776951,8.427299,9.279359,8.998746,8.991776,8.938942,8.866606,8.375688,8.659425,8.651215,8.711226,8.670918,8.617785,8.599773,8.288039,8.284253,8.174939,8.009458,7.881581,7.732183,7.761236,7.626569,7.459724,7.258779,7.228742,7.182866,7.106246,7.156957,7.135058,7.027206,7.024314,6.789845,6.792711,6.617151,6.65392,0.0
48,48,299,11750000000.000082,0.3357700557180125,0.3357596149084159,3.6050226724819545,4.9681398374565084,-1.6292759511079336,-1.5,-1.472855,9.477403,16.643908,16.135872,14.585952,13.178658,13.276997,12.004763,11.901117,9.289539,11.911936,11.956221,11.502282,12.007277,11.506845,10.992074,10.389138,10.35215,10.369276,10.112236,9.869885,10.268848,9.642887,9.759879,8.41221,9.263073,8.982774,8.975842,8.923029,8.850819,8.360168,8.643829,8.635604,8.695686,8.655402,8.60229,8.584326,8.273078,8.269298,8.160158,7.994879,7.867209,7.717874,7.74702,7.612545,7.445847,7.245057,7.21506,7.169197,7.092577,7.143316,7.12141,7.013558,7.010672,6.776235,6.77914,6.603703,6.640493,0.0
49,49,300,11750000000.000082,0.3381548518899588,0.33814428981042727,3.6053436460998554,4.966897424152548,-1.6236732420742128,-1.5,-1.472856,9.461982,16.622108,16.110615,14.559914,13.159245,13.255123,11.983718,11.880383,9.274178,11.891026,11.936314,11.482676,11.987044,11.486901,10.973574,10.371395,10.334614,10.351659,10.095315,9.852687,10.250652,9.626426,9.74329,8.397583,9.24726,8.967272,8.960379,8.907587,8.8355,8.345115,8.628699,8.620461,8.680613,8.640352,8.587263,8.569344,8.258574,8.254801,8.145832,7.980752,7.853288,7.704019,7.733254,7.598966,7.432411,7.231776,7.201817,7.155966,7.079347,7.130114,7.1082,7.000349,6.997468,6.763061,6.766006,6.590689,6.627499,0.0
50,50,301,11750000000.000082,0.34034495766751305,0.3403342691072131,3.605640986363402,4.965867283421039,-1.6186607024619506,-1.5,-1.472853,9.448141,16.602322,16.087589,14.536229,13.141695,13.235301,11.96467,11.861624,9.260391,11.872113,11.918325,11.464966,11.968756,11.468874,10.956883,10.355406,10.318814,10.335786,10.080086,9.837201,10.234245,9.611623,9.728367,8.384477,9.233057,8.953357,8.946499,8.893729,8.821754,8.331614,8.615128,8.606875,8.667093,8.626857,8.573789,8.55591,8.245583,8.241816,8.133006,7.968108,7.840836,7.691634,7.720949,7.586832,7.42041,7.219916,7.189992,7.144153,7.067535,7.118327,7.096406,6.988556,6.98568,6.751302,6.754283,6.579076,6.615906,0.0
51,51,302,11750000000.000082,0.342531915239494,0.3425211108756131,3.6059373787429143,4.9648078568129295,-1.6136261559400746,-1.5,-1.472854,9.434252,16.582472,16.064499,14.512524,13.1241,13.215433,11.945578,11.842819,9.246556,11.853155,11.900291,11.44721,11.950419,11.4508,10.940148,10.33937,10.302969,10.319864,10.064809,9.821669,10.217783,9.596771,9.713397,8.371322,9.218806,8.939396,8.932573,8.879827,8.807958,8.318067,8.601508,8.593245,8.653526,8.613316,8.560268,8.542431,8.232542,8.228782,8.120131,7.955413,7.828334,7.679203,7.708594,7.574645,7.408354,7.208001,7.178112,7.132284,7.055666,7.106484,7.084556,6.976707,6.973833,6.739481,6.742498,6.567399,6.604248,0.0
52,52,303,11750000000.000082,0.3446558072459995,0.34464488431937207,3.6062267223178095,4.96385584944872,-1.6088306574646078,-1.5,-1.472855,9.420993,16.56337,16.042212,14.489689,13.107222,13.196342,11.927245,11.82477,9.233351,11.834963,11.882998,11.430188,11.932832,11.433464,10.924118,10.324019,10.287806,10.304625,10.050198,9.80681,10.202019,9.582575,9.699085,8.358781,9.205197,8.926069,8.919281,8.866557,8.794792,8.305142,8.588515,8.580238,8.640584,8.600398,8.547374,8.529574,8.220113,8.216359,8.107862,7.943319,7.81643,7.66737,7.696834,7.563046,7.396883,7.196667,7.166812,7.120995,7.044377,7.09522,7.073284,6.965437,6.962566,6.728239,6.731291,6.556296,6.593163,0.0
53,53,304,11750000000.000082,0.3466588748083098,0.34664784210838084,3.6065000961142464,4.962928227707442,-1.6042879102098877,-1.5,-1.472885,9.408436,16.545246,16.021051,14.468057,13.09123,13.178253,11.90988,11.807673,9.220845,11.817728,11.866616,11.414065,11.916169,11.417044,10.908937,10.309483,10.273446,10.290192,10.036361,9.79274,10.18708,9.569132,9.685532,8.346906,9.192311,8.913452,8.906696,8.853995,8.782326,8.292907,8.576212,8.567924,8.62833,8.588169,8.535165,8.517402,8.208344,8.204596,8.096245,7.931864,7.805157,7.656168,7.685698,7.552061,7.386017,7.18593,7.156107,7.1103,7.033682,7.084549,7.062604,6.954759,6.951891,6.717584,6.72067,6.545772,6.582655,0.0
54,54,305,11750000000.000082,0.3487007365279683,0.34868958427746843,3.606797242841673,4.9617394340607115,-1.5993590472140782,-1.5,-1.473681,9.394809,16.525301,15.997523,14.444132,13.073746,13.158445,11.890927,11.789038,9.207274,11.798883,11.848732,11.396497,11.897972,11.39915,10.892424,10.293681,10.257845,10.27449,10.021322,9.777454,10.17078,9.554532,9.670807,8.334032,9.178325,8.899767,8.893048,8.840371,8.768803,8.279644,8.562876,8.554573,8.615047,8.574912,8.52193,8.504206,8.195585,8.191845,8.083652,7.919446,7.792936,7.64403,7.673628,7.540151,7.374236,7.174288,7.1445,7.098703,7.022085,7.072978,7.051022,6.943181,6.940314,6.706025,6.709149,6.534354,6.571255,0.0
55,55,306,11750000000.000082,0.3508073311553235,0.3507960333974086,3.6071337063014455,4.960192559950573,-1.5938610143651588,-1.5,-1.475895,9.379576,16.502399,15.970031,14.416407,13.053905,13.135906,11.86949,11.768003,9.192107,11.777512,11.828503,11.376685,11.877377,11.378972,10.873864,10.275944,10.240353,10.256852,10.004458,9.760321,10.152378,9.538181,9.654308,8.319674,9.162685,8.884481,8.877808,8.825157,8.753699,8.264852,8.547996,8.539676,8.600228,8.560123,8.507162,8.489485,8.181359,8.177628,8.069612,7.9056,7.779318,7.63051,7.660181,7.526881,7.36111,7.161321,7.131575,7.085789,7.009167,7.060095,7.03812,6.930287,6.927421,6.693151,6.696319,6.521645,6.558562,0.0
56,56,307,11750000000.000082,0.3528583985169734,0.35284696883314315,3.6074663544799432,4.958629075705916,-1.5884308085110117,-1.5,-1.478162,9.364532,16.479698,15.942778,14.38899,13.034291,13.113611,11.848289,11.747203,9.177128,11.756375,11.808501,11.357101,11.857012,11.359022,10.855524,10.25842,10.223071,10.239422,9.987797,9.743395,10.134184,9.52203,9.63801,8.305498,9.14724,8.86939,8.86276,8.810136,8.738784,8.250245,8.533304,8.524966,8.585597,8.545523,8.492583,8.474951,8.167315,8.163591,8.055751,7.891929,7.765873,7.617167,7.646908,7.513781,7.348149,7.148517,7.118812,7.073037,6.996411,7.047373,7.025379,6.917554,6.914688,6.680435,6.683646,6.509089,6.546023,0.0
57,57,308,11750000000.000082,0.35503257999056703,0.35502099353454186,3.6078449127598935,4.956775920576875,-1.5823934124313634,-1.5,-1.48176,9.347759,16.45376,15.911245,14.357492,13.012133,13.08835,11.824381,11.723783,9.160433,11.7325,11.78596,11.335083,11.834053,11.336588,10.834965,10.238802,10.203739,10.219894,9.969164,9.72447,10.113724,9.503988,9.619798,8.289731,9.130013,8.852575,8.845998,8.793405,8.72217,8.233991,8.516953,8.508595,8.569315,8.529276,8.476361,8.45878,8.151698,8.147984,8.040343,7.876739,7.750938,7.602353,7.632169,7.499234,7.333761,7.134308,7.10465,7.058889,6.982257,7.033259,7.011241,6.903429,6.900562,6.666328,6.66959,6.495171,6.532122,0.0
58,58,309,11750000000.000082,0.35712222832673657,0.35711048574643933,3.6082270339815,4.954814903488894,-1.576347444252871,-1.5,-1.485977,9.330945,16.427383,15.879007,14.325455,12.989769,13.062813,11.800272,11.700186,9.143696,11.708401,11.763235,11.312916,11.810902,11.313997,10.814298,10.219095,10.18433,10.200271,9.950454,9.705472,10.093116,9.485886,9.601517,8.273944,9.11274,8.835728,8.829205,8.776642,8.705522,8.217713,8.500576,8.492196,8.553009,8.513006,8.460117,8.442587,8.136063,8.132359,8.024919,7.861535,7.735991,7.587533,7.617421,7.484676,7.319361,7.120091,7.090482,7.044733,6.968094,7.019137,6.997093,6.889295,6.886428,6.652214,6.655526,6.481247,6.518214,0.0
59,59,310,11750000000.000082,0.35987724887845607,0.3598653149569072,3.6087601435449086,4.952209097169682,-1.5682936624914887,-1.5,-1.489983,9.308464,16.392063,15.83622,14.282851,12.959841,13.028517,11.767799,11.668369,9.121323,11.676021,11.732716,11.283101,11.779795,11.283578,10.786513,10.19263,10.158263,10.173933,9.925364,9.679975,10.065493,9.461623,9.577017,8.252879,9.089625,8.813195,8.806744,8.754232,8.683266,8.195963,8.478685,8.470279,8.531218,8.491271,8.438422,8.420959,8.115208,8.111517,8.004356,7.841277,7.716096,7.567821,7.597808,7.465323,7.300225,7.101205,7.071661,7.02593,6.949282,7.000377,6.978303,6.870518,6.867648,6.633451,6.636835,6.462736,6.499727,0.0
60,60,311,11750000000.000082,0.3630247041866259,0.36301255407663535,3.609384132411276,4.949138702890468,-1.5589529856245408,-1.5,-1.494407,9.282373,16.35083,15.786359,14.23337,12.925057,12.988604,11.730008,11.631336,9.095359,11.638354,11.69723,11.24844,11.743623,11.248195,10.754224,10.161884,10.127983,10.14333,9.896221,9.650361,10.033384,9.43345,9.548566,8.228454,9.062799,8.787054,8.780686,8.72824,8.657447,8.170739,8.453294,8.444856,8.50594,8.466064,8.413269,8.395879,8.091027,8.087351,7.980518,7.817786,7.69304,7.544989,7.575084,7.442895,7.278047,7.079318,7.049848,7.00414,6.92748,6.978632,6.956527,6.848754,6.845878,6.611696,6.615162,6.441269,6.478287,0.0
61,61,312,11750000000.000082,0.36594168430320567,0.3659293376317103,3.609972268809397,4.946145523881518,-1.5501081844275553,-1.5,-1.498904,9.257684,16.311523,15.738834,14.186433,12.892099,12.95076,11.694206,11.596258,9.070789,11.602664,11.663624,11.215631,11.709368,11.214699,10.723676,10.132797,10.099339,10.114366,9.868642,9.622348,10.002966,9.406792,9.521643,8.205347,9.037421,8.762331,8.756042,8.703661,8.633023,8.146887,8.429276,8.42081,8.482033,8.442227,8.389483,8.37216,8.068152,8.06449,7.957964,7.795551,7.671225,7.523393,7.553584,7.421667,7.257049,7.058594,7.029197,6.983507,6.906835,6.95804,6.935903,6.828144,6.82526,6.591088,6.594632,6.420931,6.457973,0.0
62,62,313,11750000000.000082,0.3723016477288776,0.3722888437022704,3.6113165126970137,4.939836428659969,-1.531010327526032,-1.5,-1.502871,9.20414,16.226446,15.637338,14.085953,12.820694,12.868406,11.615934,11.519445,9.017515,11.524966,11.590487,11.144053,11.634771,11.141494,10.657005,10.069375,10.036871,10.051283,9.808625,9.561316,9.93689,9.348815,9.463091,8.155364,8.982327,8.708696,8.702574,8.650372,8.580072,8.095198,8.377207,8.36868,8.43021,8.390582,8.337977,8.320789,8.01869,8.015064,7.909238,7.747543,7.624192,7.476885,7.507282,7.375959,7.211852,7.014004,6.984758,6.939103,6.862421,6.913719,6.891519,6.783774,6.780867,6.54667,6.55039,6.377066,6.414167,0.0
63,63,314,11750000000.000082,0.37833437066312,0.378321094980872,3.612659793005588,4.933629725193128,-1.5125050749066815,-1.5,-1.506222,9.152122,16.142488,15.537367,13.987592,12.75093,12.787624,11.539191,11.444134,8.965771,11.448929,11.519022,11.074116,11.561869,11.069893,10.591934,10.007522,9.97596,9.989766,9.750157,9.501847,9.872411,9.292384,9.406086,8.106931,8.928785,8.656627,8.650667,8.598661,8.528679,8.045081,8.326688,8.318106,8.379938,8.340505,8.288053,8.270987,7.970776,7.967186,7.862057,7.701051,7.578708,7.431957,7.462536,7.331775,7.168163,6.970907,6.941803,6.896181,6.81949,6.870874,6.848607,6.740876,6.737937,6.503688,6.507585,6.334614,6.371773,0.0
64,64,315,11750000000.000082,0.384843427264675,0.38482960620612977,3.614188630312391,4.926722762037788,-1.4921214697661007,-1.5,-1.509398,9.094656,16.048109,15.425236,13.877934,12.673378,12.697433,11.453564,11.360109,8.908622,11.364273,11.439598,10.996394,11.480843,10.990242,10.519698,9.938908,9.908401,9.921538,9.68538,9.435943,9.800864,9.22992,9.342972,8.053577,8.869618,8.599148,8.593369,8.541605,8.471963,7.989838,8.270959,8.262312,8.32449,8.285296,8.233031,8.216092,7.91801,7.914463,7.810123,7.649879,7.528715,7.382623,7.413387,7.283231,7.120169,6.923565,6.894619,6.84903,6.772329,6.823803,6.801459,6.693741,6.690762,6.456425,6.460525,6.287935,6.325159,0.0
65,65,316,11750000000.000082,0.39298566919971734,0.3929710936447385,3.6162820768350095,4.918021607483644,-1.4660618260891831,-1.5,-1.512144,9.020664,15.922832,15.276682,13.733637,12.572174,12.578806,11.341104,11.249782,8.83507,11.253496,11.335992,10.89502,11.37514,10.886187,10.425694,9.849768,9.820662,9.832959,9.601461,9.35049,9.707915,9.14915,9.261317,7.98524,8.793354,8.525196,8.51966,8.468251,8.399056,7.918967,8.199379,8.190637,8.253288,8.21445,8.162464,8.145681,7.850481,7.846996,7.743732,7.584507,7.464985,7.319827,7.350817,7.221454,7.059119,6.863381,6.834641,6.789094,6.712383,6.763967,6.741519,6.633814,6.630776,6.396297,6.400675,6.228588,6.2659,0.0
