,index,EEP,isochrone_age_yr,initial_mass,star_mass,log_Teff,log_g,log_L,[Fe/H]_init,[Fe/H],WFC3_UVIS_F200LP,WFC3_UVIS_F218W,WFC3_UVIS_F225W,WFC3_UVIS_F275W,WFC3_UVIS_F280N,WFC3_UVIS_F300X,WFC3_UVIS_F336W,WFC3_UVIS_F343N,WFC3_UVIS_F350LP,WFC3_UVIS_F373N,WFC3_UVIS_F390M,WFC3_UVIS_F390W,WFC3_UVIS_F395N,WFC3_UVIS_F410M,WFC3_UVIS_F438W,WFC3_UVIS_F467M,WFC3_UVIS_F469N,WFC3_UVIS_F475W,WFC3_UVIS_F475X,WFC3_UVIS_F487N,WFC3_UVIS_F502N,WFC3_UVIS_F547M,WFC3_UVIS_F555W,WFC3_UVIS_F600LP,WFC3_UVIS_F606W,WFC3_UVIS_F621M,WFC3_UVIS_F625W,WFC3_UVIS_F631N,WFC3_UVIS_F645N,WFC3_UVIS_F656N,WFC3_UVIS_F657N,WFC3_UVIS_F658N,WFC3_UVIS_F665N,WFC3_UVIS_F673N,WFC3_UVIS_F680N,WFC3_UVIS_F689M,WFC3_UVIS_F763M,WFC3_UVIS_F775W,WFC3_UVIS_F814W,WFC3_UVIS_F845M,WFC3_UVIS_F850LP,WFC3_UVIS_F953N,WFC3_IR_F098M,WFC3_IR_F105W,WFC3_IR_F110W,WFC3_IR_F125W,WFC3_IR_F126N,WFC3_IR_F127M,WFC3_IR_F128N,WFC3_IR_F130N,WFC3_IR_F132N,WFC3_IR_F139M,WFC3_IR_F140W,WFC3_IR_F153M,WFC3_IR_F160W,WFC3_IR_F164N,WFC3_IR_F167N,phase
418,418,666,11750000000.000082,0.8592448129736711,0.8159887665232832,3.7094850152006256,2.4058008055863533,1.7352528955817057,-0.75,-0.72548,0.673154,5.666516,4.981626,3.359398,3.483579,2.666415,1.64853,1.555009,0.514944,1.284805,1.969954,1.626769,2.1051,1.619736,1.440585,1.071375,1.071766,1.043824,0.941987,0.681187,0.892995,0.605199,0.695853,-0.098574,0.408098,0.232438,0.233735,0.199219,0.147134,-0.219494,-0.007046,-0.019259,0.052754,0.033179,-0.000989,-0.014992,-0.199313,-0.199878,-0.262044,-0.374518,-0.430109,-0.543166,-0.499318,-0.592971,-0.721354,-0.87798,-0.901218,-0.942857,-1.012861,-0.963733,-0.984814,-1.076497,-1.072638,-1.270266,-1.256409,-1.373269,-1.347189,3.0
419,419,667,11750000000.000082,0.8594487515193476,0.8159772363024664,3.711203496552165,2.4142744493045107,1.733647380191235,-0.75,-0.725467,0.672132,5.587268,4.918554,3.319033,3.458317,2.637589,1.627364,1.533921,0.514692,1.265507,1.946116,1.610119,2.085612,1.605764,1.429586,1.065518,1.065671,1.037945,0.937313,0.676959,0.888663,0.603517,0.693539,-0.094613,0.408186,0.233748,0.235107,0.200693,0.149091,-0.215461,-0.004466,-0.016938,0.055328,0.035983,0.001979,-0.01202,-0.194797,-0.195394,-0.256815,-0.368587,-0.42324,-0.535898,-0.49155,-0.584496,-0.711736,-0.867239,-0.890265,-0.931676,-1.001418,-0.952296,-0.973158,-1.064091,-1.060107,-1.25585,-1.242068,-1.357413,-1.331461,3.0
420,420,668,11750000000.000082,0.8596872007030311,0.8159592621907538,3.712798242436636,2.4208053028744048,1.73348479209186,-0.75,-0.725441,0.667935,5.511247,4.857755,3.27936,3.431804,2.608219,1.605048,1.511688,0.511209,1.244773,1.92101,1.591633,2.064498,1.589743,1.416216,1.056892,1.056754,1.029242,0.929754,0.669852,0.881438,0.59873,0.688169,-0.094247,0.405031,0.231723,0.233138,0.198821,0.147663,-0.215041,-0.005281,-0.018014,0.054478,0.035366,0.00154,-0.012454,-0.193887,-0.194519,-0.255204,-0.366326,-0.420129,-0.532407,-0.487609,-0.579902,-0.706089,-0.860553,-0.883386,-0.924585,-0.994079,-0.94497,-0.965629,-1.055864,-1.051764,-1.245755,-1.232047,-1.345998,-1.320172,3.0
421,421,669,11750000000.000082,0.8600126658666514,0.8159399981507638,3.7138247344553728,2.421917996329327,1.7364672046357896,-0.75,-0.725403,0.65755,5.456529,4.812791,3.247674,3.407798,2.582614,1.583812,1.490459,0.501269,1.224027,1.89742,1.572259,2.043624,1.571886,1.399982,1.043688,1.043337,1.01596,0.917206,0.657626,0.869109,0.587952,0.677022,-0.101759,0.395294,0.222707,0.224158,0.189907,0.139029,-0.222502,-0.013494,-0.026413,0.046219,0.02727,-0.006424,-0.020414,-0.201034,-0.20169,-0.261883,-0.372586,-0.42585,-0.537882,-0.492802,-0.584673,-0.710182,-0.863975,-0.886684,-0.927746,-0.997075,-0.947981,-0.968509,-1.058287,-1.054109,-1.246956,-1.233303,-1.346356,-1.320621,3.0
422,422,670,11750000000.000082,0.860241306093528,0.815938673933252,3.7133302217066566,2.4127026606213815,1.7437067644366522,-0.75,-0.725378,0.640864,5.46601,4.817461,3.244897,3.400005,2.575618,1.574194,1.480647,0.484314,1.212564,1.887489,1.560246,2.033059,1.558961,1.386162,1.028369,1.028108,1.000643,0.901526,0.641821,0.853308,0.571368,0.660635,-0.119949,0.378195,0.205246,0.206681,0.172404,0.121379,-0.240637,-0.031335,-0.044177,0.028388,0.009358,-0.024404,-0.038395,-0.2194,-0.220045,-0.280475,-0.391372,-0.444906,-0.557067,-0.512117,-0.604185,-0.730005,-0.884109,-0.906873,-0.948,-1.017403,-0.968304,-0.988892,-1.078869,-1.074721,-1.268063,-1.254401,-1.367867,-1.342106,3.0
423,423,671,11750000000.000082,0.8603723028268728,0.8159244726731024,3.712569400516768,2.402962088145024,1.7503962112721567,-0.75,-0.725362,0.626324,5.489259,4.833415,3.249963,3.397908,2.574821,1.569632,1.475888,0.469392,1.205991,1.883192,1.552756,2.027414,1.550159,1.376029,1.015943,1.015829,0.988235,0.888561,0.628655,0.840166,0.557037,0.646599,-0.136748,0.363078,0.189578,0.190987,0.156667,0.105421,-0.257397,-0.047585,-0.060308,0.012152,-0.006996,-0.040854,-0.054848,-0.236466,-0.237093,-0.297883,-0.409085,-0.463027,-0.575381,-0.530636,-0.623011,-0.74932,-0.903909,-0.92676,-0.967989,-1.037507,-0.988401,-1.009083,-1.099377,-1.095279,-1.289414,-1.275728,-1.389842,-1.364034,3.0
424,424,672,11750000000.000082,0.860460608366739,0.8159148310724686,3.711702175295561,2.393107894040475,1.7567766890071743,-0.75,-0.725359,0.612882,5.518188,4.854108,3.258457,3.398244,2.576766,1.56737,1.473435,0.455524,1.201681,1.881438,1.547348,2.023983,1.543283,1.367629,1.004929,1.004982,0.97724,0.876929,0.616799,0.82834,0.543855,0.63375,-0.152761,0.348998,0.174871,0.176251,0.141881,0.090385,-0.273382,-0.062946,-0.075538,-0.003199,-0.022476,-0.056433,-0.07043,-0.252774,-0.253382,-0.314575,-0.426125,-0.480535,-0.593104,-0.548599,-0.641325,-0.768196,-0.923341,-0.946294,-0.987638,-1.057287,-1.008175,-1.028965,-1.119623,-1.115585,-1.310634,-1.296919,-1.411776,-1.385912,3.0
425,425,673,11750000000.000082,0.8605312244014107,0.8159078302664163,3.7114574722256655,2.3888302787995395,1.7600725993273043,-0.75,-0.72535,0.605354,5.52342,4.857029,3.257775,3.394985,2.574,1.56333,1.46931,0.447868,1.196788,1.877294,1.542159,2.019473,1.537648,1.361541,0.998093,0.998176,0.970394,0.869909,0.609723,0.821264,0.536389,0.626382,-0.161036,0.341276,0.166969,0.16834,0.133958,0.082389,-0.281638,-0.07103,-0.083588,-0.011284,-0.030596,-0.064581,-0.078578,-0.261132,-0.261735,-0.323039,-0.434686,-0.48923,-0.601862,-0.557423,-0.650248,-0.777276,-0.932575,-0.955556,-0.996933,-1.066617,-1.017504,-1.038325,-1.129082,-1.125059,-1.320357,-1.306637,-1.421701,-1.395825,3.0
426,426,674,11750000000.000082,0.8605748928138064,0.815900163151041,3.7103043255094814,2.3764894182377114,1.76779678128274,-0.75,-0.725344,0.589417,5.563307,4.886183,3.270947,3.397034,2.578457,1.562255,1.468014,0.431375,1.193166,1.877005,1.536979,2.016813,1.530532,1.352363,0.985424,0.985659,0.957708,0.856406,0.595937,0.807513,0.520829,0.611263,-0.180404,0.324516,0.149375,0.150706,0.116259,0.064356,-0.300991,-0.08948,-0.101871,-0.029734,-0.049206,-0.083308,-0.097307,-0.280879,-0.281459,-0.343274,-0.455388,-0.510561,-0.623471,-0.579361,-0.672655,-0.800436,-0.95648,-0.979598,-1.021128,-1.090984,-1.041868,-1.062834,-1.154079,-1.150135,-1.346658,-1.332897,-1.448959,-1.423011,3.0
427,427,675,11750000000.000082,0.8606148121111606,0.8158922498900634,3.7091713793368895,2.3638848490677846,1.7758655169139046,-0.75,-0.725342,0.572595,5.601386,4.913982,3.283163,3.397888,2.581924,1.560274,1.465819,0.41401,1.188632,1.875694,1.530833,2.013147,1.522482,1.342236,0.971851,0.972237,0.944111,0.841995,0.581266,0.792868,0.504394,0.595265,-0.200624,0.306896,0.130933,0.132224,0.097715,0.04548,-0.321206,-0.108751,-0.120987,-0.049018,-0.06864,-0.102847,-0.116845,-0.30146,-0.30202,-0.364309,-0.476884,-0.532686,-0.645866,-0.602085,-0.695842,-0.824369,-0.981145,-1.0044,-1.04608,-1.116103,-1.066987,-1.088097,-1.179821,-1.175954,-1.373684,-1.359884,-1.476931,-1.450916,3.0
428,428,676,11750000000.000082,0.8606528060415843,0.815884154431337,3.7087102985049984,2.3584359453761574,1.779466167846815,-0.75,-0.72534,0.564968,5.616191,4.9247,3.287559,3.397504,2.582676,1.558795,1.464249,0.406161,1.186065,1.874428,1.52759,2.010931,1.51846,1.337352,0.965558,0.966005,0.937804,0.835355,0.574525,0.786134,0.496927,0.587976,-0.209646,0.298944,0.122647,0.12392,0.089387,0.037016,-0.330226,-0.117373,-0.129548,-0.057649,-0.07733,-0.111577,-0.125574,-0.310624,-0.311177,-0.373651,-0.486414,-0.542476,-0.655765,-0.61212,-0.706065,-0.834897,-0.991972,-1.015282,-1.057024,-1.127113,-1.077999,-1.099167,-1.191086,-1.187251,-1.38547,-1.371655,-1.489105,-1.463063,3.0
429,429,677,11750000000.000082,0.8606815007945497,0.8158764976164705,3.707596995892199,2.34604553290392,1.7873993335472893,-0.75,-0.725329,0.548478,5.65324,4.952129,3.299958,3.398235,2.586299,1.557082,1.462347,0.389143,1.181903,1.873331,1.521713,2.007449,1.510728,1.327512,0.952312,0.952907,0.924526,0.821276,0.560199,0.771825,0.480846,0.572325,-0.229506,0.28169,0.104583,0.105816,0.071224,0.018524,-0.350102,-0.136242,-0.14827,-0.076543,-0.096365,-0.130704,-0.144699,-0.330823,-0.331358,-0.394255,-0.507476,-0.564175,-0.677723,-0.634413,-0.728815,-0.858386,-1.016185,-1.039632,-1.081521,-1.151771,-1.102662,-1.123973,-1.216363,-1.212605,-1.412016,-1.398163,-1.51659,-1.490486,3.0
430,430,678,11750000000.000082,0.8607054406989421,0.8158687065508556,3.7064720133103775,2.3332897042013507,1.7956510564852848,-0.75,-0.725333,0.531265,5.689821,4.979424,3.31229,3.398372,2.589594,1.554983,1.460066,0.371401,1.177337,1.871778,1.515319,2.003466,1.50247,1.317074,0.938415,0.939161,0.910591,0.806519,0.545208,0.756863,0.464068,0.555982,-0.250152,0.263719,0.085792,0.086982,0.052334,-0.000703,-0.370774,-0.155844,-0.167728,-0.096177,-0.11614,-0.150569,-0.164559,-0.351798,-0.352319,-0.415607,-0.529294,-0.586655,-0.700459,-0.657496,-0.75236,-0.882684,-1.041218,-1.064805,-1.106842,-1.177253,-1.128153,-1.14961,-1.242477,-1.238797,-1.439416,-1.425524,-1.544947,-1.518781,3.0
431,431,679,11750000000.000082,0.8607280116100867,0.815860786556388,3.705676724763816,2.3240432222022758,1.8017122368033467,-0.75,-0.725327,0.518549,5.714952,4.998295,3.320725,3.39792,2.591514,1.553085,1.458042,0.358313,1.173684,1.870203,1.510314,2.000171,1.496155,1.309181,0.928068,0.92892,0.900213,0.795553,0.534086,0.745761,0.451671,0.543894,-0.265312,0.250475,0.071967,0.073127,0.038439,-0.014837,-0.385958,-0.170242,-0.182025,-0.1106,-0.130663,-0.165154,-0.17914,-0.367184,-0.367695,-0.431235,-0.545252,-0.603095,-0.717078,-0.674364,-0.769557,-0.900416,-1.05947,-1.083157,-1.125299,-1.195821,-1.146731,-1.16829,-1.261495,-1.25787,-1.459344,-1.445426,-1.565555,-1.539349,3.0
432,432,680,11750000000.000082,0.8607447338123715,0.8158537080373175,3.7054902863336774,2.3219208821731865,1.8030849311832104,-0.75,-0.725326,0.515691,5.720904,5.002819,3.322827,3.397918,2.592085,1.552764,1.457693,0.355369,1.172964,1.869961,1.509268,1.999521,1.494804,1.307458,0.925768,0.926646,0.897906,0.793107,0.531604,0.743284,0.448891,0.541185,-0.268743,0.247495,0.068851,0.070004,0.035307,-0.018026,-0.389397,-0.173493,-0.185251,-0.113856,-0.133943,-0.168449,-0.182433,-0.370668,-0.371177,-0.434772,-0.548868,-0.606825,-0.720849,-0.678194,-0.773464,-0.904449,-1.063626,-1.087336,-1.129503,-1.200052,-1.150964,-1.172547,-1.265831,-1.262219,-1.463894,-1.449971,-1.570266,-1.54405,3.0
433,433,681,11750000000.000082,0.8607611641462125,0.8158484177806357,3.7048562703988632,2.31412740524682,1.808339728523332,-0.75,-0.725326,0.504517,5.739853,5.017043,3.328823,3.396581,2.592752,1.550366,1.455193,0.343897,1.169116,1.867734,1.5043,1.995945,1.488794,1.30016,0.916515,0.917464,0.888611,0.783337,0.521718,0.733411,0.437978,0.53052,-0.281884,0.235902,0.056794,0.057922,0.023195,-0.030331,-0.402561,-0.186008,-0.197685,-0.126393,-0.146562,-0.181117,-0.195097,-0.383984,-0.384487,-0.448263,-0.562624,-0.620976,-0.73514,-0.692687,-0.78822,-0.919634,-1.079227,-1.103017,-1.145268,-1.215904,-1.166826,-1.188492,-1.282044,-1.278476,-1.480833,-1.466889,-1.587751,-1.561504,3.0
434,434,682,11750000000.000082,0.8607755001836759,0.8158433631891701,3.704738804821064,2.3124717940344017,1.8095229646294089,-0.75,-0.72532,0.501923,5.74292,5.019265,3.32951,3.39586,2.592413,1.549448,1.454251,0.341248,1.16789,1.866813,1.502868,1.99479,1.487166,1.298288,0.914281,0.915242,0.886366,0.781004,0.519364,0.731058,0.435432,0.52802,-0.284845,0.23323,0.054035,0.055158,0.020425,-0.033137,-0.405525,-0.188852,-0.200515,-0.129242,-0.149425,-0.183991,-0.197969,-0.386978,-0.387479,-0.451287,-0.565697,-0.624123,-0.738314,-0.695898,-0.791479,-0.922973,-1.082642,-1.106448,-1.148714,-1.219366,-1.170289,-1.191971,-1.285572,-1.282012,-1.484494,-1.470547,-1.591513,-1.565261,3.0
435,435,683,11750000000.000082,0.8607889475430957,0.8158374391766714,3.7036527967473383,2.299741753838726,1.8179058493228129,-0.75,-0.725325,0.484359,5.776078,5.044833,3.341329,3.394903,2.595065,1.546896,1.45155,0.323183,1.163028,1.864601,1.495973,1.990209,1.478521,1.287399,0.900043,0.90112,0.87205,0.765864,0.504034,0.715752,0.418343,0.511352,-0.305787,0.214971,0.034981,0.03606,0.001278,-0.052617,-0.426525,-0.208694,-0.220216,-0.149121,-0.169448,-0.204101,-0.21807,-0.408212,-0.408705,-0.47278,-0.587648,-0.646772,-0.761199,-0.719137,-0.81517,-0.947404,-1.10779,-1.131734,-1.174144,-1.244945,-1.195887,-1.217711,-1.311774,-1.30829,-1.511948,-1.497965,-1.619909,-1.593605,3.0
436,436,684,11750000000.000082,0.8608005336252259,0.8158316611617513,3.702577664894017,2.286949735417535,1.8263942772656137,-0.75,-0.725319,0.466534,5.807909,5.069778,3.352962,3.393487,2.597432,1.544105,1.448623,0.304867,1.157981,1.862061,1.488801,1.985332,1.469641,1.276238,0.885551,0.886741,0.857473,0.750445,0.488456,0.700196,0.40101,0.494438,-0.326982,0.196474,0.015694,0.016729,-0.018101,-0.072329,-0.447789,-0.228768,-0.240146,-0.16923,-0.189706,-0.224451,-0.238409,-0.429687,-0.430173,-0.494465,-0.60979,-0.669633,-0.784289,-0.742584,-0.839066,-0.972038,-1.133137,-1.15722,-1.199772,-1.270719,-1.221683,-1.243649,-1.338169,-1.334761,-1.539588,-1.525569,-1.648488,-1.622134,3.0
437,437,685,11750000000.000082,0.8608105336678814,0.8158261346468986,3.701497571266718,2.2740852565804945,1.83493545077136,-0.75,-0.725324,0.448631,5.839125,5.094765,3.364933,3.391982,2.599927,1.541429,1.445825,0.286475,1.15311,1.859569,1.481671,1.980496,1.460829,1.265079,0.871033,0.872335,0.842868,0.73497,0.472841,0.68457,0.383626,0.477473,-0.348294,0.177912,-0.003661,-0.002672,-0.037547,-0.092113,-0.469185,-0.248923,-0.260151,-0.189416,-0.210051,-0.244895,-0.258842,-0.451272,-0.451752,-0.516211,-0.631998,-0.692592,-0.807474,-0.766136,-0.863071,-0.996791,-1.158608,-1.182833,-1.225527,-1.296619,-1.247608,-1.269718,-1.364699,-1.361367,-1.567371,-1.553317,-1.677223,-1.650822,3.0
438,438,686,11750000000.000082,0.860819215310542,0.8158208553958054,3.7004260412549415,2.261175905618696,1.8435558824201097,-0.75,-0.725323,0.430541,5.869027,5.119228,3.376841,3.390121,2.602236,1.538605,1.442891,0.267905,1.148159,1.856834,1.474352,1.975458,1.451873,1.253732,0.856341,0.857752,0.828082,0.71931,0.457055,0.668768,0.366073,0.460338,-0.369792,0.159185,-0.023178,-0.022235,-0.057153,-0.112058,-0.490779,-0.269243,-0.280317,-0.209763,-0.230566,-0.265519,-0.279453,-0.473032,-0.473509,-0.538077,-0.654325,-0.715699,-0.8308,-0.789833,-0.887219,-1.021687,-1.184221,-1.208588,-1.251423,-1.322656,-1.273675,-1.295928,-1.391367,-1.38811,-1.595287,-1.581198,-1.70609,-1.679645,3.0
439,439,687,11750000000.000082,0.8608266905564074,0.815815857352583,3.6993669411477375,2.2482452502654087,1.8522474840325511,-0.75,-0.725318,0.412271,5.897414,5.143023,3.388597,3.387864,2.604295,1.535586,1.439776,0.249164,1.143089,1.853804,1.466812,1.970182,1.44275,1.242182,0.841469,0.842988,0.813112,0.703463,0.441095,0.652795,0.348359,0.443035,-0.391457,0.140301,-0.042843,-0.041947,-0.076904,-0.132149,-0.512552,-0.289715,-0.300628,-0.230256,-0.251237,-0.286308,-0.30023,-0.494947,-0.495424,-0.560041,-0.676747,-0.738927,-0.85424,-0.813647,-0.911482,-1.046695,-1.209941,-1.23445,-1.277424,-1.348796,-1.299846,-1.322242,-1.418134,-1.414951,-1.623291,-1.609168,-1.735042,-1.708556,3.0
440,440,688,11750000000.000082,0.8608331566575194,0.8158110693633478,3.69831077915452,2.2352714107490144,1.8609941199445763,-0.75,-0.725313,0.393891,5.924817,5.166539,3.400463,3.385396,2.606327,1.532557,1.436668,0.230319,1.138078,1.850684,1.459211,1.964831,1.433604,1.230554,0.826515,0.82814,0.798054,0.687518,0.425051,0.636735,0.330554,0.425642,-0.413231,0.121324,-0.062601,-0.061753,-0.096747,-0.152334,-0.534434,-0.310289,-0.321032,-0.250843,-0.272014,-0.307214,-0.321123,-0.51697,-0.517445,-0.582074,-0.699238,-0.762254,-0.877769,-0.837558,-0.935843,-1.071804,-1.235764,-1.260416,-1.303529,-1.375037,-1.326123,-1.348662,-1.445006,-1.441897,-1.6514,-1.637244,-1.764104,-1.737579,3.0
441,441,689,11750000000.000082,0.8608386593213037,0.8158066775108126,3.6972605533236025,2.22229116810715,1.8697711206732417,-0.75,-0.725317,0.375443,5.951616,5.189709,3.412258,3.382682,2.608299,1.529519,1.433574,0.211413,1.133097,1.847517,1.45157,1.959373,1.424437,1.21887,0.81149,0.813245,0.782931,0.671506,0.408958,0.62061,0.312689,0.40819,-0.434999,0.102292,-0.082407,-0.081608,-0.116638,-0.172567,-0.556257,-0.330906,-0.341478,-0.271476,-0.292839,-0.328167,-0.342061,-0.539004,-0.53947,-0.604158,-0.721774,-0.785632,-0.901324,-0.861502,-0.960233,-1.096946,-1.261618,-1.286417,-1.329669,-1.40131,-1.352435,-1.375118,-1.47191,-1.468872,-1.679534,-1.665343,-1.793193,-1.766632,3.0
442,442,690,11750000000.000082,0.8608433206678039,0.8158026501469907,3.696220659867776,2.2092897974620263,1.8786107746503895,-0.75,-0.725322,0.356832,5.977569,5.212324,3.4238,3.379582,2.610055,1.526328,1.430349,0.192352,1.12799,1.844156,1.443753,1.953673,1.415116,1.207006,0.796273,0.798195,0.767634,0.65532,0.392713,0.604316,0.294667,0.390578,-0.456843,0.083112,-0.102355,-0.101604,-0.136669,-0.192938,-0.578103,-0.351653,-0.362055,-0.292243,-0.313798,-0.349251,-0.363129,-0.561131,-0.561581,-0.626377,-0.744439,-0.809138,-0.92498,-0.885553,-0.984726,-1.122191,-1.287571,-1.312519,-1.355908,-1.427679,-1.378846,-1.401673,-1.498907,-1.495939,-1.707748,-1.693524,-1.822361,-1.795766,3.0
443,443,691,11750000000.000082,0.8608473098717088,0.8157989305302364,3.6951880623309057,2.1962759934064424,1.8874922083862529,-0.75,-0.725317,0.33812,6.002802,5.234559,3.435241,3.3762,2.611705,1.52308,1.427086,0.173196,1.122853,1.8407,1.435849,1.947829,1.405726,1.195042,0.780965,0.783058,0.752255,0.639029,0.376381,0.587923,0.27655,0.372871,-0.478718,0.063843,-0.122386,-0.121683,-0.156781,-0.21339,-0.599928,-0.372477,-0.382707,-0.313088,-0.334836,-0.370412,-0.384273,-0.583302,-0.583729,-0.648681,-0.767183,-0.832721,-0.948691,-0.909665,-1.009277,-1.147494,-1.31358,-1.33868,-1.382205,-1.454103,-1.405316,-1.428286,-1.525959,-1.523057,-1.736008,-1.72175,-1.851575,-1.824949,3.0
444,444,692,11750000000.000082,0.8608506816486324,0.815795530851602,3.6941565950918984,2.183247071960027,1.8963934492112864,-0.75,-0.725317,0.319382,6.027553,5.256681,3.446802,3.37268,2.613415,1.51992,1.423929,0.15402,1.117834,1.837296,1.427987,1.941977,1.396392,1.183091,0.765661,0.767931,0.736873,0.622724,0.360053,0.571523,0.258422,0.355154,-0.500567,0.044561,-0.14243,-0.141775,-0.176905,-0.233856,-0.621681,-0.39331,-0.403369,-0.333946,-0.355888,-0.391587,-0.405428,-0.605462,-0.60586,-0.671014,-0.789954,-0.856329,-0.972412,-0.933794,-1.033845,-1.172818,-1.339612,-1.364868,-1.408528,-1.480552,-1.431814,-1.454928,-1.553038,-1.550202,-1.764295,-1.750004,-1.880821,-1.854166,3.0
445,445,693,11750000000.000082,0.8608535413295206,0.8157924360881742,3.693136420581375,2.1702332265529667,1.9053249467582127,-0.75,-0.725317,0.300559,6.051342,5.278297,3.458191,3.368843,2.614958,1.516655,1.420683,0.134766,1.112738,1.833742,1.420006,1.935952,1.386966,1.17103,0.750269,0.75272,0.721394,0.606324,0.343645,0.555035,0.240216,0.337357,-0.522428,0.025209,-0.162535,-0.161928,-0.197089,-0.254379,-0.643403,-0.414195,-0.424082,-0.354859,-0.376995,-0.412813,-0.426634,-0.627643,-0.628007,-0.693403,-0.812775,-0.879975,-0.996156,-0.957949,-1.058434,-1.198162,-1.365659,-1.391071,-1.434866,-1.507012,-1.458325,-1.481583,-1.580125,-1.577354,-1.792578,-1.778252,-1.91006,-1.883378,3.0
446,446,694,11750000000.000082,0.860855947447502,0.8157896334008505,3.692116477443159,2.1572138325760304,1.9142630719118103,-0.75,-0.725317,0.281748,6.074638,5.299887,3.469791,3.364921,2.616614,1.513521,1.417584,0.115528,1.107804,1.830284,1.41211,1.929971,1.377641,1.159024,0.734923,0.737569,0.70595,0.58995,0.327278,0.538582,0.222037,0.319588,-0.544239,0.005882,-0.182616,-0.182059,-0.217248,-0.27488,-0.665035,-0.435055,-0.44477,-0.375749,-0.398081,-0.434018,-0.447817,-0.649785,-0.650109,-0.715788,-0.83559,-0.903611,-1.019879,-0.982089,-1.08301,-1.223498,-1.3917,-1.417272,-1.4612,-1.533467,-1.484834,-1.508238,-1.607211,-1.604503,-1.820861,-1.806502,-1.939304,-1.912599,3.0
447,447,695,11750000000.000082,0.8608579755476607,0.8157871060189555,3.691118141534112,2.1442421876857027,1.9232400236565927,-0.75,-0.725322,0.262794,6.096448,5.320555,3.480907,3.360499,2.617853,1.510076,1.41418,0.09616,1.102583,1.826452,1.403922,1.923643,1.368065,1.146779,0.719396,0.722267,0.690319,0.573399,0.310748,0.521961,0.203718,0.301672,-0.566099,-0.013567,-0.202804,-0.202295,-0.237511,-0.295481,-0.686682,-0.456004,-0.465551,-0.396731,-0.419257,-0.455309,-0.469086,-0.671979,-0.672259,-0.738252,-0.858473,-0.927289,-1.043635,-1.006262,-1.107609,-1.248845,-1.41774,-1.44347,-1.48753,-1.559913,-1.511336,-1.534882,-1.634277,-1.63163,-1.8491,-1.834707,-1.968491,-1.941765,3.0
448,448,696,11750000000.000082,0.8608596924490295,0.8157848217366982,3.6901266679864975,2.1312915074238794,1.9322235892984312,-0.75,-0.725322,0.243829,6.117451,5.340968,3.492068,3.3559,2.619069,1.506647,1.410804,0.076787,1.097407,1.822593,1.395726,1.917271,1.358505,1.134524,0.703871,0.706968,0.67468,0.556837,0.294221,0.505339,0.185401,0.283756,-0.587922,-0.033011,-0.222983,-0.222522,-0.257764,-0.316072,-0.708259,-0.476939,-0.486318,-0.417701,-0.440421,-0.476587,-0.490341,-0.694142,-0.694375,-0.760713,-0.88135,-0.950945,-1.067363,-1.03041,-1.132183,-1.274167,-1.443752,-1.469641,-1.513831,-1.586328,-1.53781,-1.561499,-1.661312,-1.658726,-1.877302,-1.862877,-1.997639,-1.970895,3.0
449,449,697,11750000000.000082,0.8608611409040602,0.8157827625495779,3.6891477816647287,2.1183821051773477,1.9412163453406408,-0.75,-0.725317,0.224826,6.137378,5.360895,3.503096,3.351025,2.620124,1.503122,1.407339,0.057384,1.092163,1.818586,1.387429,1.910762,1.348877,1.122191,0.688298,0.691619,0.658987,0.540224,0.277654,0.488674,0.167054,0.265806,-0.609725,-0.052476,-0.243174,-0.242763,-0.278028,-0.336672,-0.729789,-0.497877,-0.50709,-0.438677,-0.46159,-0.497867,-0.511597,-0.716286,-0.716468,-0.783179,-0.904227,-0.974576,-1.091064,-1.054533,-1.156726,-1.299454,-1.469722,-1.49577,-1.540089,-1.612697,-1.564239,-1.58807,-1.688296,-1.68577,-1.905441,-1.890983,-2.026717,-1.999959,3.0
450,450,698,11750000000.000082,0.8608623707277712,0.8157809025365343,3.688173599414836,2.1055009576035566,1.950199769002673,-0.75,-0.725311,0.205858,6.156563,5.380679,3.514273,3.346044,2.621225,1.499674,1.403959,0.038022,1.087029,1.81461,1.379182,1.904273,1.339323,1.109904,0.672778,0.676323,0.64334,0.523651,0.261139,0.472062,0.148758,0.247906,-0.631457,-0.07189,-0.263312,-0.26295,-0.298237,-0.357218,-0.751222,-0.518758,-0.527807,-0.459597,-0.482705,-0.519093,-0.532798,-0.738363,-0.738492,-0.805603,-0.927059,-0.998142,-1.114701,-1.078597,-1.18121,-1.324681,-1.495632,-1.52184,-1.566286,-1.639003,-1.590608,-1.614581,-1.715218,-1.712752,-1.933516,-1.919026,-2.055732,-2.02896,3.0
