,index,EEP,isochrone_age_yr,initial_mass,star_mass,log_Teff,log_g,log_L,[Fe/H]_init,[Fe/H],WFC3_UVIS_F200LP,WFC3_UVIS_F218W,WFC3_UVIS_F225W,WFC3_UVIS_F275W,WFC3_UVIS_F280N,WFC3_UVIS_F300X,WFC3_UVIS_F336W,WFC3_UVIS_F343N,WFC3_UVIS_F350LP,WFC3_UVIS_F373N,WFC3_UVIS_F390M,WFC3_UVIS_F390W,WFC3_UVIS_F395N,WFC3_UVIS_F410M,WFC3_UVIS_F438W,WFC3_UVIS_F467M,WFC3_UVIS_F469N,WFC3_UVIS_F475W,WFC3_UVIS_F475X,WFC3_UVIS_F487N,WFC3_UVIS_F502N,WFC3_UVIS_F547M,WFC3_UVIS_F555W,WFC3_UVIS_F600LP,WFC3_UVIS_F606W,WFC3_UVIS_F621M,WFC3_UVIS_F625W,WFC3_UVIS_F631N,WFC3_UVIS_F645N,WFC3_UVIS_F656N,WFC3_UVIS_F657N,WFC3_UVIS_F658N,WFC3_UVIS_F665N,WFC3_UVIS_F673N,WFC3_UVIS_F680N,WFC3_UVIS_F689M,WFC3_UVIS_F763M,WFC3_UVIS_F775W,WFC3_UVIS_F814W,WFC3_UVIS_F845M,WFC3_UVIS_F850LP,WFC3_UVIS_F953N,WFC3_IR_F098M,WFC3_IR_F105W,WFC3_IR_F110W,WFC3_IR_F125W,WFC3_IR_F126N,WFC3_IR_F127M,WFC3_IR_F128N,WFC3_IR_F130N,WFC3_IR_F132N,WFC3_IR_F139M,WFC3_IR_F140W,WFC3_IR_F153M,WFC3_IR_F160W,WFC3_IR_F164N,WFC3_IR_F167N,phase
746,746,997,11750000000.000082,0.8091409072766189,0.7551811154104846,3.554534530319799,0.06976843806222593,3.41757112196073,-2.0,-1.902771,-2.529476,5.731114,5.317355,6.02649,2.117095,3.821897,2.77211,2.588392,-2.729155,1.810091,1.878537,1.179581,1.887585,1.188335,0.293103,-0.642206,-0.663531,-0.930179,-1.4112,-1.333097,-1.197535,-1.997684,-1.860077,-3.776609,-2.593008,-2.919219,-2.947972,-2.986627,-3.133911,-3.627844,-3.353397,-3.362482,-3.326297,-3.393396,-3.47775,-3.489348,-3.940114,-3.945368,-4.1097,-4.322853,-4.526129,-4.705767,-4.713714,-4.910738,-5.173538,-5.451289,-5.488993,-5.548512,-5.631104,-5.598942,-5.644156,-5.800927,-5.841173,-6.247441,-6.241179,-6.547704,-6.523748,5.0
747,747,998,11750000000.000082,0.8091409076223678,0.7551708015853414,3.553066459099993,0.05030850175210345,3.431153015025017,-2.0,-1.902771,-2.54849,5.728559,5.295709,6.033754,2.10876,3.846769,2.808618,2.623719,-2.748346,1.839916,1.903142,1.200138,1.913608,1.211611,0.307025,-0.633491,-0.655406,-0.927005,-1.415325,-1.329306,-1.192972,-2.002716,-1.865838,-3.799535,-2.60558,-2.933053,-2.962617,-3.000946,-3.149955,-3.645066,-3.370474,-3.379694,-3.343637,-3.410923,-3.496636,-3.508083,-3.9637,-3.968922,-4.135056,-4.349911,-4.554951,-4.735638,-4.744012,-4.942431,-5.206815,-5.486027,-5.523983,-5.583671,-5.666344,-5.634408,-5.679861,-5.836507,-5.877673,-6.285734,-6.280033,-6.589334,-6.565687,5.0
748,748,999,11750000000.000082,0.8091409079742095,0.7551584641334802,3.551600000294473,0.0308505225915476,3.44473826662372,-2.0,-1.902771,-2.567595,5.725491,5.273881,6.039215,2.100002,3.870664,2.844156,2.658102,-2.767624,1.868745,1.927065,1.22009,1.938904,1.234196,0.320628,-0.624889,-0.647378,-0.923993,-1.419538,-1.325547,-1.188476,-2.007803,-1.871655,-3.8225,-2.618136,-2.946827,-2.977209,-3.015196,-3.165975,-3.662284,-3.387553,-3.396912,-3.360865,-3.428203,-3.515427,-3.526691,-3.987346,-3.99251,-4.160472,-4.377096,-4.584136,-4.765792,-4.774572,-4.974259,-5.240103,-5.52073,-5.558944,-5.618824,-5.701589,-5.669906,-5.715602,-5.871963,-5.914115,-6.323773,-6.318791,-6.630915,-6.607583,5.0
749,749,1000,11750000000.000082,0.8091409083417584,0.7551434379699034,3.5501351477113428,0.011393972306398012,3.458327015411141,-2.0,-1.902771,-2.58683,5.721842,5.251873,6.042892,2.090774,3.893457,2.878548,2.691372,-2.78703,1.896429,1.950167,1.239305,1.963318,1.25594,0.333805,-0.616484,-0.639528,-0.921224,-1.423902,-1.321888,-1.184116,-2.01301,-1.877584,-3.845542,-2.63072,-2.960581,-2.991787,-3.029415,-3.182015,-3.679543,-3.404679,-3.414179,-3.37801,-3.4454,-3.534152,-3.545198,-4.011089,-4.01617,-4.185978,-4.404526,-4.613773,-4.796306,-4.80547,-5.006278,-5.273432,-5.555403,-5.593885,-5.653982,-5.736854,-5.705458,-5.751399,-5.907292,-5.950506,-6.361549,-6.357459,-6.672446,-6.649437,5.0
750,750,1001,11750000000.000082,0.8091409087268537,0.755125970297914,3.5486677650813694,-0.008069913501289756,3.4719116007126614,-2.0,-1.902771,-2.606161,5.717271,5.229652,6.04448,2.080808,3.914399,2.910912,2.722697,-2.806527,1.922778,1.971975,1.257479,1.986473,1.276419,0.346585,-0.607945,-0.631542,-0.918316,-1.428068,-1.317901,-1.179253,-2.017859,-1.88325,-3.868634,-2.643036,-2.973968,-3.006057,-3.043266,-3.197792,-3.696603,-3.421613,-3.431264,-3.394815,-3.462097,-3.552605,-3.563387,-4.034904,-4.039885,-4.211576,-4.432438,-4.644219,-4.827469,-4.837016,-5.038706,-5.306971,-5.590166,-5.628959,-5.689327,-5.772329,-5.741275,-5.787453,-5.942544,-5.986892,-6.39897,-6.395982,-6.713815,-6.691155,5.0
751,751,1002,11750000000.000082,0.8091409091374163,0.7551050131072471,3.5471927085282875,-0.027552658148686227,3.4854823820505296,-2.0,-1.902771,-2.625578,5.711609,5.207211,6.043965,2.069984,3.933138,2.940842,2.751698,-2.826106,1.947686,1.992259,1.274441,2.008162,1.29539,0.358946,-0.599153,-0.623311,-0.915129,-1.431894,-1.313414,-1.173618,-2.022156,-1.888499,-3.891765,-2.654953,-2.986834,-3.019885,-3.056595,-3.213182,-3.713362,-3.438255,-3.448069,-3.41116,-3.47815,-3.570684,-3.581155,-4.05879,-4.063648,-4.237286,-4.460792,-4.675552,-4.859379,-4.869318,-5.071665,-5.340811,-5.625087,-5.664252,-5.724944,-5.808102,-5.777447,-5.823849,-5.977719,-6.023276,-6.435981,-6.434311,-6.754957,-6.732697,5.0
752,752,1003,11750000000.000082,0.8091409096038196,0.7550782146355558,3.545726837576522,-0.04701952854089365,3.49907070252844,-2.0,-1.902771,-2.645352,5.704984,5.184465,6.041667,2.058398,3.950113,2.968797,2.778781,-2.846038,1.970729,2.011047,1.289997,2.02823,1.31277,0.370317,-0.59103,-0.615719,-0.912633,-1.43622,-1.309428,-1.168537,-2.026936,-1.894197,-3.91517,-2.667157,-2.99992,-3.033934,-3.070125,-3.228828,-3.730401,-3.455182,-3.465159,-3.427615,-3.49383,-3.588882,-3.599137,-4.082977,-4.087671,-4.26329,-4.489603,-4.707448,-4.89182,-4.902129,-5.105034,-5.374844,-5.660066,-5.69961,-5.760637,-5.843958,-5.813744,-5.860386,-6.012792,-6.059643,-6.472724,-6.472532,-6.796031,-6.774246,5.0
753,753,1004,11750000000.000082,0.8091409101309847,0.7550470119742376,3.5442650339821977,-0.06648090907646988,3.5126672041246945,-2.0,-1.902771,-2.665453,5.69745,5.161464,6.037799,2.046104,3.965395,2.994829,2.803999,-2.866293,1.991969,2.028307,1.304197,2.046714,1.328608,0.380757,-0.583508,-0.608702,-0.910773,-1.44099,-1.305878,-1.163936,-2.03215,-1.90029,-3.938822,-2.679599,-3.013179,-3.048157,-3.083808,-3.244691,-3.747684,-3.47236,-3.4825,-3.444135,-3.509171,-3.607156,-3.617165,-4.107444,-4.111932,-4.289559,-4.51885,-4.73988,-4.924794,-4.935451,-5.13884,-5.409083,-5.695092,-5.735017,-5.796384,-5.879875,-5.850149,-5.897057,-6.047743,-6.095979,-6.509193,-6.510636,-6.837037,-6.815742,5.0
754,754,1005,11750000000.000082,0.809140910776909,0.7550043740655614,3.542803560893237,-0.08594852264381489,3.526264617210143,-2.0,-1.902771,-2.6858,5.689118,5.138232,6.032523,2.033187,3.979162,3.019226,2.827627,-2.886792,2.011598,2.044353,1.317303,2.063894,1.343174,0.390489,-0.5764,-0.602086,-0.909362,-1.44609,-1.302618,-1.159642,-2.037663,-1.906671,-3.962648,-2.692212,-3.026564,-3.062502,-3.097619,-3.26071,-3.765139,-3.489718,-3.500023,-3.460695,-3.524357,-3.625605,-3.635205,-4.132113,-4.136351,-4.316,-4.548283,-4.772521,-4.958063,-4.969058,-5.172973,-5.443524,-5.730195,-5.770514,-5.832197,-5.915851,-5.886627,-5.933821,-6.082594,-6.132285,-6.545512,-6.54865,-6.877999,-6.857208,5.0
755,755,1006,11750000000.000082,0.8091409119062549,0.7549384494341478,3.541335821523359,-0.1054456594056242,3.539851950636753,-2.0,-1.902771,-2.706215,5.68024,5.114836,6.026014,2.019837,3.991852,3.042665,2.850314,-2.907354,2.030102,2.059747,1.329882,2.0804,1.357087,0.399993,-0.569309,-0.595493,-0.908007,-1.451255,-1.299328,-1.155301,-2.043175,-1.913091,-3.986484,-2.704833,-3.039941,-3.076828,-3.111461,-3.276733,-3.782592,-3.507082,-3.51756,-3.477215,-3.539437,-3.644045,-3.653003,-4.156805,-4.160791,-4.342422,-4.577471,-4.804846,-4.991196,-5.002541,-5.207173,-5.4781,-5.7654,-5.806145,-5.868096,-5.951889,-5.923122,-5.970594,-6.117383,-6.168553,-6.581868,-6.586623,-6.918954,-6.898676,5.0
756,756,1007,11750000000.000082,0.8091409139914016,0.7548327365777624,3.5405115537796927,-0.11496884406843973,3.5460136771806816,-2.0,-1.902771,-2.714319,5.678123,5.105092,6.024981,2.015367,4.001093,3.057714,2.864957,-2.915535,2.042408,2.070468,1.339223,2.09172,1.367126,0.407753,-0.562747,-0.589239,-0.90446,-1.451197,-1.294805,-1.150006,-2.04329,-1.913692,-3.996396,-2.708717,-3.04423,-3.081616,-3.116008,-3.28245,-3.789088,-3.513528,-3.524101,-3.483142,-3.54445,-3.651003,-3.659459,-4.167187,-4.17103,-4.353721,-4.59022,-4.819267,-5.006124,-5.017647,-5.222733,-5.49388,-5.781511,-5.822513,-5.884596,-5.968459,-5.939926,-5.987545,-6.133144,-6.18519,-6.598577,-6.604226,-6.938269,-6.91828,5.0
757,757,1008,11750000000.000082,0.8091409152419882,0.7547405554753152,3.5397675062838454,-0.12320150302123438,3.55121694939674,-2.0,-1.902771,-2.720836,5.676815,5.097091,6.024484,2.011991,4.009756,3.071571,2.878455,-2.922121,2.053777,2.080515,1.348096,2.102297,1.376597,0.415279,-0.556231,-0.583009,-0.900615,-1.450455,-1.290097,-1.144549,-2.042691,-1.913529,-4.004508,-2.711458,-3.047329,-3.085156,-3.119343,-3.286824,-3.794159,-3.518555,-3.529214,-3.487695,-3.547962,-3.65646,-3.664443,-4.175723,-4.179428,-4.363065,-4.600826,-4.831343,-5.018691,-5.03037,-5.2359,-5.507255,-5.795177,-5.836422,-5.898614,-5.982535,-5.954201,-6.001946,-6.146436,-6.199292,-6.612756,-6.619202,-6.9548,-6.935073,5.0
758,758,1009,11750000000.000082,0.8091409165331109,0.7546195474641368,3.5390448391375986,-0.13139057829763717,3.5564469888364254,-2.0,-1.902771,-2.727601,5.675031,5.088854,6.023323,2.008215,4.017592,3.084505,2.891044,-2.928953,2.064251,2.089815,1.356267,2.112105,1.385317,0.422209,-0.550242,-0.577295,-0.897254,-1.450128,-1.28586,-1.139604,-2.042486,-1.91376,-4.012846,-2.714522,-3.050737,-3.088993,-3.12299,-3.29148,-3.799494,-3.523849,-3.534594,-3.492633,-3.551757,-3.66213,-3.669678,-4.184449,-4.188016,-4.372571,-4.611528,-4.843451,-5.031312,-5.043147,-5.249146,-5.520719,-5.808919,-5.85041,-5.9127,-5.996674,-5.968522,-6.016385,-6.159788,-6.213428,-6.626983,-6.634184,-6.971293,-6.951823,5.0
759,759,1010,11750000000.000082,0.8091409183085859,0.7543776717597521,3.5378196927384606,-0.1398965147145504,3.559918049046482,-2.0,-1.902771,-2.72665,5.683168,5.087545,6.032292,2.013427,4.039844,3.114384,2.920371,-2.928099,2.090249,2.113882,1.379028,2.136983,1.408968,0.443069,-0.530619,-0.558242,-0.881276,-1.438641,-1.26891,-1.120754,-2.031217,-1.903082,-4.01427,-2.707939,-3.04469,-3.08356,-3.117289,-3.287328,-3.796419,-3.520695,-3.531569,-3.488774,-3.54568,-3.658985,-3.66605,-4.186443,-4.189754,-4.375654,-4.616541,-4.850687,-5.039378,-5.051392,-5.258129,-5.530025,-5.818661,-5.86061,-5.923057,-6.007117,-5.979242,-6.027274,-6.168666,-6.223709,-6.637376,-6.645924,-6.985724,-6.966687,5.0
760,760,1011,11750000000.000082,0.8091409196085011,0.7542481184845331,3.536419324511348,-0.1487764928233804,3.563123904740211,-2.0,-1.902771,-2.723952,5.693576,5.087646,6.043017,2.020643,4.065636,3.148737,2.95411,-2.925508,2.120143,2.141862,1.405701,2.16587,1.436564,0.467796,-0.507096,-0.535395,-0.8618,-1.424171,-1.248356,-1.097879,-2.016967,-1.889493,-4.014202,-2.698876,-3.036219,-3.075764,-3.109217,-3.280995,-3.791305,-3.515496,-3.52652,-3.482714,-3.536943,-3.653662,-3.660151,-4.187024,-4.190023,-4.377425,-4.62042,-4.857023,-5.046711,-5.058918,-5.266549,-5.538839,-5.827964,-5.870481,-5.933091,-6.017241,-5.989647,-6.037844,-6.176841,-6.233503,-6.647296,-6.657371,-7.000286,-6.98175,5.0
761,761,1012,11750000000.000082,0.8091409207428979,0.7541506286571454,3.535201095856336,-0.15774745921432654,3.567167165692351,-2.0,-1.902771,-2.724608,5.699573,5.084617,6.048848,2.02385,4.085095,3.175902,2.980745,-2.926258,2.143427,2.163631,1.426293,2.18842,1.45787,0.486866,-0.488993,-0.517862,-0.847415,-1.414263,-1.232858,-1.08048,-2.007216,-1.880362,-4.017183,-2.693799,-3.03165,-3.071803,-3.105022,-3.278349,-3.789735,-3.513862,-3.525025,-3.480177,-3.53335,-3.651923,-3.657744,-4.190587,-4.193193,-4.382041,-4.626815,-4.865589,-5.05616,-5.068561,-5.277056,-5.549736,-5.839292,-5.882332,-5.945066,-6.029285,-6.001909,-6.050234,-6.187122,-6.245178,-6.659111,-6.670466,-7.016074,-6.997982,5.0
762,762,1013,11750000000.000082,0.8091409219405437,0.7539672204932147,3.5342664814644094,-0.16639936200915423,3.5719791691947567,-2.0,-1.902771,-2.729094,5.70034,5.078184,6.049329,2.022397,4.096604,3.193696,2.998136,-2.93082,2.158091,2.177334,1.438972,2.202717,1.471035,0.498466,-0.478133,-0.507408,-0.839681,-1.410159,-1.224057,-1.07043,-2.003202,-1.876883,-4.023442,-2.693632,-3.031873,-3.072528,-3.105663,-3.280129,-3.792365,-3.516452,-3.52773,-3.481849,-3.534441,-3.654495,-3.659699,-4.1974,-4.199688,-4.38971,-4.63582,-4.876279,-5.067588,-5.08017,-5.289414,-5.562437,-5.852328,-5.89578,-5.958599,-6.042865,-6.015642,-6.064062,-6.199352,-6.258452,-6.672538,-6.684822,-7.032455,-7.014711,5.0
763,763,1014,11750000000.000082,0.8091409234644034,0.7535965733349234,3.5333385226251077,-0.175132618824887,3.576796753032519,-2.0,-1.902771,-2.733655,5.700872,5.071656,6.049501,2.020751,4.107675,3.211051,3.015098,-2.935455,2.172301,2.190714,1.451366,2.216674,1.483869,0.50988,-0.46739,-0.497068,-0.83207,-1.406153,-1.215345,-1.060478,-1.999271,-1.873492,-4.029714,-2.693526,-3.032145,-3.073301,-3.106444,-3.28196,-3.795043,-3.519094,-3.530488,-3.48355,-3.535549,-3.657093,-3.661667,-4.204265,-4.206228,-4.397427,-4.644826,-4.886933,-5.079008,-5.091774,-5.301799,-5.575176,-5.865402,-5.909277,-5.972174,-6.056482,-6.029399,-6.077905,-6.211631,-6.271722,-6.685973,-6.699162,-7.048808,-7.031412,5.0
764,764,1015,11750000000.000082,0.8091409257796115,0.7528426002757379,3.531873463111808,-0.18445405902042253,3.579843718573617,-2.0,-1.902419,-2.730457,5.711017,5.071898,6.058888,2.027856,4.132497,3.24487,3.04832,-2.932387,2.201425,2.21861,1.478229,2.245448,1.511365,0.535424,-0.442541,-0.472947,-0.811486,-1.39068,-1.193434,-1.035975,-1.983938,-1.858863,-4.028901,-2.683465,-3.022633,-3.064698,-3.097713,-3.274738,-3.78911,-3.513097,-3.524661,-3.475871,-3.526829,-3.650482,-3.654188,-4.204385,-4.205784,-4.398735,-4.648073,-4.89264,-5.085852,-5.098833,-5.309996,-5.583895,-5.874633,-5.919241,-5.982263,-6.066638,-6.03974,-6.088334,-6.219409,-6.281094,-6.695527,-6.710208,-7.063168,-7.046325,5.0
765,765,1016,11750000000.000082,0.8091409304712031,0.7510289165868063,3.5328305286601704,-0.1708682754575231,3.569088372767782,-2.0,-1.902387,-2.712141,5.723455,5.092563,6.07221,2.042813,4.132693,3.237607,3.041463,-2.91396,2.197757,2.215485,1.4765,2.241732,1.509275,0.534616,-0.442545,-0.47262,-0.807553,-1.3825,-1.191154,-1.034399,-1.975742,-1.849957,-4.008594,-2.670614,-3.009386,-3.050666,-3.083893,-3.259679,-3.773112,-3.497118,-3.508544,-3.460799,-3.512348,-3.634494,-3.638679,-4.183439,-4.185163,-4.37676,-4.62479,-4.867603,-5.059867,-5.072575,-5.282746,-5.556193,-5.846569,-5.890744,-5.9537,-6.038042,-6.011012,-6.05951,-6.192072,-6.252816,-6.666959,-6.680831,-7.03183,-7.014617,5.0
766,766,1017,11750000000.000082,0.8091409336324646,0.750417061336144,3.5338024592347184,-0.15876993023646926,3.560539321966867,-2.0,-1.902387,-2.69915,5.730639,5.107782,6.079992,2.052471,4.127884,3.225619,3.029893,-2.900884,2.189272,2.207718,1.470036,2.23335,1.502388,0.529161,-0.447197,-0.476904,-0.808472,-1.3793,-1.193546,-1.03772,-1.972491,-1.846049,-3.993647,-2.6629,-3.001265,-3.041912,-3.07521,-3.249796,-3.762301,-3.486335,-3.497628,-3.450949,-3.5031,-3.623627,-3.62844,-4.167851,-4.169905,-4.360189,-4.606854,-4.847896,-5.039279,-5.051742,-5.261003,-5.534029,-5.824042,-5.867778,-5.93066,-6.014963,-5.987789,-6.036191,-6.17031,-6.23007,-6.643985,-6.656975,-7.005935,-6.988352,5.0
767,767,1018,11750000000.000082,0.8091409354326565,0.7500221025506263,3.5344999097782215,-0.1509159094061548,3.555256688963655,-2.0,-1.902387,-2.691804,5.733868,5.116664,6.083472,2.057441,4.122691,3.215468,3.020046,-2.893479,2.181559,2.200623,1.463825,2.225804,1.495841,0.523725,-0.452052,-0.481479,-0.810779,-1.378742,-1.196805,-1.041747,-1.97188,-1.844997,-3.984933,-2.659211,-2.99728,-3.037525,-3.070834,-3.244587,-3.756439,-3.480496,-3.491698,-3.445781,-3.498362,-3.617742,-3.623017,-4.158683,-4.160972,-4.350342,-4.596007,-4.835776,-5.026573,-5.038876,-5.247533,-5.520279,-5.810034,-5.853459,-5.916283,-6.000554,-5.97327,-6.0216,-6.156872,-6.215894,-6.629677,-6.642005,-6.98948,-6.971633,5.0
768,768,1019,11750000000.000082,0.8091409370608247,0.7497277761186529,3.53521805294159,-0.14296142301469775,3.5500116613098287,-2.0,-1.902387,-2.684715,5.736651,5.125309,6.086593,2.06203,4.116746,3.204459,3.009355,-2.886329,2.173035,2.19281,1.456936,2.21752,1.48858,0.517686,-0.457457,-0.486594,-0.813583,-1.378604,-1.200559,-1.046301,-1.971677,-1.844347,-3.976431,-2.655853,-2.993611,-3.033444,-3.066778,-3.239667,-3.750849,-3.474933,-3.486042,-3.440893,-3.493909,-3.612119,-3.617861,-4.149715,-4.152242,-4.340678,-4.585289,-4.823734,-5.013951,-5.026093,-5.234157,-5.506624,-5.796111,-5.839225,-5.901984,-5.98622,-5.958816,-6.007067,-6.143543,-6.201777,-6.615439,-6.62707,-6.973016,-6.9549,5.0
769,769,1020,11750000000.000082,0.8091409389416931,0.7494977818129147,3.5359377664041025,-0.13497088913709293,3.5447717113107817,-2.0,-1.902387,-2.677675,5.739277,5.133893,6.08946,2.066492,4.110509,3.193159,2.998377,-2.879228,2.164206,2.18477,1.449852,2.208998,1.481096,0.511512,-0.462953,-0.491802,-0.816473,-1.378536,-1.204387,-1.05092,-1.971534,-1.84376,-3.967899,-2.652537,-2.989978,-3.029397,-3.062888,-3.234782,-3.745292,-3.469406,-3.480423,-3.436024,-3.489466,-3.606512,-3.61271,-4.140781,-4.143539,-4.331043,-4.574568,-4.811668,-5.001327,-5.013309,-5.220801,-5.492998,-5.782215,-5.825026,-5.887715,-5.971914,-5.94438,-5.992548,-6.130219,-6.187662,-6.601214,-6.612136,-6.95655,-6.938166,5.0
770,770,1021,11750000000.000082,0.8091409443684211,0.7492615242083763,3.5369792681291514,-0.12168677842651758,3.5355164718159986,-2.0,-1.902387,-2.663668,5.746405,5.150191,6.09678,2.076443,4.103998,3.179007,2.984708,-2.865125,2.15376,2.175505,1.442191,2.199011,1.472817,0.50529,-0.468036,-0.4965,-0.817529,-1.375094,-1.206948,-1.054392,-1.967977,-1.839515,-3.951579,-2.644105,-2.981064,-3.019848,-3.053585,-3.223991,-3.733508,-3.457662,-3.468543,-3.424867,-3.479209,-3.594517,-3.601238,-4.1239,-4.126971,-4.313087,-4.554971,-4.790128,-4.978916,-4.990639,-5.197308,-5.469105,-5.757919,-5.800313,-5.862897,-5.94704,-5.919299,-5.967329,-6.106662,-6.162982,-6.576372,-6.586277,-6.928518,-6.909747,5.0
771,771,1022,11750000000.000082,0.809140946820566,0.7491043161860306,3.53842761572288,-0.102372315166101,3.5219062143033693,-2.0,-1.902387,-2.642559,5.757424,5.174462,6.107582,2.09154,4.09535,3.159641,2.966036,-2.84388,2.139602,2.163182,1.432286,2.185647,1.46196,0.497605,-0.473942,-0.50189,-0.817721,-1.368912,-1.209257,-1.057845,-1.961598,-1.832175,-3.927167,-2.630799,-2.96706,-3.004942,-3.039043,-3.20735,-3.715476,-3.439689,-3.450382,-3.40763,-3.464334,-3.576081,-3.58339,-4.098698,-4.102105,-4.286346,-4.525823,-4.758184,-4.945848,-4.957204,-5.162822,-5.43409,-5.722325,-5.76417,-5.826584,-5.910638,-5.882577,-5.930397,-6.071988,-6.126754,-6.539966,-6.548418,-6.887662,-6.868357,5.0
772,772,1023,11750000000.000082,0.8091409487300916,0.7489748782224936,3.5398708928264337,-0.08303541514775654,3.5082694647609305,-2.0,-1.902387,-2.621436,5.768039,5.198662,6.117105,2.106332,4.085835,3.139521,2.94663,-2.822617,2.124562,2.150352,1.421996,2.171743,1.450604,0.489789,-0.479798,-0.507236,-0.817887,-1.362699,-1.21147,-1.061172,-1.955135,-1.824781,-3.902696,-2.617403,-2.952944,-2.98992,-3.024414,-3.190613,-3.697346,-3.421627,-3.432137,-3.390266,-3.44921,-3.557474,-3.565344,-4.073436,-4.07713,-4.259524,-4.496459,-4.725925,-4.912609,-4.923606,-5.128324,-5.399111,-5.686745,-5.728075,-5.790288,-5.874238,-5.845818,-5.893413,-6.037214,-6.090433,-6.503539,-6.510476,-6.846741,-6.826911,5.0
773,773,1024,11750000000.000082,0.8091409507386784,0.7488603304599261,3.54133977779854,-0.06365078540596385,3.4946957354692647,-2.0,-1.902387,-2.60075,5.777612,5.222379,6.124914,2.120252,4.074491,3.117525,2.925382,-2.801787,2.10759,2.136064,1.410389,2.156331,1.437786,0.480976,-0.486428,-0.513346,-0.818792,-1.357132,-1.214349,-1.065211,-1.94925,-1.81799,-3.878589,-2.604494,-2.939281,-2.975334,-3.01026,-3.174303,-3.679616,-3.403975,-3.414306,-3.373371,-3.43442,-3.538948,-3.547613,-4.048502,-4.052465,-4.232975,-4.467165,-4.693572,-4.879423,-4.890071,-5.094047,-5.364405,-5.651402,-5.692236,-5.754204,-5.838028,-5.8092,-5.856556,-6.002565,-6.054212,-6.467291,-6.472603,-6.805839,-6.785483,5.0
774,774,1025,11750000000.000082,0.8091409533674001,0.7487556997272458,3.5427433609816807,-0.044398030539446576,3.4809978173223586,-2.0,-1.902387,-2.579412,5.78772,5.246565,6.132732,2.134684,4.063811,3.096617,2.905212,-2.780306,2.091398,2.122848,1.399929,2.142007,1.42605,0.473476,-0.491612,-0.518048,-0.818416,-1.350472,-1.215857,-1.067727,-1.94223,-1.810116,-3.853934,-2.590636,-2.924678,-2.959823,-2.995208,-3.157143,-3.661082,-3.385522,-3.395686,-3.355739,-3.418268,-3.51947,-3.528932,-4.023,-4.027194,-4.205861,-4.437268,-4.660593,-4.845806,-4.856117,-5.05955,-5.329547,-5.615897,-5.65629,-5.717979,-5.801662,-5.7724,-5.819517,-5.967514,-6.017734,-6.430861,-6.434544,-6.764918,-6.744066,5.0
775,775,1026,11750000000.000082,0.8091409604331992,0.748637827808811,3.5442326686632075,-0.024969199546480896,3.4674566985723976,-2.0,-1.902387,-2.559232,5.795652,5.269629,6.137508,2.147263,4.049427,3.071638,2.881033,-2.759973,2.071216,2.106345,1.386379,2.124313,1.411005,0.463372,-0.499076,-0.524988,-0.820157,-1.345649,-1.21941,-1.072465,-1.936952,-1.803996,-3.83022,-2.578237,-2.911475,-2.945664,-2.981581,-3.141275,-3.643757,-3.368296,-3.378294,-3.339355,-3.403331,-3.501145,-3.511198,-3.998409,-4.002821,-4.179497,-4.407837,-4.627748,-4.812483,-4.822467,-5.025537,-5.295236,-5.580869,-5.620822,-5.682158,-5.765665,-5.735897,-5.782756,-5.932809,-5.981524,-6.394789,-6.396633,-6.723976,-6.702641,5.0
776,776,1027,11750000000.000082,0.8091409684692694,0.7485285050026744,3.545675659165613,-0.0056442859549720075,3.453838925815316,-2.0,-1.902387,-2.538765,5.8036,5.292929,6.14177,2.159921,4.034862,3.046604,2.856821,-2.739352,2.050876,2.08995,1.373019,2.106684,1.396028,0.453745,-0.505831,-0.53123,-0.821327,-1.340281,-1.222227,-1.076391,-1.931112,-1.797318,-3.806226,-2.565297,-2.897708,-2.930955,-2.967399,-3.124935,-3.626014,-3.350654,-3.36049,-3.322383,-3.387557,-3.482333,-3.492746,-3.973587,-3.978197,-4.152914,-4.378243,-4.594896,-4.77924,-4.788889,-4.991637,-5.260927,-5.545747,-5.585289,-5.646265,-5.729593,-5.699344,-5.745968,-5.897812,-5.945146,-6.35842,-6.358548,-6.683011,-6.661257,5.0
777,777,1028,11750000000.000082,0.8091409922682781,0.7483606465096574,3.5467920387599827,0.007233423818841385,3.4453219923023,-2.0,-1.902387,-2.527812,5.804558,5.305929,6.139303,2.164566,4.018262,3.022027,2.832949,-2.728282,2.030496,2.072599,1.358069,2.088463,1.379591,0.442218,-0.514752,-0.539719,-0.82621,-1.340255,-1.228012,-1.083115,-1.930588,-1.79627,-3.792623,-2.559632,-2.891334,-2.923939,-2.960726,-3.116741,-3.616816,-3.341547,-3.351272,-3.313697,-3.37966,-3.472433,-3.483001,-3.959394,-3.964147,-4.137436,-4.360659,-4.575102,-4.759092,-4.768522,-4.970917,-5.239742,-5.523841,-5.563105,-5.623824,-5.707025,-5.676443,-5.722886,-5.875845,-5.92214,-6.335125,-6.334045,-6.656219,-6.634169,5.0
