,index,EEP,isochrone_age_yr,initial_mass,star_mass,log_Teff,log_g,log_L,[Fe/H]_init,[Fe/H],WFC3_UVIS_F200LP,WFC3_UVIS_F218W,WFC3_UVIS_F225W,WFC3_UVIS_F275W,WFC3_UVIS_F280N,WFC3_UVIS_F300X,WFC3_UVIS_F336W,WFC3_UVIS_F343N,WFC3_UVIS_F350LP,WFC3_UVIS_F373N,WFC3_UVIS_F390M,WFC3_UVIS_F390W,WFC3_UVIS_F395N,WFC3_UVIS_F410M,WFC3_UVIS_F438W,WFC3_UVIS_F467M,WFC3_UVIS_F469N,WFC3_UVIS_F475W,WFC3_UVIS_F475X,WFC3_UVIS_F487N,WFC3_UVIS_F502N,WFC3_UVIS_F547M,WFC3_UVIS_F555W,WFC3_UVIS_F600LP,WFC3_UVIS_F606W,WFC3_UVIS_F621M,WFC3_UVIS_F625W,WFC3_UVIS_F631N,WFC3_UVIS_F645N,WFC3_UVIS_F656N,WFC3_UVIS_F657N,WFC3_UVIS_F658N,WFC3_UVIS_F665N,WFC3_UVIS_F673N,WFC3_UVIS_F680N,WFC3_UVIS_F689M,WFC3_UVIS_F763M,WFC3_UVIS_F775W,WFC3_UVIS_F814W,WFC3_UVIS_F845M,WFC3_UVIS_F850LP,WFC3_UVIS_F953N,WFC3_IR_F098M,WFC3_IR_F105W,WFC3_IR_F110W,WFC3_IR_F125W,WFC3_IR_F126N,WFC3_IR_F127M,WFC3_IR_F128N,WFC3_IR_F130N,WFC3_IR_F132N,WFC3_IR_F139M,WFC3_IR_F140W,WFC3_IR_F153M,WFC3_IR_F160W,WFC3_IR_F164N,WFC3_IR_F167N,phase
34,34,285,11750000000.000082,0.3006570557908854,0.30064806383698844,3.605605367590045,4.993553714610373,-1.7007256572741527,-1.75,-1.723051,9.647696,16.676533,16.039932,14.553023,13.2948,13.376984,12.137537,12.047707,9.460286,12.051729,12.095893,11.651151,12.148523,11.654404,11.148232,10.545936,10.511799,10.526258,10.274532,10.031256,10.409543,9.808936,9.923867,8.586877,9.432142,9.154013,9.147718,9.093948,9.022517,8.535685,8.81811,8.808575,8.870391,8.829607,8.775924,8.758387,8.448528,8.444609,8.335846,8.170634,8.043892,7.895028,7.923833,7.790264,7.624803,7.425136,7.39548,7.349736,7.272799,7.32443,7.30201,7.195299,7.192914,6.9611,6.964464,6.7928,6.829242,0.0
35,35,286,11750000000.000082,0.305501387461231,0.30549215642759153,3.6061836559365927,4.990030551698432,-1.6876189816603877,-1.75,-1.723031,9.612399,16.626385,15.985442,14.498774,13.251997,13.329472,12.091634,12.002151,9.425103,12.005317,12.051748,11.607839,12.103797,11.610456,11.107283,10.506604,10.472871,10.48692,10.236494,9.992869,10.368991,9.771746,9.886473,8.553059,9.396182,9.118673,9.112442,9.058742,8.987457,8.501149,8.783404,8.773833,8.835791,8.795082,8.741455,8.723972,8.414916,8.411013,8.30255,8.137667,8.011326,7.862591,7.891536,7.758309,7.593124,7.393746,7.364157,7.318438,7.241505,7.293184,7.270753,7.164104,7.161732,6.930051,6.933479,6.762069,6.798542,0.0
36,36,287,11750000000.000082,0.30909747247679886,0.3090880518781672,3.606708266416905,4.987706084286092,-1.6780935305913416,-1.75,-1.723082,9.586278,16.586569,15.941612,14.455399,13.219044,13.292282,12.055943,11.966785,9.399086,11.969232,12.017689,11.574518,12.069228,11.57655,11.076071,10.47684,10.443464,10.457163,10.207902,9.963957,10.338157,9.743918,9.85846,8.528275,9.369465,9.092515,9.08634,9.032704,8.961553,8.475716,8.757816,8.748211,8.810296,8.769659,8.716086,8.69865,8.390318,8.38643,8.278241,8.11365,7.98768,7.839074,7.868142,7.73522,7.570288,7.371174,7.341645,7.29595,7.219021,7.270752,7.248306,7.141715,7.139357,6.907807,6.911293,6.740121,6.776625,0.0
37,37,288,11750000000.000082,0.3123167724277845,0.3123071853071524,3.607199893653114,4.985645041763056,-1.6695565698643249,-1.75,-1.722979,9.562778,16.550182,15.901529,14.415798,13.189144,13.258412,12.02347,11.93461,9.375683,11.936375,11.98675,11.544275,12.037807,11.545753,11.047806,10.449934,10.416894,10.430258,10.182089,9.937848,10.310244,9.718822,9.833191,8.506032,9.345409,9.068984,9.062861,9.009294,8.93826,8.452864,8.734818,8.725183,8.787386,8.746818,8.693298,8.675905,8.368248,8.364373,8.25644,8.092121,7.966502,7.818026,7.847206,7.71456,7.549864,7.350997,7.321523,7.27585,7.198925,7.250703,7.228244,7.121707,7.11936,6.88793,6.89147,6.720517,6.757049,0.0
38,38,289,11750000000.000082,0.3155047475156077,0.31549499710996454,3.607688858380131,4.983688742887985,-1.6612030359552308,-1.75,-1.722984,9.53975,16.514133,15.861782,14.376655,13.159712,13.22501,11.991482,11.902921,9.352752,11.903986,11.956294,11.514526,12.00687,11.51545,11.020035,10.42352,10.390816,10.403835,10.156755,9.912229,10.282802,9.694205,9.808401,8.48426,9.321831,9.045935,9.039863,8.986364,8.915443,8.43049,8.712297,8.702631,8.764954,8.724454,8.670987,8.653636,8.346648,8.342788,8.235108,8.071056,7.945788,7.797451,7.826739,7.694361,7.529899,7.331276,7.301857,7.256206,7.179284,7.23111,7.208635,7.102154,7.099818,6.868505,6.872099,6.701362,6.73792,0.0
39,39,290,11750000000.000082,0.31818390824552434,0.3181740110993443,3.6081039887788497,4.982120978437709,-1.6543049483951495,-1.75,-1.723032,9.520685,16.483877,15.828379,14.343855,13.135184,13.197104,11.964791,11.876485,9.33377,11.876945,11.930911,11.48975,11.981077,11.490199,10.996945,10.401584,10.369165,10.381886,10.135733,9.890967,10.259978,9.673792,9.787841,8.466265,9.302302,9.026856,9.020828,8.96739,8.896564,8.411988,8.693668,8.683974,8.746399,8.705959,8.652538,8.635221,8.3288,8.324952,8.217487,8.053659,7.928691,7.78048,7.809855,7.677701,7.513436,7.31502,7.285647,7.240014,7.163095,7.214961,7.192472,7.08604,7.083712,6.852497,6.856138,6.685582,6.722164,0.0
40,40,291,11750000000.000082,0.3204857366431502,0.3204757072274863,3.608462355159889,4.980769878628779,-1.6483976662058548,-1.75,-1.722973,9.504352,16.457869,15.799702,14.315711,13.11414,13.173137,11.941869,11.853777,9.317508,11.85371,11.90912,11.468486,11.958929,11.468524,10.97714,10.382775,10.350604,10.363063,10.117708,9.872742,10.2404,9.656295,9.770217,8.450857,9.285569,9.010515,9.004523,8.951139,8.880392,8.396143,8.677712,8.667996,8.730508,8.690121,8.636739,8.619451,8.313519,8.309681,8.202401,8.038765,7.914062,7.765959,7.795409,7.663442,7.499347,7.301107,7.271775,7.226156,7.149241,7.20114,7.17864,7.072248,7.069928,6.838795,6.842474,6.672072,6.708673,0.0
41,41,292,11750000000.000082,0.3227324461516769,0.3227222973317428,3.608812250694196,4.979439341709835,-1.6426211503822008,-1.75,-1.723022,9.48838,16.432314,15.771521,14.28812,13.093538,13.149664,11.919434,11.831553,9.301608,11.830955,11.887791,11.447683,11.93725,11.447318,10.957773,10.364387,10.332459,10.344653,10.100082,9.854923,10.221238,9.639187,9.752984,8.435795,9.269211,8.994542,8.988585,8.935257,8.864584,8.380652,8.662117,8.652378,8.714974,8.67464,8.621297,8.604037,8.298581,8.294753,8.187654,8.024201,7.899764,7.751768,7.781288,7.649502,7.485571,7.287503,7.25821,7.212606,7.135693,7.187626,7.165117,7.058763,7.056448,6.825393,6.829112,6.658859,6.695479,0.0
42,42,293,11750000000.000082,0.3249720929998088,0.32496181892410136,3.609162730707392,4.97821391194735,-1.6369901619066984,-1.75,-1.723019,9.472774,16.40708,15.743679,14.260907,13.073298,13.126551,11.897358,11.809689,9.286071,11.808561,11.866831,11.427249,11.915939,11.426477,10.938772,10.346363,10.314679,10.326609,10.082821,9.837469,10.202445,9.622442,9.736115,8.421099,9.253216,8.978934,8.973013,8.91974,8.849141,8.365526,8.646887,8.637125,8.699806,8.659524,8.606221,8.588989,8.284008,8.28019,8.173272,8.009996,7.885832,7.737947,7.767535,7.635927,7.47216,7.274265,7.24501,7.199424,7.122511,7.174478,7.151961,7.045642,7.043334,6.812356,6.816114,6.64601,6.682649,0.0
43,43,294,11750000000.000082,0.32708077136226293,0.3270703864183102,3.609493048371688,4.977034746325708,-1.6316717519622026,-1.75,-1.723018,9.458038,16.383215,15.717375,14.235224,13.054188,13.104723,11.876513,11.78904,9.271403,11.787406,11.847038,11.407957,11.895816,11.406803,10.920838,10.329353,10.297898,10.309574,10.066525,9.820996,10.184698,9.606636,9.720191,8.407224,9.238117,8.964203,8.958313,8.905094,8.834559,8.351249,8.632509,8.622726,8.685489,8.645255,8.591991,8.574784,8.27025,8.266443,8.159694,7.996582,7.872679,7.7249,7.754552,7.623108,7.459495,7.261762,7.232543,7.186975,7.110059,7.162057,7.139534,7.033248,7.030945,6.800039,6.803833,6.633867,6.670523,0.0
44,44,295,11750000000.000082,0.32926459383827755,0.3292540871276571,3.609837263323956,4.9758212900387,-1.626200307476464,-1.75,-1.722961,9.442861,16.358498,15.69014,14.208658,13.034451,13.08215,11.854961,11.767691,9.256296,11.765527,11.82659,11.388032,11.87502,11.386478,10.90233,10.311808,10.280593,10.292002,10.049723,9.80401,10.166384,9.590343,9.703775,8.392945,9.222564,8.949032,8.943176,8.890014,8.819542,8.336552,8.617708,8.607903,8.670748,8.630568,8.577343,8.560163,8.256095,8.252296,8.145724,7.982782,7.859151,7.711489,7.741205,7.609929,7.446476,7.24891,7.219732,7.174181,7.097261,7.149291,7.126761,7.020509,7.01821,6.787377,6.79121,6.621386,6.65806,0.0
45,45,296,11750000000.000082,0.3316744523880002,0.33166380945111973,3.61021833891798,4.97456105858863,-1.6202565704782654,-1.75,-1.723057,9.426343,16.331242,15.660063,14.179419,13.012848,13.057396,11.831364,11.744323,9.239856,11.741561,11.804218,11.366251,11.852267,11.364251,10.882123,10.292668,10.261721,10.272827,10.031403,9.785492,10.146376,9.572588,9.685885,8.377426,9.205629,8.932525,8.926709,8.873609,8.803204,8.320572,8.601611,8.59178,8.654718,8.614597,8.561418,8.544266,8.24071,8.236924,8.130547,7.967791,7.844463,7.696932,7.726718,7.595626,7.432349,7.234974,7.205839,7.160303,7.083379,7.135446,7.112907,7.006694,7.004401,6.773649,6.777524,6.607859,6.644553,0.0
46,46,297,11750000000.000082,0.33407599243742486,0.3340652223843412,3.610598194171845,4.973309461740667,-1.6143403339521676,-1.75,-1.723007,9.409902,16.304132,15.630209,14.150393,12.99136,13.032766,11.807873,11.721053,9.223494,11.7177,11.781956,11.344573,11.829622,11.34213,10.862013,10.273622,10.242938,10.253744,10.013169,9.767062,10.126469,9.554918,9.66808,8.361982,9.188777,8.916099,8.910328,8.857284,8.786943,8.304669,8.58559,8.575735,8.638765,8.598703,8.545568,8.528445,8.225401,8.221625,8.115442,7.952871,7.829847,7.68245,7.712304,7.581392,7.418289,7.221104,7.19201,7.146488,7.069564,7.121664,7.099116,6.992942,6.990654,6.759979,6.763896,6.594386,6.631099,0.0
47,47,298,11750000000.000082,0.3364802140964997,0.3364693080033443,3.6109804396981646,4.972067219855656,-1.6084521173337605,-1.75,-1.723001,9.393521,16.276907,15.600222,14.121296,12.969879,13.008108,11.784374,11.697779,9.207192,11.693822,11.7597,11.322914,11.806983,11.320022,10.841938,10.254619,10.224202,10.234701,9.994983,9.748682,10.106589,9.537299,9.650327,8.346609,9.171984,8.899737,8.894011,8.841025,8.770749,8.288837,8.569638,8.559757,8.622881,8.582878,8.52979,8.512694,8.210163,8.206399,8.100411,7.938025,7.815308,7.66805,7.69797,7.567235,7.404307,7.207312,7.17826,7.132753,7.055832,7.107961,7.085403,6.979269,6.976985,6.746387,6.750347,6.580991,6.617724,0.0
48,48,299,11750000000.000082,0.33877181067125733,0.3387607694352148,3.611346111830204,4.970919517439912,-1.602898987069512,-1.75,-1.723044,9.378054,16.250971,15.571651,14.093634,12.94952,12.984707,11.762091,11.675709,9.1918,11.671171,11.738609,11.3024,11.785526,11.299077,10.82294,10.236647,10.206487,10.216687,9.977788,9.731304,10.08777,9.52065,9.633546,8.332107,9.156123,8.884292,8.878609,8.82568,8.755462,8.273899,8.554583,8.544687,8.60789,8.567946,8.514901,8.497832,8.195791,8.192037,8.086236,7.924025,7.801602,7.65448,7.684463,7.553895,7.391134,7.194319,7.165307,7.119815,7.042897,7.095053,7.072485,6.966389,6.96411,6.733585,6.737586,6.568377,6.605129,0.0
49,49,300,11750000000.000082,0.34098684770445475,0.340975674634028,3.6117004368555383,4.9698273071811645,-1.597565076343824,-1.75,-1.722933,9.363186,16.226004,15.544186,14.067036,12.92993,12.962168,11.740622,11.654442,9.177006,11.64935,11.718306,11.282649,11.764868,11.278911,10.804657,10.219357,10.189443,10.199356,9.961248,9.714589,10.06967,9.504637,9.617408,8.318184,9.140875,8.869445,8.863804,8.81093,8.740769,8.259543,8.540114,8.530208,8.593484,8.553596,8.500596,8.483552,8.181984,8.178241,8.072625,7.91058,7.78844,7.641455,7.671496,7.541096,7.378486,7.181848,7.152873,7.107394,7.030479,7.082662,7.060085,6.954025,6.95175,6.721293,6.725333,6.556264,6.593034,0.0
50,50,301,11750000000.000082,0.34328361780503736,0.3432723205672311,3.6120675258413057,4.968726310108044,-1.5920679258568549,-1.75,-1.722984,9.347854,16.200043,15.515619,14.039454,12.909678,12.938845,11.71843,11.632463,9.161751,11.626787,11.697327,11.262253,11.743523,11.258081,10.785788,10.201516,10.17186,10.18147,9.944184,9.697346,10.050973,9.488119,9.60076,8.303837,9.125152,8.854141,8.848542,8.795728,8.725624,8.244751,8.525202,8.515284,8.578635,8.538808,8.485852,8.468834,8.167756,8.164023,8.058606,7.896723,7.774873,7.628038,7.658139,7.527909,7.365454,7.168999,7.140064,7.0946,7.017687,7.069897,7.047311,6.941289,6.939017,6.708632,6.712713,6.543791,6.580579,0.0
51,51,302,11750000000.000082,0.3454223060018756,0.3454108881646025,3.612410576125236,4.967711663895945,-1.5869866936902337,-1.75,-1.72298,9.333668,16.175903,15.489073,14.013841,12.890894,12.917189,11.697828,11.612059,9.147636,11.605838,11.677866,11.243338,11.723721,11.238762,10.768299,10.18499,10.155572,10.164899,9.92838,9.681376,10.033647,9.472827,9.585345,8.290573,9.110602,8.839984,8.834425,8.781666,8.711614,8.231071,8.51141,8.50148,8.564903,8.525132,8.472219,8.455225,8.154604,8.150881,8.04565,7.883918,7.762338,7.615646,7.645802,7.515729,7.353417,7.157134,7.128236,7.082785,7.005875,7.05811,7.035514,6.929528,6.927259,6.696939,6.701058,6.532271,6.569077,0.0
52,52,303,11750000000.000082,0.3474826434237399,0.34747111950409626,3.6127410521358607,4.966699406537172,-1.582058790848877,-1.75,-1.72298,9.319921,16.152523,15.463396,13.989086,12.872716,12.896233,11.677891,11.59231,9.133961,11.585562,11.659033,11.225035,11.704559,11.220069,10.751374,10.168991,10.139805,10.148855,9.913075,9.665915,10.016872,9.458016,9.570416,8.277719,9.096508,8.826269,8.820749,8.768044,8.698041,8.217818,8.498047,8.488107,8.551598,8.511882,8.459011,8.442038,8.141856,8.138145,8.033092,7.871503,7.750186,7.603633,7.63384,7.503917,7.341743,7.145623,7.11676,7.071321,6.994414,7.046673,7.024067,6.918116,6.915851,6.685591,6.689747,6.521088,6.55791,0.0
53,53,304,11750000000.000082,0.34949727686761267,0.34948560540592694,3.6130927753713,4.965532754349969,-1.5769851553194072,-1.75,-1.724328,9.305706,16.127342,15.435579,13.962555,12.853613,12.874088,11.656941,11.571591,9.119822,11.564199,11.639262,11.205882,11.684443,11.200493,10.733737,10.152356,10.123427,10.132151,9.897177,9.649861,9.999321,9.442655,9.554926,8.264467,9.081922,8.812099,8.806623,8.753974,8.684017,8.204153,8.484259,8.474303,8.537871,8.498212,8.445385,8.428436,8.128721,8.125033,8.020156,7.858718,7.73768,7.591282,7.621542,7.491776,7.329749,7.133805,7.104981,7.059557,6.98265,7.034938,7.01232,6.90641,6.904148,6.673961,6.678157,6.509646,6.546483,0.0
54,54,305,11750000000.000082,0.351515092631957,0.3515032766980796,3.6134514924090286,4.964339647436916,-1.5718577058339975,-1.75,-1.726089,9.291318,16.101477,15.406989,13.935402,12.834181,12.851519,11.63563,11.550525,9.105513,11.54245,11.619162,11.186431,11.663992,11.180609,10.715851,10.135497,10.106835,10.115213,9.881067,9.633598,9.981496,9.427096,9.539234,8.251072,9.067159,8.797767,8.792334,8.739744,8.669832,8.19034,8.470316,8.460342,8.523992,8.484392,8.431609,8.414684,8.115445,8.111779,8.007082,7.845796,7.725045,7.578807,7.609119,7.479511,7.317636,7.121873,7.093089,7.047678,6.970773,7.02309,7.000457,6.894592,6.892335,6.662225,6.666463,6.498106,6.534958,0.0
55,55,306,11750000000.000082,0.353393312181272,0.35338136377263857,3.6137935680645143,4.9631413281538,-1.5669702661964813,-1.75,-1.727938,9.277606,16.076714,15.379655,13.909476,12.815641,12.82997,11.615291,11.530418,9.091876,11.521679,11.599981,11.16788,11.644479,11.161645,10.698801,10.11943,10.091023,10.099066,9.86571,9.618101,9.964495,9.412267,9.524278,8.238309,9.053089,8.784109,8.77872,8.726186,8.656317,8.177183,8.457034,8.447042,8.510768,8.471226,8.418486,8.401584,8.102807,8.099152,7.994626,7.833483,7.713006,7.566925,7.597286,7.467825,7.306095,7.110503,7.081757,7.036359,6.959455,7.0118,6.989153,6.883331,6.881078,6.65104,6.655317,6.487106,6.523973,0.0
56,56,307,11750000000.000082,0.3551547547120852,0.35514265769522524,3.614139010772184,4.961840744427003,-1.562132994098957,-1.75,-1.730942,9.26399,16.051233,15.351433,13.882965,12.796991,12.808195,11.594843,11.51023,9.07834,11.500738,11.580707,11.149295,11.624872,11.142637,10.681781,10.103418,10.075282,10.082952,9.850412,9.602674,9.947453,9.397512,9.509393,8.225667,9.039116,8.770556,8.765219,8.712741,8.64291,8.164155,8.443872,8.433856,8.497667,8.458182,8.405485,8.388605,8.090296,8.086648,7.982294,7.821294,7.701097,7.555178,7.585587,7.456272,7.29469,7.099274,7.070567,7.025182,6.948278,7.000654,6.97799,6.872216,6.869969,6.640012,6.644331,6.476278,6.513157,0.0
57,57,308,11750000000.000082,0.3570086834004301,0.3569964395561061,3.6145100584913137,4.960449647586897,-1.556989625032884,-1.75,-1.73435,9.249496,16.023817,15.321102,13.854544,12.777061,12.78489,11.57298,11.488647,9.06393,11.478331,11.56011,11.129452,11.603924,11.122339,10.66363,10.086354,10.058508,10.065773,9.83411,9.586239,9.929269,9.381795,9.493534,8.21222,9.024239,8.756131,8.750851,8.698433,8.628642,8.150301,8.429872,8.419827,8.48373,8.444307,8.391657,8.374801,8.076991,8.07335,7.969177,7.808334,7.688437,7.542697,7.573157,7.443989,7.282573,7.087344,7.05868,7.013309,6.936405,6.988815,6.966132,6.860412,6.858171,6.628302,6.632666,6.464785,6.501678,0.0
58,58,309,11750000000.000082,0.3592422721174693,0.35922987176813254,3.6149779998577065,4.958705946582886,-1.5506717527646623,-1.75,-1.737668,9.231652,15.990069,15.283897,13.819571,12.752481,12.756088,11.545921,11.461915,9.046192,11.450613,11.534663,11.104924,11.578033,11.097245,10.641208,10.065293,10.037804,10.044575,9.814005,9.565961,9.906852,9.362419,9.473983,8.195687,9.005916,8.738374,8.733162,8.680816,8.611085,8.133256,8.412642,8.402563,8.466581,8.427238,8.374658,8.357821,8.060637,8.057008,7.953058,7.792421,7.672901,7.527386,7.557922,7.428926,7.267715,7.072721,7.044108,6.998755,6.921852,6.9743,6.951596,6.845939,6.843704,6.613939,6.618359,6.450684,6.487596,0.0
59,59,310,11750000000.000082,0.3619028775173172,0.36189030314648446,3.615555395713212,4.956546986938086,-1.5430144579658784,-1.75,-1.740945,9.209995,15.949018,15.238791,13.777116,12.722599,12.721018,11.512947,11.429319,9.024668,11.416846,11.503696,11.075073,11.546529,11.066704,10.613935,10.03969,10.012632,10.018806,9.789573,9.541316,9.87962,9.338881,9.450233,8.175639,8.983672,8.716825,8.711693,8.659437,8.589784,8.112585,8.391742,8.381613,8.445779,8.406534,8.354041,8.337231,8.040814,8.037192,7.933526,7.773144,7.654088,7.508853,7.539478,7.410692,7.249733,7.055022,7.026473,6.981141,6.904239,6.956735,6.934004,6.828422,6.826194,6.59655,6.601037,6.43361,6.470544,0.0
60,60,311,11750000000.000082,0.3645832690852268,0.3645705270857017,3.616147568808136,4.954233960917655,-1.5351215262862272,-1.75,-1.744439,9.187688,15.906582,15.192307,13.733425,12.691832,12.684886,11.47898,11.395736,9.002496,11.382051,11.471814,11.044353,11.514103,11.035276,10.585872,10.013342,9.986728,9.992281,9.764419,9.515951,9.851588,9.314646,9.425779,8.154989,8.960768,8.694638,8.689578,8.637425,8.567848,8.091307,8.37022,8.360036,8.424356,8.385216,8.332809,8.316038,8.020387,8.016776,7.913405,7.753284,7.634704,7.489763,7.520473,7.391901,7.231202,7.036777,7.008292,6.962981,6.886081,6.938624,6.915866,6.810361,6.80814,6.578618,6.583175,6.416001,6.452959,0.0
61,61,312,11750000000.000082,0.3681718438808016,0.3681588587920128,3.616971159365287,4.950920080510128,-1.5242770593169506,-1.75,-1.748084,9.157019,15.848307,15.128756,13.673573,12.649549,12.635159,11.432171,11.349424,8.972016,11.334145,11.427956,11.002075,11.469503,10.99203,10.547253,9.977089,9.951077,9.955793,9.729816,9.481053,9.813073,9.281311,9.392147,8.126625,8.929277,8.664141,8.659179,8.607175,8.537704,8.062078,8.340643,8.330385,8.394915,8.355921,8.303634,8.286915,7.992325,7.988736,7.885776,7.726022,7.608099,7.463583,7.49439,7.366114,7.20577,7.011735,6.983338,6.938056,6.861159,6.913763,6.890969,6.785565,6.783351,6.553986,6.55864,6.391805,6.428797,0.0
62,62,313,11750000000.000082,0.3724452709833284,0.3724319709771301,3.617974734570137,4.946797155523518,-1.511147121449947,-1.75,-1.751374,9.119886,15.777873,15.052341,13.601503,12.598436,12.574985,11.375456,11.293274,8.935118,11.276182,11.374924,10.95093,11.4156,10.939723,10.500513,9.933201,9.907905,9.911636,9.687929,9.438801,9.766534,9.240955,9.351434,8.092302,8.891157,8.627226,8.622382,8.570561,8.501221,8.026712,8.304843,8.294499,8.359277,8.320468,8.268316,8.251661,7.95837,7.954808,7.852348,7.693045,7.57592,7.431911,7.46283,7.334922,7.175002,6.981434,6.953141,6.907894,6.831001,6.883676,6.860838,6.755551,6.753345,6.524154,6.528925,6.362489,6.399524,0.0
63,63,314,11750000000.000082,0.3768776368978476,0.3768639988115178,3.6190459701766016,4.942435556727702,-1.497371373451044,-1.75,-1.754446,9.080864,15.703239,14.971745,13.525545,12.544591,12.511438,11.315561,11.233957,8.896348,11.215056,11.319073,10.89707,11.358871,10.884646,10.451316,9.887015,9.862465,9.865177,9.643867,9.394348,9.71761,9.198518,9.308619,8.056287,8.851099,8.58845,8.583731,8.532108,8.462909,7.989599,8.267256,8.256819,8.321856,8.283255,8.231243,8.214645,7.922746,7.919214,7.817286,7.658472,7.542191,7.39871,7.429761,7.302241,7.142766,6.949691,6.921507,6.876297,6.799409,6.852155,6.829274,6.724109,6.72191,6.492901,6.497797,6.331783,6.368864,0.0
64,64,315,11750000000.000082,0.3822143628874031,0.382200283996026,3.620377593481427,4.937159792816924,-1.4806813880305445,-1.75,-1.757158,9.033474,15.611859,14.873589,13.433012,12.479002,12.433798,11.242359,11.161433,8.849274,11.140536,11.251077,10.831477,11.289862,10.817576,10.391419,9.830797,9.807139,9.808661,9.590279,9.340261,9.658183,9.146929,9.256567,8.012634,8.802444,8.541378,8.536811,8.485435,8.41642,7.944599,8.221651,8.211102,8.276459,8.238098,8.186283,8.169753,7.879579,7.876084,7.774819,7.616626,7.501382,7.358548,7.389766,7.262724,7.103792,6.911322,6.88327,6.838102,6.761223,6.814053,6.791122,6.6861,6.683909,6.455119,6.460168,6.294673,6.331813,0.0
65,65,316,11750000000.000082,0.3898281504978285,0.38981337705960534,3.6223846485912143,4.92948642925734,-1.4564672653229978,-1.75,-1.759943,8.964443,15.476702,14.729454,13.297169,12.382925,12.319535,11.134645,11.054681,8.780727,11.031301,11.151604,10.735495,11.189054,10.719456,10.303827,9.748614,9.726231,9.726112,9.512044,9.261238,9.571557,9.071667,9.180618,7.949244,8.731558,8.472854,8.468511,8.417507,8.34879,7.879221,8.155313,8.144607,8.210418,8.17244,8.120936,8.104502,7.81692,7.813484,7.713215,7.555991,7.442278,7.300392,7.331872,7.205552,7.04742,6.855848,6.827987,6.782885,6.706021,6.758968,6.73597,6.631152,6.62898,6.400513,6.405794,6.241078,6.278312,0.0
