,index,EEP,isochrone_age_yr,initial_mass,star_mass,log_Teff,log_g,log_L,[Fe/H]_init,[Fe/H],WFC3_UVIS_F200LP,WFC3_UVIS_F218W,WFC3_UVIS_F225W,WFC3_UVIS_F275W,WFC3_UVIS_F280N,WFC3_UVIS_F300X,WFC3_UVIS_F336W,WFC3_UVIS_F343N,WFC3_UVIS_F350LP,WFC3_UVIS_F373N,WFC3_UVIS_F390M,WFC3_UVIS_F390W,WFC3_UVIS_F395N,WFC3_UVIS_F410M,WFC3_UVIS_F438W,WFC3_UVIS_F467M,WFC3_UVIS_F469N,WFC3_UVIS_F475W,WFC3_UVIS_F475X,WFC3_UVIS_F487N,WFC3_UVIS_F502N,WFC3_UVIS_F547M,WFC3_UVIS_F555W,WFC3_UVIS_F600LP,WFC3_UVIS_F606W,WFC3_UVIS_F621M,WFC3_UVIS_F625W,WFC3_UVIS_F631N,WFC3_UVIS_F645N,WFC3_UVIS_F656N,WFC3_UVIS_F657N,WFC3_UVIS_F658N,WFC3_UVIS_F665N,WFC3_UVIS_F673N,WFC3_UVIS_F680N,WFC3_UVIS_F689M,WFC3_UVIS_F763M,WFC3_UVIS_F775W,WFC3_UVIS_F814W,WFC3_UVIS_F845M,WFC3_UVIS_F850LP,WFC3_UVIS_F953N,WFC3_IR_F098M,WFC3_IR_F105W,WFC3_IR_F110W,WFC3_IR_F125W,WFC3_IR_F126N,WFC3_IR_F127M,WFC3_IR_F128N,WFC3_IR_F130N,WFC3_IR_F132N,WFC3_IR_F139M,WFC3_IR_F140W,WFC3_IR_F153M,WFC3_IR_F160W,WFC3_IR_F164N,WFC3_IR_F167N,phase
333,333,581,11750000000.000082,0.8907579973424773,0.8757136131088443,3.578735400331221,0.8020804433176932,2.8476601891271702,-0.5,-0.471122,-1.401023,6.462011,6.504873,7.03188,2.975612,4.18259,2.934869,2.763086,-1.595881,2.383259,2.482851,1.543307,2.555332,1.480439,0.646951,-0.21935,-0.248676,-0.290509,-0.620372,-0.805472,-0.467756,-1.167676,-1.031356,-2.539626,-1.594975,-1.891109,-1.903093,-1.931257,-2.060301,-2.527489,-2.26492,-2.267555,-2.206421,-2.227093,-2.308799,-2.313718,-2.697077,-2.685009,-2.817923,-3.004333,-3.172988,-3.326219,-3.33331,-3.50245,-3.743056,-4.000565,-4.037548,-4.095018,-4.174922,-4.14252,-4.185178,-4.332244,-4.346476,-4.700603,-4.688726,-4.951508,-4.934175,2.0
334,334,582,11750000000.000082,0.8907647300991781,0.8750775620486108,3.5767222105645,0.7725948188331899,2.8687762270553274,-0.5,-0.471104,-1.435249,6.448157,6.468074,7.027894,2.955807,4.205265,2.971835,2.796654,-1.630388,2.405363,2.492289,1.546242,2.56986,1.48307,0.640578,-0.230166,-0.261277,-0.304838,-0.639922,-0.819867,-0.475938,-1.190077,-1.052566,-2.579339,-1.621787,-1.919921,-1.932403,-1.959407,-2.092204,-2.560982,-2.298476,-2.301252,-2.237178,-2.25371,-2.341146,-2.345579,-2.739141,-2.72634,-2.861526,-3.050685,-3.221732,-3.376899,-3.383991,-3.554733,-3.797136,-4.056243,-4.093314,-4.150963,-4.230967,-4.198835,-4.241812,-4.389483,-4.404433,-4.760982,-4.749313,-5.014413,-4.997427,2.0
335,335,583,11750000000.000082,0.8907712130193854,0.8744119453038615,3.5746684841224594,0.7430046660417291,2.889819701370126,-0.5,-0.471081,-1.468127,6.434924,6.432327,7.024439,2.936783,4.227244,3.007942,2.829558,-1.663571,2.426836,2.501837,1.549617,2.584326,1.486046,0.63557,-0.238676,-0.271515,-0.317393,-0.657479,-0.831673,-0.481537,-1.210499,-1.071631,-2.618139,-1.646384,-1.946188,-1.959104,-1.984866,-2.12234,-2.592937,-2.330093,-2.333088,-2.265356,-2.27687,-2.37134,-2.375121,-2.780431,-2.766781,-2.904459,-3.096659,-3.270222,-3.427478,-3.434549,-3.607,-3.85116,-4.111892,-4.14906,-4.206889,-4.286992,-4.255132,-4.298424,-4.446669,-4.462336,-4.821281,-4.809847,-5.077328,-5.060699,2.0
336,336,584,11750000000.000082,0.8907774906694759,0.8737108066441955,3.5726036307222677,0.7133794535625244,2.9108356983582735,-0.5,-0.471064,-1.500156,6.421703,6.397234,7.02037,2.918007,4.247529,3.042173,2.860846,-1.695874,2.446642,2.510777,1.552734,2.597953,1.488729,0.631193,-0.245725,-0.280267,-0.328895,-0.673805,-0.841822,-0.485276,-1.22971,-1.089352,-2.656191,-1.669563,-1.970569,-1.984176,-2.008662,-2.151241,-2.6238,-2.361059,-2.36431,-2.291912,-2.297109,-2.399788,-2.402855,-2.821293,-2.806646,-2.946985,-3.142512,-3.31864,-3.478047,-3.485086,-3.659343,-3.90519,-4.167546,-4.204815,-4.262822,-4.343023,-4.31143,-4.355031,-4.503845,-4.520214,-4.88151,-4.870333,-5.140213,-5.123953,2.0
337,337,585,11750000000.000082,0.8907835704338103,0.8729723484946682,3.5705509256666392,0.6837520324819009,2.931883548710072,-0.5,-0.471046,-1.531999,6.40811,6.361884,7.012499,2.899001,4.266164,3.075261,2.891192,-1.727973,2.464654,2.519132,1.55557,2.610869,1.491271,0.626758,-0.252697,-0.289123,-0.340288,-0.690152,-0.851884,-0.48815,-1.249128,-1.107201,-2.693775,-1.692703,-1.995081,-2.009304,-2.032584,-2.18008,-2.654747,-2.392456,-2.39599,-2.318323,-2.315937,-2.427603,-2.429999,-2.862283,-2.84641,-2.989484,-3.188593,-3.367162,-3.528591,-3.535591,-3.711734,-3.959206,-4.223158,-4.260506,-4.318682,-4.398982,-4.367644,-4.411554,-4.561032,-4.578091,-4.941756,-4.930841,-5.203097,-5.187207,2.0
338,338,586,11750000000.000082,0.890789441660886,0.872197517927182,3.5684571709429167,0.6540014224510682,2.9528719413172047,-0.5,-0.471029,-1.562861,6.395306,6.326932,7.002187,2.880781,4.284964,3.109264,2.922562,-1.759103,2.482591,2.528302,1.559592,2.624558,1.495104,0.623636,-0.258194,-0.29674,-0.350275,-0.705327,-0.86054,-0.488608,-1.267597,-1.123904,-2.730527,-1.714708,-2.018674,-2.033327,-2.055551,-2.208242,-2.685224,-2.423269,-2.42708,-2.343601,-2.33234,-2.453939,-2.455674,-2.902827,-2.88557,-3.031444,-3.234457,-3.415423,-3.578812,-3.58576,-3.763912,-4.013,-4.278561,-4.31597,-4.374311,-4.454712,-4.423625,-4.467848,-4.618089,-4.63586,-5.001979,-4.991344,-5.266025,-5.250521,2.0
339,339,587,11750000000.000082,0.890795117185547,0.8713826377362861,3.5663765257224957,0.6242935814026043,2.973849537540336,-0.5,-0.471011,-1.5934,6.382277,6.291867,6.988798,2.862438,4.302305,3.142128,2.95295,-1.789905,2.498872,2.536891,1.563451,2.637532,1.498851,0.620657,-0.263329,-0.304131,-0.359937,-0.720257,-0.868841,-0.488084,-1.285893,-1.140347,-2.766928,-1.736366,-2.041977,-2.05698,-2.07826,-2.236444,-2.715774,-2.453884,-2.458091,-2.368438,-2.347441,-2.479586,-2.48066,-2.943284,-2.924463,-3.073228,-3.280332,-3.463627,-3.628881,-3.635782,-3.816,-4.066671,-4.333815,-4.371274,-4.429773,-4.510274,-4.479431,-4.523962,-4.675018,-4.693501,-5.062078,-5.05173,-5.328822,-5.313706,2.0
340,340,588,11750000000.000082,0.8908005976535757,0.8705273350388646,3.564267161776223,0.5945240128872196,2.994753338690111,-0.5,-0.470994,-1.623011,6.369919,6.257235,6.973564,2.844763,4.319519,3.1753,2.983741,-1.819778,2.514762,2.545917,1.568233,2.650867,1.503545,0.618923,-0.266887,-0.310101,-0.36819,-0.733894,-0.875669,-0.485284,-1.302994,-1.155486,-2.80248,-1.756742,-2.064034,-2.079356,-2.099708,-2.263685,-2.74547,-2.483662,-2.488294,-2.391924,-2.360305,-2.503789,-2.504162,-2.983172,-2.962658,-3.114426,-3.325864,-3.5115,-3.678609,-3.68546,-3.867829,-4.120091,-4.388829,-4.426329,-4.484984,-4.565586,-4.534983,-4.579823,-4.73174,-4.750957,-5.122041,-5.112,-5.391547,-5.376833,2.0
341,341,589,11750000000.000082,0.8908059213621476,0.8696244908748014,3.56217752523155,0.5647724232057763,3.0156938272496765,-0.5,-0.470976,-1.652467,6.357184,6.222427,6.955973,2.826795,4.335099,3.206859,3.013046,-1.849492,2.528821,2.554028,1.572581,2.663148,1.507792,0.61724,-0.270002,-0.315673,-0.376156,-0.7472,-0.882085,-0.481701,-1.31977,-1.170244,-2.837834,-1.776679,-2.085602,-2.101248,-2.120626,-2.290559,-2.774854,-2.51318,-2.518255,-2.414811,-2.372136,-2.527428,-2.527046,-3.022965,-3.000695,-3.155531,-3.371408,-3.559389,-3.728339,-3.735143,-3.919677,-4.173525,-4.443838,-4.481374,-4.540181,-4.620883,-4.590513,-4.635658,-4.788433,-4.808389,-5.18195,-5.172225,-5.454213,-5.439904,2.0
342,342,590,11750000000.000082,0.8908110799679025,0.8686733527193353,3.560069962577071,0.5349342420478287,3.036624461327343,-0.5,-0.470964,-1.681221,6.344852,6.187923,6.937101,2.809232,4.350192,3.238036,3.04204,-1.878502,2.54214,2.562096,1.57743,2.675302,1.512462,0.616503,-0.271533,-0.319714,-0.382838,-0.759186,-0.886932,-0.476144,-1.335254,-1.183629,-2.872548,-1.795279,-2.105746,-2.121776,-2.140023,-2.316208,-2.803118,-2.541644,-2.547143,-2.436208,-2.38202,-2.549775,-2.548546,-3.062227,-3.038143,-3.19618,-3.416656,-3.607066,-3.777942,-3.78469,-3.971417,-4.226885,-4.498787,-4.536359,-4.595318,-4.676122,-4.645983,-4.691429,-4.845055,-4.865771,-5.241818,-5.23243,-5.516896,-5.503003,2.0
343,343,591,11750000000.000082,0.8908160031896964,0.8676868694663513,3.557939225066383,0.5050876485111798,3.0574524826457354,-0.5,-0.470947,-1.708919,6.333274,6.154075,6.917648,2.792416,4.365143,3.26905,3.070924,-1.906459,2.555051,2.570347,1.583066,2.687568,1.517775,0.617198,-0.270873,-0.32157,-0.387724,-0.769262,-0.889582,-0.468085,-1.348837,-1.195032,-2.906298,-1.811955,-2.123812,-2.140338,-2.157181,-2.339978,-2.829623,-2.568348,-2.574261,-2.455482,-2.389452,-2.570365,-2.568164,-3.100572,-3.074651,-3.23605,-3.461277,-3.654255,-3.827219,-3.833885,-4.02281,-4.279955,-4.553474,-4.591086,-4.650198,-4.731104,-4.701197,-4.746941,-4.901386,-4.922891,-5.301429,-5.292398,-5.579394,-5.565927,2.0
344,344,592,11750000000.000082,0.8908208367817642,0.8666335129715782,3.5557949801225748,0.4751676567330509,3.07826558769673,-0.5,-0.470938,-1.73577,6.322545,6.120487,6.896751,2.776196,4.38003,3.300109,3.09985,-1.933574,2.569616,2.580005,1.590453,2.701119,1.524838,0.620702,-0.266479,-0.319505,-0.390021,-0.776876,-0.88863,-0.456749,-1.359904,-1.203861,-2.939445,-1.826438,-2.139504,-2.156738,-2.171762,-2.361634,-2.85417,-2.593094,-2.59942,-2.472593,-2.394772,-2.589371,-2.586042,-3.13833,-3.110572,-3.275507,-3.505626,-3.701439,-3.876957,-3.883449,-4.074292,-4.333365,-4.608457,-4.646145,-4.705419,-4.786423,-4.756756,-4.802783,-4.957866,-4.980105,-5.360908,-5.352241,-5.641685,-5.628626,2.0
345,345,593,11750000000.000082,0.8908255268791101,0.8655235485640124,3.5536461476607464,0.44517072989223205,3.09910820955844,-0.5,-0.470921,-1.762026,6.311995,6.087148,6.875467,2.760137,4.393954,3.329752,3.127392,-1.960096,2.583387,2.589249,1.598037,2.71414,1.531458,0.625507,-0.259789,-0.314949,-0.390738,-0.782635,-0.885305,-0.443471,-1.369009,-1.210699,-2.97209,-1.839042,-2.152992,-2.171177,-2.183861,-2.381228,-2.876763,-2.615874,-2.622576,-2.487571,-2.398201,-2.606977,-2.602346,-3.175436,-3.145919,-3.314615,-3.549625,-3.748512,-3.92695,-3.933206,-4.125814,-4.386944,-4.663622,-4.701409,-4.760849,-4.84195,-4.812526,-4.858825,-5.014413,-5.037391,-5.42035,-5.412066,-5.703965,-5.691311,2.0
346,346,594,11750000000.000082,0.8908300637787904,0.8643556178331131,3.551490972373609,0.41516318084568166,3.119906005490388,-0.5,-0.470912,-1.787428,6.301764,6.054358,6.85464,2.744443,4.407022,3.357847,3.153413,-1.985765,2.596077,2.597832,1.605649,2.726405,1.538331,0.63159,-0.250802,-0.307727,-0.389705,-0.786183,-0.87939,-0.428137,-1.375772,-1.215164,-3.003954,-1.849324,-2.16373,-2.183167,-2.192859,-2.398196,-2.896844,-2.636122,-2.643149,-2.49985,-2.399287,-2.62279,-2.616652,-3.211477,-3.180377,-3.35311,-3.592961,-3.795196,-3.97692,-3.982891,-4.177179,-4.440429,-4.71875,-4.756658,-4.816269,-4.897467,-4.868286,-4.914849,-5.070811,-5.094547,-5.479596,-5.471709,-5.766096,-5.753854,2.0
347,347,595,11750000000.000082,0.8908344591660523,0.8631257217470271,3.5493242355954555,0.3850990479897096,3.140682012048414,-0.5,-0.470894,-1.811871,6.291944,6.022202,6.834743,2.729198,4.419377,3.38441,3.177912,-2.010478,2.607867,2.605782,1.613288,2.737976,1.545043,0.639158,-0.239052,-0.297378,-0.386647,-0.787126,-0.870444,-0.410463,-1.379786,-1.216838,-3.034966,-1.856876,-2.17122,-2.19228,-2.198169,-2.41206,-2.913961,-2.65338,-2.660673,-2.508954,-2.397659,-2.636537,-2.628648,-3.246471,-3.213853,-3.390726,-3.635577,-3.841499,-4.026922,-4.032567,-4.228489,-4.493881,-4.773943,-4.811995,-4.871784,-4.953075,-4.924145,-4.970963,-5.127145,-5.15166,-5.538748,-5.531247,-5.828166,-5.816339,2.0
348,348,596,11750000000.000082,0.8908387258383142,0.8618278811753035,3.547119810344757,0.35489279871888346,3.1614140811443283,-0.5,-0.470883,-1.834846,6.283091,5.991073,6.816644,2.714929,4.431723,3.410082,3.201492,-2.033729,2.61946,2.613599,1.621258,2.749419,1.551785,0.649038,-0.223387,-0.282973,-0.380627,-0.784396,-0.857263,-0.389328,-1.379996,-1.214625,-3.06471,-1.860656,-2.174296,-2.197449,-2.198497,-2.421748,-2.927107,-2.666633,-2.674126,-2.513752,-2.392182,-2.647373,-2.637429,-3.279841,-3.245932,-3.427326,-3.677197,-3.887256,-4.076877,-4.082155,-4.279738,-4.547252,-4.829218,-4.867444,-4.927423,-5.008807,-4.980135,-5.027202,-5.183426,-5.208751,-5.597723,-5.59072,-5.890251,-5.878851,2.0
349,349,597,11750000000.000082,0.8908428633384734,0.8604593086200014,3.544929061645949,0.3246978256901063,3.182152663522907,-0.5,-0.470871,-1.857024,6.274254,5.960481,6.800025,2.700789,4.442818,3.433228,3.222551,-2.056186,2.629776,2.620133,1.628546,2.759555,1.556785,0.660012,-0.205047,-0.26543,-0.372807,-0.778965,-0.840985,-0.36633,-1.377297,-1.20947,-3.093729,-1.861488,-2.173697,-2.199442,-2.194556,-2.427858,-2.936818,-2.676411,-2.684023,-2.514979,-2.383974,-2.656106,-2.643812,-3.312018,-3.277072,-3.463247,-3.718072,-3.93269,-4.126932,-4.131838,-4.33113,-4.600626,-4.884666,-4.923095,-4.983273,-5.064746,-5.036338,-5.08364,-5.239707,-5.265845,-5.656566,-5.650067,-5.952221,-5.941245,2.0
350,350,598,11750000000.000082,0.890846864609243,0.859020069371386,3.542733349083032,0.2945457754484504,3.2027913647255257,-0.5,-0.47086,-1.877604,6.266105,5.931003,6.785581,2.687488,4.453352,3.454493,3.24172,-2.077051,2.639447,2.625965,1.635847,2.769042,1.560722,0.672961,-0.182848,-0.243526,-0.362168,-0.769614,-0.820324,-0.340148,-1.370559,-1.200138,-3.12134,-1.858109,-2.168019,-2.196945,-2.184704,-2.429175,-2.941984,-2.681598,-2.689269,-2.511215,-2.371333,-2.661578,-2.646581,-3.342434,-3.306699,-3.498,-3.757843,-3.977484,-4.176761,-4.1813,-4.382491,-4.653764,-4.940072,-4.978723,-5.039106,-5.120664,-5.092528,-5.140056,-5.295829,-5.322761,-5.715186,-5.709139,-6.013932,-6.003379,2.0
351,351,599,11750000000.000082,0.8908507739279222,0.8574923094058678,3.5405571844057766,0.2643339041897873,3.2235218612257786,-0.5,-0.470848,-1.896763,6.257967,5.902115,6.771739,2.674569,4.462374,3.473037,3.258215,-2.096501,2.647327,2.630523,1.642212,2.777355,1.563099,0.687115,-0.157694,-0.218219,-0.349495,-0.756929,-0.796058,-0.311212,-1.360663,-1.187287,-3.147807,-1.85094,-2.157613,-2.190274,-2.16891,-2.426381,-2.943429,-2.683017,-2.690771,-2.502649,-2.353524,-2.663925,-2.645872,-3.371823,-3.335451,-3.532214,-3.797403,-4.022305,-4.226738,-4.23093,-4.434371,-4.707232,-4.995811,-5.034647,-5.095232,-5.176867,-5.148996,-5.196747,-5.352377,-5.379988,-5.774098,-5.768463,-6.075809,-6.065666,2.0
352,352,600,11750000000.000082,0.8908545736069244,0.8558782911262154,3.538371957993335,0.23406006760677484,3.244232731369116,-0.5,-0.470836,-1.913913,6.250558,5.874312,6.758965,2.662695,4.470794,3.489933,3.273095,-2.113953,2.654253,2.634597,1.648374,2.785312,1.564908,0.703289,-0.128687,-0.188673,-0.333925,-0.740112,-0.767327,-0.278376,-1.34685,-1.170124,-3.172605,-1.839238,-2.141765,-2.178717,-2.146468,-2.418842,-2.940567,-2.680082,-2.687949,-2.488553,-2.329554,-2.662407,-2.640934,-3.399722,-3.36283,-3.565441,-3.836371,-4.066809,-4.276587,-4.280429,-4.486432,-4.760787,-5.051629,-5.090617,-5.151399,-5.233105,-5.205496,-5.253467,-5.409079,-5.437296,-5.833109,-5.827857,-6.137718,-6.127978,2.0
353,353,601,11750000000.000082,0.8908582712195707,0.8541692142677718,3.536175905284126,0.2037124179306629,3.2649238142002988,-0.5,-0.470825,-1.929171,6.243862,5.847554,6.747176,2.651818,4.47872,3.505363,3.286544,-2.129523,2.660348,2.638263,1.654412,2.792976,1.566109,0.721125,-0.096001,-0.155106,-0.315566,-0.719362,-0.734361,-0.241756,-1.329302,-1.148861,-3.195813,-1.82324,-2.120782,-2.162544,-2.117799,-2.406812,-2.933624,-2.673027,-2.681028,-2.469228,-2.299714,-2.657203,-2.631967,-3.426177,-3.388869,-3.597699,-3.874733,-4.110981,-4.326324,-4.329799,-4.538613,-4.814425,-5.107507,-5.146624,-5.2076,-5.289372,-5.262022,-5.310211,-5.465875,-5.494667,-5.892164,-5.887299,-6.199656,-6.190316,2.0
354,354,602,11750000000.000082,0.8908618745365025,0.8523591202418668,3.533976968557468,0.17332992684969312,3.285584791955425,-0.5,-0.470813,-1.942801,6.237712,5.821708,6.736164,2.64174,4.486062,3.519291,3.298534,-2.143471,2.665562,2.641432,1.660226,2.800233,1.566633,0.740546,-0.060152,-0.118078,-0.294802,-0.695187,-0.697738,-0.201851,-1.308488,-1.124022,-3.21762,-1.803482,-2.095299,-2.142329,-2.083701,-2.390821,-2.923076,-2.662329,-2.670478,-2.445301,-2.264702,-2.648747,-2.619444,-3.451315,-3.413688,-3.629063,-3.912498,-4.154808,-4.375936,-4.37902,-4.590823,-4.868108,-5.163386,-5.202611,-5.26378,-5.345615,-5.318521,-5.366923,-5.522662,-5.552023,-5.951155,-5.946712,-6.261542,-6.252599,2.0
355,355,603,11750000000.000082,0.8908654141434791,0.8504244674238458,3.5317813090126338,0.14287647346273483,3.3062637861268613,-0.5,-0.470807,-1.955196,6.231841,5.796517,6.725612,2.63216,4.492671,3.53165,3.30901,-2.156188,2.669793,2.643958,1.665661,2.806911,1.566372,0.76116,-0.021729,-0.078222,-0.272108,-0.668201,-0.658123,-0.159257,-1.284978,-1.096234,-3.23835,-1.78062,-2.066079,-2.118772,-2.045115,-2.371524,-2.909517,-2.648592,-2.656891,-2.417538,-2.225377,-2.637604,-2.603974,-3.475396,-3.437536,-3.659739,-3.949801,-4.198412,-4.425543,-4.428212,-4.643124,-4.921938,-5.219356,-5.258678,-5.320039,-5.401933,-5.375093,-5.423704,-5.579496,-5.609447,-6.010133,-6.006164,-6.323455,-6.314904,2.0
356,356,604,11750000000.000082,0.8908689298297936,0.8483355745998865,3.529600392075378,0.11237965437635822,3.3269636246359475,-0.5,-0.470795,-1.966748,6.225989,5.771768,6.715212,2.622778,4.498378,3.542343,3.317883,-2.168064,2.672929,2.64569,1.670548,2.812827,1.565222,0.782506,0.018552,-0.036303,-0.248038,-0.639125,-0.616316,-0.114717,-1.259437,-1.06624,-3.258302,-1.755416,-2.034016,-2.092687,-2.003149,-2.34967,-2.893617,-2.63249,-2.64093,-2.386837,-2.182787,-2.62442,-2.586255,-3.498638,-3.460624,-3.689875,-3.986698,-4.241819,-4.475146,-4.477378,-4.695464,-4.975894,-5.275382,-5.314795,-5.37635,-5.458301,-5.431712,-5.480524,-5.636312,-5.666886,-6.069028,-6.06559,-6.385327,-6.377166,2.0
357,357,605,11750000000.000082,0.8908728173959105,0.8458166842461443,3.5274313961785566,0.08174085169727928,3.347628707776241,-0.5,-0.470784,-1.977434,6.220338,5.747574,6.705076,2.613724,4.503504,3.551797,3.325506,-2.179072,2.675324,2.646927,1.675215,2.818268,1.563536,0.804743,0.060736,0.007685,-0.222496,-0.607997,-0.572343,-0.068186,-1.231862,-1.034089,-3.277415,-1.727974,-1.9993,-2.064222,-1.95815,-2.325368,-2.875442,-2.614096,-2.622658,-2.353409,-2.137234,-2.60926,-2.566383,-3.520921,-3.482822,-3.719324,-4.022992,-4.284849,-4.52458,-4.526355,-4.747658,-5.029818,-5.331312,-5.370819,-5.43257,-5.514575,-5.488238,-5.537245,-5.69294,-5.724188,-6.127677,-6.124843,-6.44702,-6.439246,3.0
358,358,606,11750000000.000082,0.8908729397054875,0.8457323829715958,3.5277243423548534,0.08529649738486327,3.3452011142137135,-0.5,-0.470784,-1.976938,6.220319,5.74992,6.705636,2.614115,4.502295,3.550143,3.324109,-2.178533,2.674581,2.646346,1.674033,2.817132,1.563252,0.801014,0.054123,0.000822,-0.226858,-0.613191,-0.579247,-0.075484,-1.236593,-1.039448,-3.275786,-1.732731,-2.005076,-2.069136,-1.965341,-2.329724,-2.878954,-2.617641,-2.626188,-2.359024,-2.144518,-2.612363,-2.570132,-3.518866,-3.480776,-3.716283,-4.019016,-4.27995,-4.51879,-4.520637,-4.741508,-5.023426,-5.324658,-5.364151,-5.425876,-5.507873,-5.481503,-5.530486,-5.686207,-5.717355,-6.120665,-6.11774,-6.439572,-6.431746,3.0
359,359,607,11750000000.000082,0.8908729418396913,0.8457312516192284,3.5433040079339024,0.2791784996394788,3.2136371911064874,-0.5,-0.470784,-1.913005,6.232736,5.898479,6.75357,2.65374,4.423529,3.425877,3.213507,-2.112401,2.613299,2.601316,1.605995,2.744145,1.532486,0.637377,-0.225222,-0.285557,-0.402741,-0.811803,-0.863723,-0.387737,-1.412495,-1.242989,-3.155209,-1.900738,-2.21187,-2.239823,-2.230211,-2.470891,-2.982275,-2.722029,-2.729661,-2.555138,-2.41909,-2.70285,-2.688548,-3.375217,-3.339732,-3.529524,-3.787673,-4.006113,-4.20372,-4.208762,-4.409423,-4.680412,-4.966209,-5.004844,-5.065194,-5.146732,-5.118556,-5.166066,-5.321993,-5.348416,-5.740182,-5.733782,-6.037372,-6.026688,3.0
360,360,608,11750000000.000082,0.8908729450090368,0.8457303637302664,3.5623731412485045,0.5201402323529067,3.048951534363338,-0.5,-0.470784,-1.737809,6.279067,6.138708,6.882945,2.746865,4.270944,3.147817,2.954038,-1.934859,2.468153,2.49559,1.503576,2.606686,1.439536,0.541756,-0.352364,-0.396877,-0.459967,-0.832576,-0.965722,-0.571979,-1.405808,-1.256534,-2.923214,-1.864091,-2.173365,-2.188915,-2.208896,-2.377616,-2.860955,-2.599679,-2.604722,-2.503197,-2.463392,-2.615769,-2.615356,-3.107529,-3.085461,-3.239826,-3.454762,-3.642774,-3.81078,-3.818498,-4.002777,-4.256789,-4.527028,-4.564666,-4.623496,-4.704187,-4.673848,-4.719034,-4.87172,-4.891052,-5.263889,-5.253774,-5.534777,-5.520474,3.0
361,361,609,11750000000.000082,0.8908729508943318,0.8457295150047498,3.58073463125194,0.7597178043516921,2.882819485166059,-0.5,-0.470784,-1.506261,6.34761,6.403639,6.920083,2.864795,4.055434,2.80145,2.632927,-1.700935,2.260108,2.375445,1.425196,2.447235,1.362804,0.530186,-0.338629,-0.363983,-0.410618,-0.73714,-0.922632,-0.599898,-1.283001,-1.147493,-2.640638,-1.707166,-2.001605,-2.013273,-2.042016,-2.168607,-2.633409,-2.371313,-2.373985,-2.315712,-2.341447,-2.417428,-2.422541,-2.795985,-2.784423,-2.915213,-3.098628,-3.265525,-3.416195,-3.424459,-3.591949,-3.830997,-4.086982,-4.124118,-4.181468,-4.26126,-4.228668,-4.27107,-4.417093,-4.429708,-4.780166,-4.767702,-5.027168,-5.009597,3.0
362,362,610,11750000000.000082,0.8908729625809888,0.8457286493028447,3.598394325149925,0.9978159528415448,2.7153596662688404,-0.5,-0.470784,-1.228287,6.423807,6.677083,6.789131,2.996431,3.767449,2.39957,2.265484,-1.420479,1.977995,2.236768,1.35186,2.264014,1.288936,0.565351,-0.237713,-0.245429,-0.293968,-0.567221,-0.785057,-0.516307,-1.088641,-0.959421,-2.314868,-1.467048,-1.74075,-1.750458,-1.778185,-1.889721,-2.344587,-2.082982,-2.085284,-2.032783,-2.069328,-2.126328,-2.134108,-2.457796,-2.44979,-2.565887,-2.732423,-2.880799,-3.018712,-3.025578,-3.179891,-3.40268,-3.644238,-3.680917,-3.736611,-3.815469,-3.780304,-3.819625,-3.958436,-3.964669,-4.291403,-4.277786,-4.516997,-4.496778,3.0
363,363,611,11750000000.000082,0.890872986606096,0.8457277417548611,3.6152621455496226,1.2341178948780411,2.546528538248139,-0.5,-0.470787,-0.924042,6.541176,6.890783,6.272344,3.149816,3.545748,2.142632,2.037836,-1.113362,1.773736,2.171592,1.355209,2.170776,1.290881,0.668238,-0.069489,-0.066483,-0.116307,-0.34973,-0.58771,-0.345719,-0.847939,-0.72369,-1.965702,-1.188781,-1.445184,-1.452438,-1.481464,-1.57994,-2.025211,-1.765786,-1.76782,-1.716681,-1.756901,-1.802185,-1.811402,-2.099667,-2.093311,-2.197524,-2.351549,-2.482974,-2.611275,-2.61554,-2.755389,-2.964782,-3.192717,-3.228782,-3.282745,-3.360724,-3.322935,-3.359217,-3.490484,-3.492097,-3.796265,-3.78185,-4.001348,-3.979119,3.0
364,364,612,11750000000.000082,0.8908730368976112,0.8457267858357593,3.6313457539039287,1.4685507128268145,2.3764296612893454,-0.5,-0.470787,-0.597514,6.678532,6.971416,5.603631,3.312124,3.367805,1.979301,1.89725,-0.783589,1.62265,2.14808,1.405796,2.130899,1.339936,0.815452,0.145084,0.15446,0.103906,-0.095673,-0.346219,-0.119769,-0.570236,-0.450655,-1.595459,-0.877438,-1.117671,-1.122574,-1.152849,-1.241632,-1.677848,-1.421757,-1.423815,-1.369465,-1.406063,-1.447584,-1.457641,-1.723166,-1.717388,-1.812134,-1.957325,-2.073262,-2.195002,-2.192115,-2.324771,-2.518277,-2.733308,-2.76845,-2.820637,-2.897752,-2.85736,-2.890751,-3.014633,-3.013182,-3.296647,-3.281826,-3.482849,-3.459259,3.0
