,index,EEP,isochrone_age_yr,initial_mass,star_mass,log_Teff,log_g,log_L,[Fe/H]_init,[Fe/H],WFC3_UVIS_F200LP,WFC3_UVIS_F218W,WFC3_UVIS_F225W,WFC3_UVIS_F275W,WFC3_UVIS_F280N,WFC3_UVIS_F300X,WFC3_UVIS_F336W,WFC3_UVIS_F343N,WFC3_UVIS_F350LP,WFC3_UVIS_F373N,WFC3_UVIS_F390M,WFC3_UVIS_F390W,WFC3_UVIS_F395N,WFC3_UVIS_F410M,WFC3_UVIS_F438W,WFC3_UVIS_F467M,WFC3_UVIS_F469N,WFC3_UVIS_F475W,WFC3_UVIS_F475X,WFC3_UVIS_F487N,WFC3_UVIS_F502N,WFC3_UVIS_F547M,WFC3_UVIS_F555W,WFC3_UVIS_F600LP,WFC3_UVIS_F606W,WFC3_UVIS_F621M,WFC3_UVIS_F625W,WFC3_UVIS_F631N,WFC3_UVIS_F645N,WFC3_UVIS_F656N,WFC3_UVIS_F657N,WFC3_UVIS_F658N,WFC3_UVIS_F665N,WFC3_UVIS_F673N,WFC3_UVIS_F680N,WFC3_UVIS_F689M,WFC3_UVIS_F763M,WFC3_UVIS_F775W,WFC3_UVIS_F814W,WFC3_UVIS_F845M,WFC3_UVIS_F850LP,WFC3_UVIS_F953N,WFC3_IR_F098M,WFC3_IR_F105W,WFC3_IR_F110W,WFC3_IR_F125W,WFC3_IR_F126N,WFC3_IR_F127M,WFC3_IR_F128N,WFC3_IR_F130N,WFC3_IR_F132N,WFC3_IR_F139M,WFC3_IR_F140W,WFC3_IR_F153M,WFC3_IR_F160W,WFC3_IR_F164N,WFC3_IR_F167N,phase
113,113,361,11750000000.000082,0.68025779230156,0.6801116821717667,3.753102576867236,4.596609623078005,-0.35911062716891406,-1.0,-1.112816,5.812271,8.296216,8.003007,7.169014,7.477878,6.838626,6.099425,6.032502,5.691853,6.060773,6.6428,6.419178,6.781311,6.518124,6.396352,6.14109,6.138859,6.109956,6.03129,5.780385,5.987887,5.765823,5.841065,5.184344,5.60606,5.458589,5.461641,5.427453,5.386275,5.089204,5.253745,5.232924,5.307959,5.293434,5.264448,5.251251,5.095385,5.094632,5.047126,4.949795,4.918387,4.819664,4.872097,4.795229,4.692492,4.562515,4.542695,4.507426,4.443151,4.493041,4.477039,4.401755,4.407295,4.250793,4.262448,4.170683,4.207383,0.0
114,114,362,11750000000.000082,0.682365536846998,0.68221674983724,3.7543179194864185,4.593427440492832,-0.34971174739064487,-1.0,-1.114029,5.786911,8.236401,7.946754,7.122036,7.430153,6.796266,6.063132,5.996614,5.66752,6.0255,6.607066,6.386172,6.74576,6.487409,6.366449,6.114381,6.112164,6.082792,6.004661,5.754709,5.961739,5.741066,5.816003,5.162936,5.582336,5.435554,5.438658,5.404609,5.363686,5.068414,5.231728,5.210878,5.285823,5.271376,5.242513,5.22935,5.074302,5.073563,5.026402,4.929478,4.898694,4.800438,4.852924,4.77645,4.674252,4.544873,4.525131,4.490022,4.426025,4.475718,4.459789,4.384904,4.390481,4.234847,4.246494,4.155437,4.192049,0.0
115,115,363,11750000000.000082,0.6844843741185532,0.684332789845859,3.755538113747485,4.590113135205209,-0.34015426343005084,-1.0,-1.115243,5.761178,8.176446,7.890298,7.074821,7.382023,6.753647,6.02661,5.960514,5.642822,5.990053,6.571045,6.352867,6.70985,6.456347,6.336192,6.087299,6.085096,6.055264,5.977666,5.728687,5.935227,5.715946,5.790576,5.141172,5.558282,5.412151,5.415311,5.381409,5.340737,5.047271,5.209353,5.188476,5.263324,5.248959,5.220221,5.207092,5.052866,5.05214,5.005325,4.908809,4.878647,4.780865,4.833399,4.757317,4.655656,4.526875,4.507213,4.472264,4.408552,4.458038,4.442183,4.367698,4.373312,4.218544,4.230185,4.139837,4.176358,0.0
116,116,364,11750000000.000082,0.6865785584241816,0.686424171183865,3.756740755815167,4.586800296604606,-0.3306843210829128,-1.0,-1.11649,5.735723,8.11758,7.834813,7.028387,7.334538,6.711715,5.990699,5.925031,5.61839,5.955248,6.53557,6.320047,6.674414,6.425683,6.306313,6.060516,6.058329,6.028055,5.950979,5.702971,5.909013,5.691099,5.765425,5.119627,5.534521,5.388989,5.392208,5.358455,5.31802,5.026341,5.187204,5.166296,5.241046,5.226768,5.198157,5.185062,5.031643,5.030931,4.984455,4.888342,4.858792,4.761479,4.814053,4.738356,4.637223,4.509029,4.489443,4.454656,4.39123,4.440506,4.424721,4.350629,4.35628,4.202364,4.214,4.124352,4.160778,0.0
117,117,365,11750000000.000082,0.6886572341434969,0.688500005833534,3.7579317685455087,4.583451581823047,-0.32123501927348364,-1.0,-1.117703,5.710364,8.059493,7.780017,6.982486,7.287467,6.670234,5.955178,5.889945,5.594046,5.920856,6.500418,6.287501,6.639236,6.395208,6.276611,6.033841,6.031671,6.000971,5.924409,5.677378,5.882907,5.666344,5.740368,5.098135,5.51088,5.365897,5.369176,5.335577,5.295361,5.005459,5.165111,5.144163,5.218816,5.204633,5.176153,5.163094,5.010473,5.009774,4.963634,4.867919,4.838974,4.742129,4.794736,4.719419,4.618807,4.491192,4.471682,4.437055,4.373919,4.422977,4.407264,4.33356,4.339248,4.186175,4.197804,4.108852,4.145179,0.0
118,118,366,11750000000.000082,0.6907340368745466,0.6905738796151684,3.7591196913101657,4.580010603825813,-0.31170706536495063,-1.0,-1.118936,5.684841,8.001625,7.725384,6.936674,7.240371,6.628804,5.919704,5.854913,5.569536,5.886532,6.46524,6.254907,6.603972,6.364617,6.246789,6.007002,6.004849,5.973739,5.897686,5.651642,5.856641,5.641423,5.715143,5.076465,5.487113,5.342632,5.345973,5.31253,5.272512,4.984398,5.142833,5.121833,5.196391,5.182317,5.153974,5.14095,4.989123,4.988438,4.942632,4.847316,4.818971,4.722597,4.77523,4.70029,4.600197,4.473159,4.453723,4.419258,4.356417,4.405252,4.389608,4.316292,4.322017,4.169785,4.181409,4.093152,4.129376,0.0
119,119,367,11750000000.000082,0.6929660843773652,0.6928028295849413,3.760279446879707,4.576266413038473,-0.3019617231649424,-1.0,-1.120601,5.658852,7.944043,7.670909,6.890865,7.19313,6.587312,5.884115,5.819767,5.544549,5.852078,6.429855,6.22207,6.568436,6.333706,6.216633,5.97975,5.977615,5.946101,5.870542,5.625483,5.829941,5.61604,5.689465,5.054252,5.462896,5.318872,5.322275,5.288983,5.249139,4.96278,5.120022,5.098958,5.173428,5.159472,5.131268,5.118279,4.967224,4.966551,4.92107,4.826141,4.798378,4.702468,4.755119,4.680544,4.580955,4.454477,4.435113,4.400807,4.338259,4.386868,4.371292,4.298354,4.304114,4.152699,4.164318,4.07674,4.112859,0.0
120,120,368,11750000000.000082,0.6953178992765474,0.6951513382840048,3.76142495460466,4.572207235513042,-0.291933148582482,-1.0,-1.122639,5.632221,7.886284,7.616116,6.844655,7.145236,6.545382,5.848099,5.78421,5.518918,5.817253,6.393984,6.188728,6.53232,6.302276,6.18591,5.951897,5.949782,5.917867,5.84279,5.598726,5.802636,5.590037,5.663167,5.03137,5.438011,5.294485,5.29794,5.26479,5.225114,4.940486,5.096554,5.075425,5.149807,5.13597,5.107903,5.094949,4.944651,4.943991,4.898828,4.804279,4.777089,4.681639,4.734302,4.660084,4.560987,4.435056,4.415763,4.381616,4.31936,4.367741,4.352229,4.27966,4.285456,4.134839,4.146452,4.059542,4.095554,0.0
121,121,369,11750000000.000082,0.6976462309642637,0.6974763278311455,3.7625569822142015,4.568121676207948,-0.2819458742940296,-1.0,-1.124656,5.605745,7.829427,7.56209,6.79903,7.097738,6.503946,5.812513,5.749098,5.493436,5.782924,6.358504,6.155718,6.496508,6.271205,6.155425,5.924226,5.92213,5.889828,5.815222,5.572153,5.775516,5.564197,5.637034,5.008604,5.413234,5.270249,5.273749,5.240727,5.201222,4.9183,5.073212,5.052023,5.126314,5.112592,5.084662,5.071742,4.922191,4.921544,4.876694,4.78252,4.755891,4.6609,4.713568,4.639701,4.541086,4.415693,4.396468,4.362478,4.300516,4.348664,4.333215,4.261009,4.26684,4.117008,4.128615,4.042364,4.078265,0.0
122,122,370,11750000000.000082,0.6999502430606286,0.699776961730402,3.763675554029468,4.564010640353618,-0.2720011794543196,-1.0,-1.126721,5.579428,7.773399,7.508767,6.753952,7.050605,6.462977,5.777342,5.714414,5.468107,5.749068,6.323399,6.123032,6.46099,6.240397,6.12518,5.896739,5.894664,5.861986,5.787842,5.545768,5.74858,5.538523,5.611069,4.985956,5.388573,5.246168,5.249705,5.2168,5.177467,4.896226,5.050001,5.028755,5.102952,5.089344,5.061549,5.048663,4.899848,4.899213,4.854671,4.760866,4.734791,4.640254,4.692923,4.6194,4.521256,4.396392,4.377234,4.3434,4.281732,4.329644,4.314257,4.242407,4.248272,4.09921,4.110813,4.02521,4.060999,0.0
123,123,371,11750000000.000082,0.7022413429377901,0.7020645961898516,3.764786590787264,4.55981300568644,-0.2620075744008248,-1.0,-1.128755,5.553027,7.717843,7.455814,6.709115,7.003553,6.422182,5.742311,5.679883,5.442692,5.715404,6.288384,6.090396,6.425491,6.209581,6.094907,5.869181,5.867126,5.834086,5.760396,5.519323,5.721579,5.512769,5.585024,4.963202,5.363793,5.222002,5.22557,5.192775,5.153616,4.874042,5.026689,5.005391,5.079489,5.065993,5.038332,5.02548,4.877396,4.876774,4.832536,4.739099,4.713571,4.619489,4.672152,4.598968,4.501291,4.376949,4.357856,4.324178,4.262806,4.310478,4.295151,4.223654,4.229552,4.081252,4.092851,4.007892,4.043565,0.0
124,124,372,11750000000.000082,0.7045024361381984,0.7043222198510655,3.765880966392712,4.555627789064497,-0.2521106121609364,-1.0,-1.130802,5.526917,7.663316,7.403778,6.665015,6.957111,6.382034,5.707853,5.645931,5.417559,5.682348,6.253896,6.058231,6.390457,6.179164,6.065015,5.841937,5.839904,5.806515,5.73327,5.493194,5.69489,5.487307,5.559273,4.940688,5.33926,5.198107,5.201702,5.169009,5.130023,4.852088,5.003627,4.982282,5.056278,5.042892,5.015363,5.002545,4.85518,4.854569,4.810632,4.717556,4.692564,4.598932,4.651585,4.578734,4.481514,4.357683,4.338654,4.30513,4.244054,4.291483,4.276217,4.205064,4.210997,4.063445,4.075038,3.990714,4.026268,0.0
125,125,373,11750000000.000082,0.7067520551109777,0.7065682605991597,3.766967537334705,4.55132419679805,-0.24213319446804688,-1.0,-1.132907,5.500645,7.609104,7.351968,6.621039,6.910655,6.341957,5.673443,5.612037,5.39226,5.649373,6.219398,6.026025,6.355354,6.148605,6.035013,5.814543,5.812531,5.778804,5.705998,5.466924,5.668053,5.461685,5.533362,4.917986,5.314533,5.174044,5.177661,5.145065,5.106252,4.829944,4.980386,4.958997,5.032887,5.019609,4.99221,4.979428,4.832774,4.832176,4.788535,4.695817,4.671357,4.578174,4.630811,4.558288,4.461518,4.338193,4.319226,4.285856,4.22508,4.27226,4.257052,4.186242,4.192208,4.045395,4.056984,3.973289,4.008722,0.0
126,126,374,11750000000.000082,0.7089739204923313,0.7087865375059046,3.768038397956047,4.547024834604236,-0.2322391062715368,-1.0,-1.135037,5.474625,7.555815,7.300986,6.577732,6.864772,6.302466,5.639551,5.578665,5.367205,5.616936,6.185368,5.994237,6.320672,6.11838,6.005345,5.78742,5.785431,5.751379,5.679002,5.440928,5.641485,5.436311,5.507702,4.895485,5.29002,5.15021,5.153845,5.121341,5.082701,4.807994,4.957357,4.935929,5.009708,4.996538,4.969267,4.956519,4.810566,4.80998,4.766631,4.674266,4.650327,4.55759,4.610205,4.538004,4.441678,4.318849,4.299943,4.266726,4.206248,4.253179,4.238029,4.167554,4.173553,4.027468,4.039052,3.955979,3.991288,0.0
127,127,375,11750000000.000082,0.7111777243198774,0.7109866713261435,3.7690990694454984,4.54264342240084,-0.2223143052912815,-1.0,-1.137148,5.448563,7.503044,7.250445,6.534735,6.819113,6.263219,5.605853,5.54549,5.342101,5.584706,6.15147,5.962544,6.286078,6.088183,5.975696,5.760264,5.758296,5.723935,5.651979,5.414906,5.614884,5.410891,5.481997,4.872905,5.265431,5.126315,5.129965,5.097549,5.059083,4.78596,4.934257,4.912795,4.986459,4.973392,4.94625,4.933536,4.788277,4.787704,4.744642,4.652628,4.629203,4.536909,4.589499,4.517615,4.421725,4.299387,4.28054,4.247477,4.187299,4.233975,4.218882,4.148739,4.154772,4.009405,4.020985,3.938529,3.973711,0.0
128,128,376,11750000000.000082,0.7133579965555116,0.7131632381088775,3.7701464010322825,4.538235567414918,-0.2124302019363632,-1.0,-1.139265,5.422639,7.451005,7.200561,6.492255,6.773906,6.224417,5.57254,5.512702,5.317126,5.552867,6.117899,5.931135,6.251777,6.058204,5.946253,5.733257,5.731312,5.696654,5.625113,5.389039,5.588431,5.385601,5.456425,4.850418,5.240947,5.102531,5.106196,5.073866,5.035572,4.764014,4.91126,4.889766,4.963312,4.950348,4.923331,4.910652,4.766078,4.765516,4.722739,4.631073,4.608152,4.516299,4.568858,4.497287,4.401827,4.279972,4.261184,4.228272,4.168395,4.214815,4.199778,4.129963,4.136028,3.991372,4.002947,3.921101,3.956153,0.0
129,129,377,11750000000.000082,0.7155225555914593,0.7153240228288891,3.7711812078784104,4.533756619116108,-0.20253642786204928,-1.0,-1.141421,5.396727,7.399518,7.151159,6.450135,6.728998,6.185912,5.539474,5.480161,5.292153,5.521272,6.084511,5.899874,6.217628,6.028308,5.916886,5.706272,5.70435,5.669407,5.598274,5.363199,5.561997,5.360315,5.43086,4.827898,5.216443,5.078733,5.082411,5.050164,5.012042,4.742031,4.888239,4.866719,4.940141,4.927278,4.900385,4.887742,4.743843,4.743293,4.700797,4.609473,4.58705,4.495636,4.548158,4.476895,4.381859,4.26048,4.24175,4.20899,4.149415,4.195575,4.180593,4.111102,4.1172,3.973244,3.984815,3.903574,3.938493,0.0
130,130,378,11750000000.000082,0.7178326354090615,0.7176301004236373,3.77219060489992,4.5289315968521535,-0.19237725725693008,-1.0,-1.14409,5.370212,7.347946,7.101571,6.407726,6.683706,6.14708,5.506057,5.447266,5.266568,5.489297,6.050693,5.868165,6.183017,5.997916,5.887013,5.678727,5.676827,5.641605,5.570866,5.336786,5.534985,5.33443,5.4047,4.80471,5.191312,5.054304,5.057993,5.025828,4.987872,4.719366,4.864569,4.843025,4.916324,4.903557,4.876786,4.864176,4.720934,4.720396,4.678171,4.587181,4.56524,4.474256,4.526736,4.455771,4.361146,4.240229,4.221554,4.188944,4.129666,4.175568,4.160638,4.091463,4.097591,3.954314,3.965882,3.885232,3.920016,0.0
131,131,379,11750000000.000082,0.7201153268276823,0.7199087364775693,3.773186477741183,4.524059570439604,-0.18224060034962536,-1.0,-1.146787,5.343786,7.29701,7.052561,6.365767,6.638837,6.108634,5.472965,5.414693,5.24106,5.457632,6.017136,5.83668,6.148649,5.967681,5.857293,5.651278,5.649402,5.613913,5.543561,5.310473,5.508064,5.308621,5.37862,4.781561,5.166239,5.029929,5.03363,5.001548,4.963755,4.696736,4.840948,4.819385,4.892555,4.879884,4.853232,4.840656,4.698062,4.697534,4.655578,4.564918,4.543449,4.452893,4.505327,4.434655,4.340435,4.219973,4.201354,4.168891,4.109911,4.155553,4.140676,4.071811,4.07797,3.935363,3.946928,3.866863,3.901509,0.0
132,132,380,11750000000.000082,0.7223715625699996,0.7221608603693405,3.7741692316622504,4.519135903530692,-0.17211967742597145,-1.0,-1.149519,5.31743,7.246665,7.004088,6.324223,6.594367,6.07054,5.440171,5.382413,5.215608,5.426246,5.983811,5.805394,6.114501,5.93758,5.827703,5.623905,5.62205,5.586308,5.516338,5.28424,5.481216,5.282869,5.3526,4.758435,5.141209,5.00559,5.009303,4.977304,4.939673,4.674123,4.817358,4.795778,4.868817,4.856239,4.829705,4.817163,4.675208,4.674692,4.632999,4.542665,4.521663,4.43153,4.483914,4.41353,4.319709,4.199697,4.181132,4.148818,4.090136,4.135516,4.120688,4.052132,4.058321,3.916377,3.927938,3.848453,3.882959,0.0
133,133,381,11750000000.000082,0.7245995529192656,0.7243846880474974,3.7751393481903808,4.514171084945684,-0.1620240540032798,-1.0,-1.152255,5.291163,7.196926,6.956176,6.283119,6.550333,6.032825,5.407694,5.350446,5.190232,5.395152,5.950738,5.774325,6.080594,5.90763,5.798262,5.596624,5.594793,5.558812,5.489217,5.258105,5.454457,5.257192,5.326657,4.735351,5.116241,4.981307,4.985032,4.953116,4.915647,4.651549,4.79382,4.772228,4.84513,4.832643,4.806226,4.793718,4.652394,4.651889,4.610457,4.520447,4.499903,4.410192,4.46252,4.392421,4.298995,4.179426,4.160913,4.128747,4.070363,4.115479,4.100702,4.03245,4.03867,3.89738,3.908938,3.83003,3.864393,0.0
134,134,382,11750000000.000082,0.7268001336422819,0.7265810524473838,3.776097183424441,4.5091615151218685,-0.1519482378410477,-1.0,-1.155007,5.264972,7.147744,6.908781,6.24242,6.50671,5.995456,5.375508,5.318764,5.164917,5.364322,5.917891,5.74345,6.046907,5.87781,5.768951,5.569421,5.567612,5.531405,5.462179,5.232052,5.427772,5.231575,5.300777,4.712295,5.091325,4.957063,4.960802,4.928971,4.891661,4.628999,4.770319,4.748719,4.821479,4.809082,4.78278,4.770307,4.629607,4.629112,4.587938,4.498249,4.478155,4.388862,4.441132,4.371313,4.278276,4.159147,4.140687,4.108666,4.050582,4.095432,4.080705,4.012754,4.019004,3.878363,3.889918,3.811583,3.845799,0.0
135,135,383,11750000000.000082,0.7289724294476557,0.7287490759691408,3.7770410078886822,4.504098492674943,-0.14189093911932188,-1.0,-1.157788,5.238854,7.099149,6.861932,6.202146,6.463531,5.95845,5.343622,5.287374,5.139659,5.333755,5.885276,5.712775,6.013453,5.848125,5.739773,5.542295,5.540508,5.504089,5.435226,5.206079,5.401158,5.206015,5.274957,4.68926,5.066456,4.932853,4.936606,4.904863,4.86771,4.606465,4.746848,4.725244,4.797859,4.785548,4.75936,4.746922,4.606837,4.606352,4.565433,4.476061,4.456409,4.36753,4.419737,4.350194,4.257543,4.138845,4.120437,4.088563,4.030777,4.075361,4.060681,3.99303,3.999309,3.859309,3.870861,3.793093,3.827161,0.0
136,136,384,11750000000.000082,0.7311173014024092,0.7308896299999459,3.777971209203,4.498996668279558,-0.1318647674066881,-1.0,-1.160605,5.212834,7.051227,6.815716,6.162381,6.420881,5.921884,5.312099,5.256339,5.114477,5.303489,5.852913,5.682324,5.980251,5.818587,5.710744,5.515261,5.513496,5.476879,5.408374,5.180203,5.374632,5.180527,5.249213,4.666265,5.041655,4.908693,4.912463,4.88081,4.843811,4.583972,4.723427,4.701823,4.774287,4.762062,4.735986,4.723583,4.584105,4.58363,4.542962,4.453906,4.434687,4.346219,4.39836,4.32909,4.23682,4.118552,4.100194,4.068466,4.010979,4.055295,4.040665,3.97331,3.979619,3.840257,3.851805,3.774603,3.808518,0.0
137,137,385,11750000000.000082,0.7332324611086618,0.7330004072804862,3.7788883735270575,4.493833069785492,-0.12184570432067744,-1.0,-1.163438,5.186839,7.004211,6.77035,6.123305,6.378914,5.885891,5.281033,5.225748,5.089283,5.273528,5.820748,5.652051,5.947227,5.789112,5.681774,5.48822,5.486478,5.449682,5.381529,5.154333,5.348096,5.155018,5.223449,4.643217,5.01683,4.884489,4.888277,4.856713,4.81987,4.561436,4.699964,4.678363,4.750668,4.738526,4.712562,4.700195,4.561317,4.560853,4.520433,4.431693,4.412899,4.324836,4.376911,4.307915,4.216029,4.098192,4.079885,4.048302,3.991111,4.035164,4.020584,3.95353,3.959868,3.821154,3.832697,3.756068,3.789817,0.0
138,138,386,11750000000.000082,0.7353206538533876,0.7350841857378653,3.779792700096849,4.488651037019852,-0.11187472904451878,-1.0,-1.166276,5.160992,6.957849,6.725582,6.084711,6.337403,5.850318,5.250328,5.195518,5.064225,5.243911,5.788891,5.622051,5.914491,5.75985,5.653013,5.461339,5.459618,5.422654,5.354847,5.128619,5.321715,5.129647,5.197826,4.620273,4.992146,4.860404,4.86421,4.832735,4.796046,4.538996,4.676612,4.655018,4.727161,4.715101,4.689247,4.676916,4.538627,4.538175,4.498,4.409572,4.391197,4.303536,4.355542,4.286814,4.195305,4.077893,4.059635,4.028196,3.971297,4.015091,4.000564,3.933802,3.94017,3.802088,3.813631,3.737572,3.771155,0.0
139,139,387,11750000000.000082,0.7373775638776671,0.7371366031445078,3.7806822757172425,4.483383045800236,-0.10189442531194108,-1.0,-1.16915,5.13515,6.912011,6.681283,6.046464,6.296219,5.815032,5.219848,5.165511,5.039158,5.214493,5.757198,5.592184,5.881902,5.730663,5.624322,5.434473,5.432775,5.395654,5.328186,5.102919,5.295346,5.104271,5.172203,4.597283,4.967458,4.836294,4.840116,4.80873,4.772193,4.516502,4.653225,4.631639,4.703621,4.691641,4.665895,4.6536,4.515887,4.515448,4.475513,4.387392,4.36943,4.282167,4.334101,4.265635,4.174498,4.057503,4.039294,4.007996,3.951383,3.994923,3.980448,3.913972,3.920368,3.782904,3.79445,3.71896,3.752376,0.0
140,140,388,11750000000.000082,0.7394081050919715,0.7391626249186669,3.7815587955931447,4.478100301009146,-0.09196642296800957,-1.0,-1.172057,5.109467,6.866803,6.637566,6.008686,6.255489,5.780157,5.189723,5.135857,5.014236,5.18541,5.725809,5.56259,5.849605,5.701696,5.595847,5.407775,5.406099,5.368833,5.301696,5.077384,5.26914,5.079043,5.146729,4.574405,4.942917,4.812312,4.816152,4.784852,4.748466,4.494115,4.629958,4.608384,4.680202,4.668302,4.642662,4.630402,4.493254,4.492828,4.453131,4.365314,4.347756,4.260889,4.312748,4.24454,4.153767,4.037185,4.019023,3.987863,3.931534,3.974823,3.960402,3.894204,3.900627,3.763769,3.775321,3.700396,3.733645,0.0
141,141,389,11750000000.000082,0.7414079610382627,0.7411578889281402,3.782420393883735,4.4727395644625325,-0.08203740132203496,-1.0,-1.17494,5.083806,6.82215,6.594355,5.971286,6.215138,5.745592,5.159836,5.106435,4.98932,5.156529,5.694598,5.533139,5.817477,5.672816,5.567454,5.381107,5.379452,5.342051,5.27524,5.051875,5.242959,5.053824,5.121268,4.551497,4.91838,4.78832,4.792174,4.76096,4.724724,4.471688,4.60667,4.585108,4.656763,4.64494,4.619406,4.60718,4.470586,4.470174,4.43071,4.343193,4.326034,4.239557,4.291339,4.223383,4.132969,4.016791,3.998676,3.967653,3.911603,3.954645,3.940278,3.874353,3.880803,3.744538,3.756099,3.681735,3.714815,0.0
142,142,390,11750000000.000082,0.7433798139174247,0.7431251124941014,3.7832687086414407,4.467350538862561,-0.07214898265112263,-1.0,-1.177841,5.058271,6.77809,6.551692,5.934322,6.175223,5.711404,5.130265,5.077326,4.964517,5.127936,5.663652,5.503923,5.785607,5.64412,5.539241,5.354573,5.352939,5.315413,5.248921,5.026496,5.216908,5.028718,5.095923,4.528668,4.893953,4.764422,4.768292,4.737162,4.701074,4.449334,4.583468,4.56192,4.633412,4.621665,4.596234,4.584044,4.447994,4.447595,4.408361,4.32114,4.304372,4.218283,4.269984,4.202277,4.112215,3.996437,3.978367,3.947479,3.891705,3.934502,3.920189,3.854532,3.861007,3.725326,3.736897,3.663091,3.696,0.0
143,143,391,11750000000.000082,0.7453237984411156,0.745064413830193,3.7841031988960383,4.461916366334341,-0.06228640542573546,-1.0,-1.180767,5.032825,6.734581,6.509538,5.897754,6.135707,5.677556,5.100969,5.048488,4.939788,5.099586,5.632931,5.474903,5.753958,5.61557,5.511169,5.328135,5.326522,5.288881,5.222703,5.00121,5.190947,5.003687,5.070658,4.50588,4.869596,4.740582,4.744467,4.713418,4.677479,4.427013,4.560315,4.538783,4.610111,4.598439,4.573111,4.560954,4.425438,4.425054,4.386046,4.299117,4.282732,4.197026,4.248645,4.181181,4.091467,3.976081,3.958056,3.927302,3.871799,3.914354,3.900096,3.834703,3.841203,3.706094,3.717676,3.644423,3.677161,0.0
144,144,392,11750000000.000082,0.7472366339636699,0.7469725071661288,3.784921336483397,4.456415361354693,-0.05243994655098648,-1.0,-1.183704,5.007443,6.69165,6.467917,5.861592,6.096616,5.644048,5.071937,5.019905,4.915108,5.071459,5.602419,5.446059,5.722521,5.587148,5.483221,5.301769,5.300178,5.262431,5.196559,4.975991,5.165054,4.978706,5.045446,4.483101,4.84528,4.716771,4.72067,4.689702,4.653908,4.404693,4.53718,4.515664,4.586829,4.575231,4.550002,4.537879,4.402887,4.402517,4.363731,4.27709,4.26108,4.175751,4.227285,4.16006,4.070686,3.955686,3.937706,3.907082,3.85185,3.894164,3.879959,3.814825,3.821349,3.686803,3.698398,3.62569,3.658254,0.0
145,145,393,11750000000.000082,0.7491232224183354,0.7488543106869294,3.785725518474056,4.450879500684443,-0.04262922697748414,-1.0,-1.186681,4.982173,6.649271,6.426809,5.825833,6.05794,5.610888,5.04319,4.991602,4.890525,5.043582,5.572148,5.417427,5.691323,5.558894,5.455435,5.275524,5.273954,5.236109,5.170539,4.950887,5.139275,4.953824,5.020338,4.460387,4.821056,4.693041,4.696954,4.666064,4.630415,4.38243,4.514116,4.492619,4.563621,4.552094,4.526965,4.514875,4.380398,4.380042,4.341474,4.255116,4.239472,4.154515,4.205963,4.138972,4.049934,3.935313,3.917376,3.886883,3.831918,3.873993,3.859841,3.794961,3.801509,3.667518,3.679124,3.606956,3.639346,0.0
146,146,394,11750000000.000082,0.7509816042431875,0.7507078500454025,3.7865144856840898,4.445285176953371,-0.03283678690527981,-1.0,-1.189655,4.956971,6.607438,6.386209,5.790462,6.019675,5.578052,5.01469,4.963539,4.865994,5.015913,5.542075,5.388962,5.660329,5.530763,5.427768,5.249353,5.247804,5.20987,5.144595,4.92585,5.113564,4.928994,4.995285,4.437686,4.796875,4.669343,4.673269,4.642457,4.60695,4.360174,4.491075,4.469597,4.540437,4.52898,4.503947,4.49189,4.357919,4.357576,4.319222,4.233145,4.217858,4.133267,4.184628,4.117867,4.029159,3.91491,3.897014,3.86665,3.811951,3.853789,3.839687,3.77506,3.781631,3.648186,3.659804,3.588167,3.620381,0.0
